band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,390799019528792.25,341302624862315.06,446194557489849.6,5.981111531435575,3.9423978106048,7.893831589215476,1440.0,0.0106266589787932,0.1,8.3,3.0649341178174834e-06,0.0,390799019528792.25,0.0356711674760886,0.0106266589787932,0.1,8.3,3.0649341178174834e-06,0.0,16402,1000000.0,0.431032,1.3803199999999996e-243,1000000.0,0.398189,1.7578399999999998e-206,1000000.0,0.375617,5.661089999999997e-183,0.9963451
5,861986803825730.0,760268953910075.6,971634360059938.6,20.51336935919681,17.321753511336283,23.97724399368029,14400.0,0.0136047436253533,0.1,3.5,0.0018289997654559,250.0,437943669809263.7,0.0113058468964689,0.0127932243365435,0.1,3.4,0.0023128925329212,225.0,10800,1000000.0,0.409672,0.0,1000000.0,0.372569,0.0,1000000.0,0.349006,0.0,0.017790717
8,182634081170201.7,157179737646795.34,211208888920732.3,30.720030953221475,22.0072870639813,41.297986914304566,27360.0,0.0105428668341445,0.1,4.8,4.730996872616677e-05,350.0,89450259371203.64,0.0082044517593134,0.0102363304704929,0.1,5.1,2.9737204132678893e-05,375.0,17313,1000000.0,0.347334,0.0,1000000.0,0.302886,0.0,1000000.0,0.278831,0.0,0.0064256308
11,14086785757125.39,11415189660060.377,18736610267476.09,99.98921771744511,12.641331023164204,277.8667443256281,56160.0,0.0034742652294614,0.2,8.3,28406.141424770085,200.0,9782001354544.96,0.0057278566449346,0.0034742652294614,0.2,8.3,28406.141424770085,200.0,159924,1000000.0,0.222481,0.0,1000000.0,0.177988,0.0,1000000.0,0.152962,0.0,0.50557469
14,558264202028808.8,520328652281943.5,599064505632241.4,5.479143028786496,3.9929369561884513,7.632194592173268,112320.0,0.0104068274738113,0.1,4.0,0.0010156425903628,0.0,558264202028808.8,0.004050824017412,0.0104068274738113,0.1,4.0,0.0010156425903628,0.0,17769,1000000.0,0.405461,0.0,1000000.0,0.370826,0.0,1000000.0,0.347602,0.0,5.39317e-11
17,453577175222963.6,430562355245697.6,477835408821463.3,2.123033921309811,1.4424157285927826,3.7100790438153184,901440.0,0.0032515634868743,0.1,14.0,4.263327603785864e-08,0.0,445803504917390.9,0.0014302327594031,0.0030133813946717,0.11,14.0,1.005126459101708e-05,25.0,213915,1000000.0,0.434157,0.0,1000000.0,0.403309,0.0,1000000.0,0.380818,0.0,1.5499331e-07
20,19462578406633.1,18253244199031.527,21070874140505.723,5.475203415063895,2.113097224918582,22.886759208724385,1802880.0,0.0013784296956784,0.1,14.0,1.775551237200744e-09,25.0,18890162555605.53,0.0010113656230693,0.0013784296956784,0.1,14.0,1.775551237200744e-09,25.0,1014120,1000000.0,0.270511,0.0,1000000.0,0.223923,0.0,1000000.0,0.199548,0.0,0.0021144458
23,6019357932344.343,5549967771142.477,6907291778195.086,14.917566379862617,3.168253594307137,84.34998164808785,14423040.0,0.0011305535393471,0.1,11.0,4.271293415287708e-09,50.0,5651820804185.668,0.0003575928886806,0.0011305535393471,0.1,11.0,4.271293415287708e-09,50.0,1521180,1000000.0,0.149211,0.0,1000000.0,0.110244,0.0,1000000.0,0.0838497,0.0,1.9427416000000001e-16
26,296621041648.2369,278300492645.79706,316785977588.0884,4.359838640919024,2.814088267695285,8.911490724086423,7211520.0,0.0006046959409144,0.2,3.3,25151.01764077441,0.0,296621041648.2369,0.000505705940851,0.0002330960783141,0.21,3.1,83488.29963587699,0.0,34654381,447973.0,0.0230239,0.0,393828.0,0.00758675,0.0,315895.0,0.0108649,0.0,0.82806509
30,37811094129.99235,34771170807.91097,41332934725.56669,9.150008835298616,5.675529547548577,21.72915966393607,14423040.0,0.0022044691022536,0.1,3.7,1.1554724865916845e-07,0.0,37811094129.99235,0.0003575928886806,0.0022044691022536,0.1,3.7,1.1554724865916845e-07,0.0,380295,133590.0,0.0371733,0.0,116970.0,0.0106945,0.0,95489.0,0.00906703,0.0,2.6288174999999998e-61
