layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,16450.04,15716.54,17193.23,0.1563983,0.02545343,0.29565573,7072,0.0462896679260863,7.0,8.7,13588.937566664556,100.0,13710.21,0.0161257775072161,0.0462896679260863,7.0,8.7,13588.937566664556,100.0,884,116.247,0.0462896,1.31738e-13,125.864,0.0505967,3.56889e-16,102.535,0.0462972,1.30432e-13,1.3172659e-13
3,3961.6892,3781.5576,4144.733,1.1485848,0.93224084,1.3945,28288,0.0351649762315224,1.3,0.0,3395.269204981068,150.0,3534.1038,0.0080688542119711,0.0351649762315224,1.3,0.0,3395.269204981068,150.0,1491,50.33,0.0380827,4.407330000000001e-36,56.0565,0.035212,6.57504e-31,40.2189,0.0351647,7.93868e-31,7.929948200000002e-31
4,949.18616,897.5398,1002.5062,2.550149,2.0279741,3.3239276,113152,0.0274514763570909,1.3,-0.5,1141.2192201309156,350.0,866.5070190429688,0.0040359092726554,0.0274485569780108,1.23,-0.5,1111.1978825302872,250.0,2515,22.8136,0.0422875,2.9315699999999987e-176,21.9479,0.0274685,1.3327799999999998e-74,16.6695,0.028316,2.994839999999999e-79,1.7078158999999997e-74
5,223.89064,210.40285,238.11812,3.8355474,2.9133995,6.837455,452608,0.0168225281293205,0.6,-0.5,66.40868251021503,200.0,199.51976013183597,0.002018324026021,0.0167396654680755,0.61,-0.5,68.29336919827466,275.0,6712,10.4432,0.0467878,0.0,8.96686,0.0208701,1.1123199999999996e-171,7.36133,0.026613,6.521989999999998e-279,1.3421929999999993e-110
6,51.25995,47.85161,54.875374,5.0126247,3.778394,9.031911,1810432,0.0091709997261286,0.8,-0.8,46.61884822809475,250.0,47.08367156982422,0.0010092542162957,0.0089720012271469,0.7,-0.77,35.299708158124815,150.0,23868,4.69463,0.0498512,0.0,4.05731,0.0231164,0.0,3.28674,0.0276699,0.0,5.193903799999997e-127
7,11.640145,10.80877,12.550139,6.3910446,4.5945234,13.187908,7241728,0.005378181119812,0.7,-0.9,10.649581963444897,50.0,11.640145301818848,0.0005046501409454,0.0051067366184403,0.6,-0.86,7.084387489094008,0.0,71604,2.09228,0.0543461,0.0,1.80793,0.0276433,0.0,1.45079,0.0312198,0.0,1.8278510999999994e-164
8,2.663398,2.4525433,2.9311507,9.511261,5.4394016,35.96165,28966912,0.0056789854818897,0.8,-1.0,3.592495739251558,150.0,2.5286104679107666,0.0002523308264179,0.0051062535398401,0.7,-0.98,2.8781302549950687,50.0,71604,0.929426,0.0591694,0.0,0.804122,0.0323993,0.0,0.642001,0.0353856,0.0,0.0
9,0.62763095,0.5728971,0.7048635,13.333357,6.5438294,53.33635,115867648,0.0069239661540204,0.6,-1.0,0.5124201975811421,25.0,0.6034626960754395,0.0001261668519135,0.0055614812629668,0.5,-0.93,0.2473613281174944,25.0,60415,0.416467,0.0634364,0.0,0.361997,0.0364421,0.0,0.287373,0.0382536,0.0,0.0
10,0.1500003,0.13499886,0.17311253,20.285288,8.472993,88.88147,463470592,0.0056629972901535,0.3,-0.7,0.0018807231717011,0.0,0.1500003039836883,6.30837855989912e-05,0.0040085406649291,0.3,-0.66,0.0016665690547113,0.0,113152,0.195509,0.0602738,0.0,0.171418,0.0332619,0.0,0.135011,0.0335599,0.0,0.0
