band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,83.06173,67.84239,105.412384,72.1423,25.150139,208.71402,14450560.0,0.0048888125935481,0.3,-0.9,1.5334883148716816,100.0,64.14306640625,0.00035725223308924134,0.002227730208881562,0.35,-1.0,6.541904704495925,75.0,381019
3,31.625963,25.950968,42.588734,94.66946,22.111837,365.90704,14450560.0,0.0034618072921393,0.3,-1.0,1.1895912259926429,0.0,24.763010025024414,0.00035725223308924134,0.0016311509829618504,0.4,-1.06,6.337949279577815,75.0,677370
4,21.178583,16.856028,30.641172,144.35002,29.246574,554.99133,14450560.0,0.0057627471892613,0.4,-1.1,3.56922685071326,300.0,13.248303413391113,0.00035725223308924134,0.004305004120309042,0.37,-1.1,2.7602820132872417,200.0,95253
5,11.205843,8.324198,20.132473,399.38544,40.634323,1254.1652,57802240.0,0.0053384397820658,0.2,-0.9,0.002914674130697,100.0,8.996379852294922,0.0001786290007388912,0.003286997769200495,0.12,-0.5,1.0844684219754093e-08,25.0,169342
6,3.144874,2.2399845,6.3642373,635.23804,43.513226,1748.6578,28901120.0,0.0049494117188595,0.2,-0.8,0.0003830435097219,200.0,1.945635437965393,0.0002526178660476678,0.004371931519674188,0.15,-0.6,1.1262490807442502e-06,100.0,95253
7,0.80194783,0.59729964,1.4342653,388.9732,38.31714,1227.2812,28901120.0,0.0041078861901661,0.1,0.0,8.378341829983804e-14,50.0,0.5962870717048645,0.0002526178660476678,0.002845415542683253,0.12,-0.3,2.3356864248123944e-10,50.0,225790
8,0.30980948,0.22874759,0.5478318,371.3148,43.88072,1184.1061,28901120.0,0.0032844119492354,0.1,0.1,1.6907586217200452e-14,100.0,0.213021382689476,0.0002526178660476678,0.0030280288965905157,0.08,0.5,5.860842150819146e-20,75.0,203436
9,0.20566398,0.1409623,0.3724484,438.85846,71.79237,1332.7021,29352700.0,0.0051375278015947,0.1,-0.3,1.064717021409602e-13,50.0,0.10517988353967667,0.00025066716394120376,0.00450002125848592,0.14,-0.6,1.2969562546281663e-08,125.0,91827
