layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,161819.64,90448.336,265462.47,406.82886,93.0983,569.43286,9000,0.0132743257322633,0.1,2.7,9.034764442822072e-13,50.0,41892.18,0.014296961166644,0.0132743257322633,0.1,2.7,9.034764442822072e-13,50.0,10125,128.558,0.0516148,2.8071600000000004e-21,114.137,0.0255222,1.58845e-05,89.5296,0.0241946,5.21747e-05,0.083112569
3,35163.082,20590.877,55928.176,390.05563,114.36412,589.3294,36000,0.012066145388955,0.1,1.9,1.2304429492390662e-12,200.0,8560.9599609375,0.0071531615485336,0.011940782207532,0.09,2.3,2.1691135509205218e-15,200.0,13500,51.583,0.0555423,5.694479999999997e-97,45.7878,0.02948,1.2950000000000001e-27,36.0145,0.0269653,3.57266e-23,6.9027903e-05
4,8889.306,4699.874,15865.669,603.66144,125.17488,1322.3918,144000,0.0088120529294184,0.1,1.7,4.348604342455966e-13,500.0,1947.0382080078125,0.0035777446059643,0.0074136773563427,0.09,1.8,1.993014815409121e-15,400.0,34171,22.4493,0.0520795,0.0,20.083,0.0271981,5.6777999999999965e-93,15.6367,0.0227114,5.90983e-65,2.6562069e-07
5,1590.5566,799.098,3580.4836,1145.9966,98.6932,2949.1147,576000,0.0069985240475157,0.1,1.7,9.154227294409592e-14,350.0,362.5072937011719,0.0017891624583277,0.0066173816286876,0.11,1.4,1.2361961970221711e-11,375.0,40500,10.4538,0.0470113,0.0,9.32404,0.0226465,4.739849999999999e-257,7.3407,0.0167927,1.597169999999999e-141,2.4580199e-22
6,337.1814,159.30692,943.2819,1974.2212,93.32898,4078.3552,2304000,0.0048073813222822,0.1,2.4,3.440760057797722e-15,300.0,81.66627,0.0008946536675937,0.0048073813222822,0.1,2.4,3.440760057797722e-15,300.0,81000,5.47624,0.0406755,0.0,4.88469,0.0162913,0.0,3.83882,0.0119642,6.878359999999999e-287,1.1204825e-46
7,89.04948,36.446495,380.84512,4822.4634,74.93379,6366.721,9216000,0.0031048919438453,0.1,2.9,3.232358755391238e-16,200.0,23.671464920043945,0.0004473449308468,0.0028066916768044,0.09,3.3,5.6960678349255615e-19,175.0,243000,3.05176,0.0387166,0.0,2.70598,0.0128882,0.0,2.15747,0.0118386,0.0,1.7431992e-63
8,29.89991,15.517658,79.58376,1665.2314,80.39739,3766.8037,36864000,0.002301596285818,0.1,2.5,3.5246346355410235e-16,150.0,11.518662452697754,0.0002236769881161,0.0017156451105398,0.09,2.6,1.3645305540163533e-18,100.0,648000,1.98441,0.0431433,0.0,1.75252,0.0165468,0.0,1.39609,0.0150179,0.0,1.1288444999999993e-94
9,8.9464035,4.6577797,23.561337,1678.9768,83.47112,3627.4712,147456000,0.0040514733229594,0.1,2.1,2.533734498849429e-16,200.0,3.026435136795044,0.000111839624535,0.0035666203039222,0.09,2.4,5.916864424881934e-19,175.0,144000,0.994279,0.0456397,0.0,0.882174,0.0199062,0.0,0.696918,0.0164929,0.0,0.0
10,1.4020758,0.6607728,4.7970724,3477.3516,75.77573,5091.4414,589824000,0.0045850085487233,0.1,1.8,7.916499847484746e-17,200.0,0.4227072298526764,5.5920094864633584e-05,0.004417886459025,0.09,2.2,1.3966967656169372e-19,200.0,91125,0.361031,0.0463927,0.0,0.321206,0.0212605,0.0,0.252801,0.0167531,0.0,0.0
