filter_idx,params,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,filter_group,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
10,"(2.0, 1.0, 0.141)",4.1469254,3.2570379,5.4993076,7.1185493,2.5716193,42.064358,16384000.0,"(2.0, 1.0, 0.141)",0.0013941757544765,0.3,0.4,0.0051502321693631,0.0,4.146925449371338,0.0003355120903509,0.0007406892754925,0.36,0.1,0.0407685412754139,0.0,3456000.0,1.47812,0.0346338,0.0,1.29615,0.00716299,0.0,1.05962,0.00923802,0.0,3.1147043e-08
11,"(2.0, 1.0, 0.208)",1.5297409,1.1691076,1.9863064,8.38496,2.8872685,42.168125,16384000.0,"(2.0, 1.0, 0.208)",0.0017978666025717,0.3,0.1,0.0030872502277317,0.0,1.5297409296035769,0.0003355120903509,0.0014200860878507,0.32,0.0,0.0066974106454284,0.0,922639.0,0.848052,0.0393401,0.0,0.743821,0.0116261,0.0,0.603064,0.0132299,0.0,3.9978682000000004e-29
12,"(2.0, 1.0, 0.306)",0.5114491,0.3814103,0.70142204,11.17331,3.688109,60.483738,16384000.0,"(2.0, 1.0, 0.306)",0.0023174099173004,0.3,-0.1,0.0014928838711545,0.0,0.5114490985870361,0.0003355120903509,0.0020018422019315,0.28,0.0,0.0006156719182257,0.0,486000.0,0.462979,0.0426763,0.0,0.406522,0.0151528,0.0,0.328047,0.0155319,0.0,1.8693496999999998e-57
13,"(2.0, 1.0, 0.45)",0.18049794,0.13590665,0.27769545,18.198215,4.0836196,137.43698,16384000.0,"(2.0, 1.0, 0.45)",0.0027255757498024,0.1,2.6,4.842197017591365e-18,0.0,0.180497944355011,0.0003355120903509,0.0025455304392888,0.11,2.2,8.659648659343457e-16,0.0,288000.0,0.264115,0.0433135,0.0,0.232182,0.0161591,0.0,0.186936,0.015249,0.0,1.2234108999999992e-92
14,"(3.0, 0.5, 0.044)",47.427895,39.06107,57.809998,4.27898,1.9889216,11.626909,16384000.0,"(3.0, 0.5, 0.044)",0.0006579845087699,0.4,0.5,0.6082922383601705,0.0,47.42789459228515,0.0003355120903509,0.000461392371517,0.38,0.6,0.3732234252955395,0.0,8748000.0,5.46008,0.0269774,0.0,4.77652,0.00371493,7.991959999999997e-197,3.88471,0.00877824,0.0,0.0018679607
15,"(3.0, 0.5, 0.065)",17.998804,14.61592,22.436235,5.1315584,1.9926287,25.71712,16384000.0,"(3.0, 0.5, 0.065)",0.0009723069120541,0.4,0.3,0.2907738898137605,0.0,17.998804092407227,0.0003355120903509,0.0003367107818914,0.42,0.2,0.4526108519315432,0.0,16384000.0,3.27006,0.0298288,0.0,2.85955,0.00314804,1.858109999999999e-141,2.34669,0.00783365,0.0,0.048697093
16,"(3.0, 0.5, 0.096)",6.9920244,5.646675,8.709237,6.146884,2.2754164,32.913696,16384000.0,"(3.0, 0.5, 0.096)",0.0018517310170037,0.5,-0.3,0.8568657379524377,0.0,6.9920244216918945,0.0003355120903509,0.0008058300438337,0.45,-0.2,0.4453495426961629,0.0,2916000.0,1.93212,0.0353113,0.0,1.69283,0.0074934,0.0,1.38488,0.0103872,0.0,1.1474933e-09
17,"(3.0, 0.5, 0.141)",2.6901891,2.1106844,3.5373685,8.123078,3.0365353,57.762535,16384000.0,"(3.0, 0.5, 0.141)",0.0031823644392255,0.4,-0.3,0.1027912249604592,0.0,2.6901891231536865,0.0003355120903509,0.0017606313103317,0.43,-0.4,0.1848082713628685,0.0,576000.0,1.11614,0.0416851,0.0,0.977459,0.0137319,0.0,0.793169,0.0160799,0.0,1.5383804e-44
18,"(3.0, 0.5, 0.208)",0.9907175,0.7520779,1.3398156,9.361341,3.6889992,46.35171,16384000.0,"(3.0, 0.5, 0.208)",0.0036712468573147,0.3,-0.2,0.0035374332188506,0.0,0.9907174706459044,0.0003355120903509,0.0029263191511068,0.35,-0.4,0.0189133538011443,0.0,216000.0,0.626677,0.047194,0.0,0.549379,0.0193826,0.0,0.442454,0.0203777,0.0,2.726254899999999e-122
19,"(3.0, 0.5, 0.306)",0.30591866,0.23430955,0.4262752,12.947309,4.238446,72.068146,16384000.0,"(3.0, 0.5, 0.306)",0.0035311415308984,0.2,0.3,1.980825328542852e-06,0.0,0.3059186637401581,0.0003355120903509,0.0034153668077386,0.21,0.2,5.593615961947516e-06,0.0,162000.0,0.332175,0.0479847,0.0,0.291921,0.0205309,0.0,0.234428,0.0199687,0.0,1.9939326999999993e-166
20,"(3.0, 0.5, 0.45)",0.09276763,0.06688535,0.16135217,21.578331,5.0792837,174.54463,16384000.0,"(3.0, 0.5, 0.45)",0.0039168717822961,0.1,2.3,4.937030387753422e-18,0.0,0.0869246125221252,0.0003355120903509,0.002933952649342,0.11,2.1,5.212747238201478e-16,25.0,216000.0,0.180956,0.044061,0.0,0.159311,0.0175462,0.0,0.128045,0.0148843,0.0,6.294352999999998e-123
21,"(3.0, 1.0, 0.044)",53.20995,42.93905,66.96767,4.53205,1.8943949,16.536644,16384000.0,"(3.0, 1.0, 0.044)",0.0004531945879135,0.2,2.8,7.491999532405471e-06,0.0,53.2099494934082,0.0003355120903509,0.0004111178737656,0.21,2.6,2.4792444856496975e-05,0.0,11071687.0,5.86387,0.0249602,0.0,5.12506,0.00608421,0.0,4.14422,0.00920728,0.0,0.0078636402
22,"(3.0, 1.0, 0.065)",21.432625,17.031868,27.109272,5.302412,2.0517483,27.711172,16384000.0,"(3.0, 1.0, 0.065)",0.0012500177672215,0.4,0.2,0.3919799146247248,0.0,21.43262481689453,0.0003355120903509,0.000652739298681,0.41,0.2,0.4617533162147299,0.0,4374000.0,3.55158,0.0304404,0.0,3.10078,0.00371513,7.612119999999998e-197,2.54102,0.00753354,0.0,1.7277275e-06
23,"(3.0, 1.0, 0.096)",8.029208,6.6042094,10.660976,7.3286314,2.5477848,51.147522,16384000.0,"(3.0, 1.0, 0.096)",0.0018712604024158,0.3,0.4,0.0099717939917043,0.0,8.029208183288574,0.0003355120903509,0.0005456586207794,0.34,0.2,0.0430374155391116,0.0,6144000.0,2.06287,0.0341853,0.0,1.80991,0.00675237,0.0,1.4796,0.0090875,0.0,0.00011579721
24,"(3.0, 1.0, 0.141)",3.161214,2.4805443,4.236783,8.667655,3.1713212,42.36748,16384000.0,"(3.0, 1.0, 0.141)",0.0025087620096352,0.3,0.0,0.0076326402681839,0.0,3.1612141132354736,0.0003355120903509,0.0010578331013425,0.31,0.0,0.0103945079074617,0.0,1728000.0,1.20075,0.0400936,0.0,1.05423,0.0124669,0.0,0.853102,0.0140113,0.0,2.3775136e-16
25,"(3.0, 1.0, 0.208)",1.1886761,0.90336776,1.6876208,12.122638,3.977831,70.949936,16384000.0,"(3.0, 1.0, 0.208)",0.003915541631998,0.4,-0.5,0.0613381560601674,50.0,1.188676118850708,0.0003355120903509,0.0021908839688186,0.27,-0.1,0.0011898436642827,0.0,384000.0,0.675337,0.046267,0.0,0.593279,0.0187118,0.0,0.476425,0.0191366,0.0,9.8213344e-69
26,"(3.0, 1.0, 0.306)",0.389292,0.2897436,0.56864196,16.396116,4.7102613,114.1872,16384000.0,"(3.0, 1.0, 0.306)",0.0039639885843193,0.2,0.2,3.1940065137718415e-06,0.0,0.3892920017242431,0.0003355120903509,0.0035158783903327,0.18,0.4,2.8268644468749637e-07,0.0,144000.0,0.363779,0.0482682,0.0,0.320091,0.0210324,0.0,0.25653,0.0199352,0.0,2.4287977999999986e-176
27,"(3.0, 1.0, 0.45)",0.10431826,0.072859116,0.21401885,38.34483,5.3923864,295.0217,16384000.0,"(3.0, 1.0, 0.45)",0.0037073393027284,0.1,2.4,3.9098306233482474e-18,50.0,0.096107505261898,0.0003355120903509,0.0036647899714173,0.1,2.3,5.11477609247033e-18,25.0,144000.0,0.186232,0.0445437,0.0,0.163998,0.0182109,0.0,0.131661,0.0150966,0.0,1.4736659999999994e-191
28,"(4.0, 0.5, 0.044)",45.11293,37.236176,56.50143,4.121438,1.4592358,13.761944,16384000.0,"(4.0, 0.5, 0.044)",0.0006591333473439,0.2,3.3,3.825204373376373e-06,0.0,45.11293029785156,0.0003355120903509,0.0005791793359586,0.19,3.5,1.010642825905523e-06,0.0,5535843.0,5.51093,0.0231541,0.0,4.82499,0.00735344,0.0,3.89157,0.0105934,0.0,3.365927e-05
29,"(4.0, 0.5, 0.065)",18.236677,14.772431,22.374443,4.7698355,1.8729948,20.32694,16384000.0,"(4.0, 0.5, 0.065)",0.0009986724031779,0.2,2.5,3.5754825368984496e-06,0.0,18.236677169799805,0.0003355120903509,0.0009352469788462,0.21,2.3,1.1822976825480468e-05,0.0,2048000.0,3.37921,0.0267503,0.0,2.95017,0.00431103,6.571279999999999e-265,2.39634,0.00862178,0.0,7.1305557e-13
30,"(4.0, 0.5, 0.096)",6.9383764,5.600401,8.653253,5.886297,2.2278152,34.487,16384000.0,"(4.0, 0.5, 0.096)",0.0011656045833473,0.4,0.2,0.1268955259846179,0.0,6.938376426696777,0.0003355120903509,0.0004608684353235,0.42,0.1,0.1977189895352042,0.0,8748000.0,1.99857,0.0310251,0.0,1.75114,0.00398245,3.96402e-226,1.43926,0.00734153,0.0,0.0018977735
31,"(4.0, 0.5, 0.141)",2.6270237,2.0331495,3.4535792,6.8117113,2.702915,29.217962,16384000.0,"(4.0, 0.5, 0.141)",0.0014500834263976,0.4,-0.2,0.0850035231664825,0.0,2.627023696899414,0.0003355120903509,0.0008501346048654,0.4,-0.18,0.0823325220478908,0.0,2592000.0,1.14649,0.0371653,0.0,1.00574,0.00943129,0.0,0.818783,0.0120342,0.0,1.0367103e-10
32,"(4.0, 0.5, 0.208)",0.9751303,0.7577122,1.2818091,8.842543,3.278134,49.414383,16384000.0,"(4.0, 0.5, 0.208)",0.0034103664221704,0.4,-0.4,0.0445409895957442,0.0,0.9751303195953368,0.0003355120903509,0.0021554681529681,0.4,-0.42,0.0462356670632801,0.0,384000.0,0.64832,0.0434717,0.0,0.568315,0.0156342,0.0,0.459585,0.0173293,0.0,1.5231653999999999e-66
33,"(4.0, 0.5, 0.306)",0.2902549,0.21836473,0.40878153,12.643364,4.1073937,77.97021,16384000.0,"(4.0, 0.5, 0.306)",0.002995879704897,0.2,0.4,1.4994259415688048e-06,0.0,0.2902548909187317,0.0003355120903509,0.0027928068656272,0.22,0.2,1.088377403618401e-05,0.0,243000.0,0.330669,0.0461534,0.0,0.290514,0.0186911,0.0,0.233794,0.0182716,0.0,2.004432699999999e-111
34,"(4.0, 0.5, 0.45)",0.075268514,0.05384716,0.13742305,28.530409,5.0038652,233.3888,16384000.0,"(4.0, 0.5, 0.45)",0.0033772467276479,0.1,2.7,1.4614507807048789e-18,50.0,0.0700533166527748,0.0003355120903509,0.0028514201054485,0.09,3.1,2.5977915788927987e-21,25.0,216000.0,0.164795,0.0423907,0.0,0.144977,0.0161678,0.0,0.116708,0.0130698,0.0,3.926415999999998e-116
35,"(4.0, 1.0, 0.044)",48.46863,39.593395,59.306038,4.600747,1.6933938,16.83851,16384000.0,"(4.0, 1.0, 0.044)",0.0005198309511547,0.2,3.1,5.003161953877616e-06,0.0,48.468631744384766,0.0003355120903509,0.0003991949492722,0.21,2.9,1.6583496895783322e-05,0.0,11664000.0,5.66631,0.0236232,0.0,4.97726,0.00672671,0.0,4.00123,0.0103996,0.0,0.010792366
36,"(4.0, 1.0, 0.065)",19.914762,16.231815,26.928726,6.056381,1.8584399,38.592445,16384000.0,"(4.0, 1.0, 0.065)",0.0004947444546877,0.3,1.1,0.0099202662461163,0.0,19.91476249694824,0.0003355120903509,0.0002996296887527,0.27,1.4,0.0019756359903327,0.0,20736000.0,3.50974,0.0269422,0.0,3.0711,0.00415301,7.102819999999999e-246,2.49118,0.00876441,0.0,0.10550011
37,"(4.0, 1.0, 0.096)",7.3316264,5.8822217,9.595237,6.7270355,2.1272697,50.510883,16384000.0,"(4.0, 1.0, 0.096)",0.001042729485347,0.4,0.2,0.134087650059818,0.0,7.331626415252685,0.0003355120903509,0.0003610421725099,0.34,0.5,0.0260313951853823,0.0,13824000.0,2.06016,0.0302603,0.0,1.79863,0.00372788,3.396309999999999e-198,1.47568,0.00735893,0.0,0.027918866
38,"(4.0, 1.0, 0.141)",2.8726125,2.2543998,3.8223598,8.591349,2.9817448,62.10165,16384000.0,"(4.0, 1.0, 0.141)",0.0013472916148163,0.4,-0.2,0.0929501250673332,0.0,2.872612476348877,0.0003355120903509,0.0009052590140507,0.32,0.1,0.0106214976876145,0.0,2304000.0,1.1889,0.0370531,0.0,1.04382,0.00952011,0.0,0.847993,0.0113827,0.0,4.3509284e-12
39,"(4.0, 1.0, 0.208)",1.0814724,0.8333615,1.6645209,14.466387,3.6097066,119.1311,16384000.0,"(4.0, 1.0, 0.208)",0.0023445673650021,0.2,0.6,3.66029860193911e-06,0.0,1.081472396850586,0.0003355120903509,0.0018864454308861,0.23,0.3,6.29318200643775e-05,0.0,512000.0,0.667435,0.0430235,0.0,0.586582,0.0155484,0.0,0.471807,0.0160244,0.0,4.5404322e-51
40,"(4.0, 1.0, 0.306)",0.34280038,0.2467046,0.519402,16.722788,4.478074,124.15145,16384000.0,"(4.0, 1.0, 0.306)",0.0031396160527097,0.1,2.3,1.824360311086192e-17,0.0,0.34280038,0.0003355120903509,0.0031396160527097,0.1,2.3,1.824360311086192e-17,0.0,192000.0,0.350897,0.0456437,0.0,0.309037,0.0186137,0.0,0.247664,0.0173523,0.0,1.0540072999999992e-140
41,"(4.0, 1.0, 0.45)",0.080307275,0.057547078,0.14998148,30.486702,5.493319,214.21436,16384000.0,"(4.0, 1.0, 0.45)",0.0036504742836327,0.1,2.9,9.572110473897269e-19,100.0,0.06939397752285,0.0003355120903509,0.0034564134474353,0.09,3.3,1.6698282283778477e-21,75.0,162000.0,0.168398,0.0409607,0.0,0.148216,0.0152314,0.0,0.119275,0.0114701,0.0,1.9304739999999993e-170
