layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,3123.4316,2741.7898,3530.8418,2.869104,1.829535,4.0076365,2006.0,0.0162580708490656,1.1,-0.6,3910.436895835004,0.0,3123.431640625,0.030238176430869766,0.015827983067499968,0.95,-0.5,2894.3884813629475,0.0,7614
3,894.99677,828.5767,964.32965,4.982239,4.2953887,5.704269,8024.0,0.0062497210180568,0.9,-1.0,1586.976702143366,0.0,894.9967651367188,0.015140345828992074,0.005699615677033698,1.0,-1.03,1904.248436461104,0.0,57834
4,194.38014,179.79698,209.50452,6.9725485,6.006501,7.9937787,32096.0,0.0181331006979063,1.1,-1.2,583.8573871689402,100.0,148.67845153808594,0.007575426642488798,0.01813310069790619,1.21,-1.2,565.1662748555583,175.0,5710
5,43.71259,39.96047,47.598522,9.601091,8.292334,11.081115,128384.0,0.0434799999999997,1.1,-1.3,232.394662755858,0.0,43.71259,0.0037890191408675262,0.0434799999999997,1.1,-1.3,232.394662755858,0.0,1003
6,9.350029,8.443188,10.310682,13.153883,11.286221,15.224113,513536.0,0.0794999999999997,1.4,-1.2,38.12500777901919,0.0,9.350029,0.001894835072058157,0.0794999999999997,1.4,-1.2,38.12500777901919,0.0,280
7,1.9531294,1.7427481,2.1783388,16.991434,14.270566,20.103691,2054144.0,0.1218499999999997,0.3,-1.3,0.4407945955182295,0.0,1.9531294,0.0009474987921691133,0.1218499999999997,0.3,-1.3,0.4407945955182295,0.0,125
8,0.4812908,0.42680037,0.53953123,18.612898,15.323409,22.28744,8216576.0,0.1639899999999997,1.1,-1.3,2.558745938466531,0.0,0.4812908,0.0004737696952028646,0.1639899999999997,1.1,-1.3,2.558745938466531,0.0,69
9,0.16861928,0.15112779,0.18736915,15.445177,12.559903,18.473745,32866304.0,0.2085899999999997,0.2,-0.3,5.576034229268465e-06,0.0,0.16861928,0.00023688992051635398,0.2085899999999997,0.2,-0.3,5.576034229268465e-06,0.0,-1
