layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,2275.5007,2053.2039,2515.6301,2.9851513,1.7707645,4.3670983,3180.0,0.0174015333470629,5.1,-0.3,3411.362889031945,25.0,1812.5482177734375,0.024030335482930112,0.01733855722585753,5.0,-0.32,3437.486393778407,25.0,6034
3,731.8085,692.46075,773.1926,2.6773448,2.0222383,3.4513702,12720.0,0.0042479077419295,0.4,1.3,4.416893496868105,0.0,731.8084716796875,0.01202851450611388,0.0041027161861172945,0.38,1.5,2.479317677307399,0.0,108666
4,204.85616,192.84445,217.28966,3.3311763,2.626189,4.2267427,50880.0,0.0049798936148502,0.4,0.5,2.6274075705579056,0.0,204.8561553955078,0.006017563498360196,0.004937615631183112,0.42,0.4,4.086107390170093,0.0,76320
5,47.32907,44.213856,50.590443,4.919961,3.8916028,6.2302814,203520.0,0.0025978859357299,0.5,-0.3,5.669105286691701,25.0,47.329071044921875,0.0030096044936828606,0.0018513891632127577,0.5,-0.33,6.055718184774283,0.0,515160
6,9.356699,8.643291,10.108271,7.0532923,5.380576,9.599891,814080.0,0.0038702677411548,0.3,-0.1,0.0273115448786845,0.0,9.356698989868164,0.0015050074551751034,0.0032917765262272525,0.35,-0.3,0.14615143923077595,0.0,171720
7,1.7147584,1.5710897,1.8688626,9.429799,7.1827817,13.313757,3256320.0,0.0052051653081889,0.3,-0.4,0.0092306598207562,25.0,1.7147583961486816,0.0007525549699048645,0.00502140334736656,0.25,-0.2,0.0009008688205606729,0.0,76320
8,0.26178214,0.23745756,0.29004395,13.01199,8.738512,28.509798,13025280.0,0.0061795243266705,0.2,0.0,3.4268847481292648e-06,25.0,0.25060540437698364,0.0003762902880576396,0.006169557728194386,0.2,-0.01,3.5206582088659256e-06,25.0,50880
