layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,2543.706,2322.2668,2776.3699,1.8551836,1.2311459,2.5527425,3180.0,0.0156286882965189,0.3,3.2,0.2091175747898494,0.0,2543.7060546875,0.0240303354829301,0.015555500502709,0.32,2.9,0.5617178428280526,0.0,8049,43.077,0.0284196,0.0115258,40.4939,0.02373,0.0547876,32.7235,0.0216824,0.0991087,0.42072901
3,880.9424,837.7076,925.666,1.832932,1.4922528,2.2081351,12720.0,0.0046651398002787,0.9,0.0,483.25638352699497,0.0,880.9423828125,0.0120285145061138,0.0044107211677273,0.9,-0.01,486.7664856143873,0.0,96592,25.4956,0.0246791,3.66389e-07,22.4158,0.0108552,0.099066,18.2814,0.0154688,0.00449512,0.96463076
4,249.72429,236.01889,263.6957,2.6048474,2.158933,3.1408162,50880.0,0.0048664852081344,0.9,-0.4,186.7972525228714,25.0,249.7242889404297,0.0060175634983601,0.0048533118990581,0.7,-0.24,93.24043743786788,0.0,76320,12.7063,0.0313171,8.692539999999999e-44,11.2259,0.00525557,0.119877,9.08432,0.0106976,1.73919e-05,0.18127199
5,56.870796,53.349483,60.484978,4.0330415,3.3578613,4.833753,203520.0,0.0024791015193127,0.6,-0.5,18.479810975756777,0.0,56.87079620361328,0.0030096044936828,0.0024390048317627,0.61,-0.5,19.466233716233667,0.0,305280,5.54462,0.0371046,6.926349999999999e-244,4.86614,0.00951101,2.02772e-16,3.93107,0.0126534,9.84392e-29,0.17718633
6,10.734995,9.960573,11.537709,5.9360914,4.932771,7.195107,814080.0,0.0038231443277501,0.4,-0.5,0.5946025946633876,0.0,10.734994888305664,0.0015050074551751,0.0032930268800397,0.4,-0.48,0.5713932427073392,0.0,171720,2.11445,0.0463958,0.0,1.8488,0.0190167,3.6533399999999994e-256,1.4786,0.02117,,4.2878499e-08
7,1.834359,1.6885227,1.9882218,8.154408,6.703937,10.309594,3256320.0,0.0072341672129213,0.3,-0.4,0.0097413431263393,50.0,1.834359049797058,0.0007525549699048,0.0063938514481098,0.23,-0.1,0.0002619346387164,0.0,42930,0.769365,0.0544954,0.0,0.675367,0.0269792,0.0,0.536496,0.0278795,0.0,4.6801448999999974e-116
8,0.25910306,0.23667519,0.2838725,10.494855,7.995214,17.8014,13025280.0,0.0247599999999955,0.2,0.1,2.726252733256279e-06,0.0,0.235221728682518,0.0003762902880576,0.0247599999999952,0.3,-0.37,0.0012211609301636,100.0,3016,0.266139,0.0587616,0.0,0.234303,0.0318402,0.0,0.18314,0.0328222,0.0,0.0
