layer,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,49450.98,49450.98,8567.621,6782.8438,5650.3145,4890.1567,3824.6777,3097.6335,2562.222,2154.3262,1823.4946,1179.7805,0.0323186048374336,0.0133224380109342,0.0169616190679058,0.0228078814138257,0.0278190503893435,0.0391696024345066,0.0501009213807254,0.0598690577221673,0.0706567856950557,0.0814665497234632,0.1101970172208024,0.03713510624433564,0.031043676540995824,0.0242634897522489,0.01767414392782034,0.012664698955057285,8567.621,0.030387798563616508,,,
3,8568.368,8568.368,2502.1272,2043.1405,1782.6792,1609.8798,1375.5096,1209.3777,1082.1693,982.348,899.21515,716.5339,0.034874406373749,0.0151398212947484,0.0129320763654319,0.0105646601729236,0.0115700870027009,0.0136457799702606,0.0158184358616862,0.0189135989521417,0.0220423650180196,0.0248035019868554,0.0326514329985124,0.016869486072461637,0.015167334144646771,0.013381951346075005,0.011413290974448431,0.010219123363771176,1782.6792,0.011854302025808894,0.014016225222799605,0.029761266119263968,
4,1787.5852,1787.5852,768.7006,597.2652,519.17664,472.82812,415.47186,376.2921,348.43912,326.5777,308.45425,267.89563,0.0372427885773503,0.0232701815648453,0.0184334754934594,0.0159050493431412,0.0153199586350083,0.0123782447535383,0.0111792106084994,0.0096044866176999,0.0082152871275299,0.0092639545284961,0.0112545015273821,0.010142328688807378,0.009656088068642155,0.009147065994069004,0.00867786177905061,0.008215287127529947,,0.008724825424224758,0.00939470355092109,0.00997366982287251,0.010439801070554977
5,284.27475,284.27475,142.88608,120.357635,108.62627,100.49853,89.893845,82.79263,77.55981,73.37428,69.95517,62.174274,0.0350268324007346,0.0207032824741258,0.0165452020493969,0.0152081416649693,0.0132691459153646,0.0100508549891565,0.0080355555869698,0.0064914271045842,0.0051162361054598,0.0053245282099825,0.007170249722929,0.0059565502839072915,0.005655547355017498,0.005324528209982526,0.005087447815915747,0.005116236105459818,71.585625,0.005580983302552883,0.006179918642098103,0.006739026956925534,0.008010870240132695
6,70.41104,70.41104,37.032257,31.964481,29.212294,27.365221,24.979393,23.380512,22.181648,21.229595,20.43804,18.658548,0.029982902667411,0.0145728332711936,0.0109415909280946,0.0087251808164302,0.0068520220582102,0.0040732956339142,0.0030714816507483,0.0035595148907283,0.0040579482374503,0.0046199085492901,0.0063282200135759,0.004079665659944269,0.0037924412790218192,0.0035448323834499917,0.003287437950237341,0.00307148165074837,,0.0031465283439839897,0.003829208863832312,0.005276748036020629,0.0061903289620254265
7,23.222046,23.222046,12.74986,11.209029,10.34906,9.771373,8.996522,8.475763,8.088338,7.779855,7.524806,6.9437704,0.0242394217700048,0.0107365933976616,0.0075034357776631,0.004960957090715,0.0033725005275003,0.0020830276090707,0.0026160934794056,0.0032899787315915,0.0039613192432925,0.0046616235354105,0.0066562830989762,0.003421800058556756,0.0029187175776125146,0.0026160934794056123,0.002363412581766866,0.0020830276090707533,9.3397255,0.002043435751207745,0.003372500527500377,0.004710690574135978,0.006813974694306835
8,9.512077,9.512077,5.0954876,4.3802347,3.9851885,3.7232816,3.3879926,3.1733246,3.016775,2.893043,2.7898018,2.55203,0.0268378151551521,0.0127572830165462,0.0096421672578378,0.0077377643770392,0.0057807294649183,0.0042203671224303,0.0033460894843688,0.0040670778484362,0.004932532222947,0.0054844683382071,0.0074255149259051,0.00519918967904065,0.004759472824062971,0.004310139418509329,0.0038346283513545076,0.003328036636661813,3.2709267,0.002848477820847406,0.003922017265343358,0.004620312880790567,0.005625303220962108
9,1.696372,1.696372,1.0159965,0.8748354,0.7957624,0.7436497,0.6764354,0.63194,0.59845674,0.57138604,0.5485585,0.49556962,0.0267943923191949,0.0151156452421198,0.0122198848283302,0.0101894833439601,0.0095468122516325,0.0067855632760334,0.0055104935717131,0.0049944767093589,0.005861036815244,0.0062279591849158,0.0079417587917269,0.006570699955614545,0.006171274163914275,0.005810906719497022,0.0053873294922309745,0.004945029784741761,0.61419624,0.004869884012060288,0.005510493571713182,0.00620670172372062,0.006785563276033413
10,0.18131718,0.18131718,0.084603444,0.07179656,0.06481579,0.060293887,0.054487456,0.050625764,0.047699127,0.04532334,0.043312896,0.03862823,0.0300339819044428,0.0194148719011005,0.0161296864606783,0.0133801717645154,0.012680624297061,0.010014852600072,0.010095872606066,0.008631916774736,0.0074234091198733,0.0076583481041997,0.0091590551013809,0.008263677297439154,0.007974241695300838,0.007554398923255268,0.007335874045773183,0.007423409119873353,0.04645664,0.00705911826349509,0.008262075434483762,0.008369256259297964,0.008520659484098553
