layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,7849.8394,7096.842,8646.383,3.8849316,3.022289,4.793357,4000,0.0222413940697333,2.3,-0.8,14879.208933377891,25.0,6262.1,0.0214312965539198,0.0222413940697333,2.3,-0.8,14879.208933377891,25.0,3796,62.4221,0.0500979,3.64915e-09,55.9,0.0258595,0.00933202,46.3444,0.0318732,0.00057756,0.03765306
3,2124.4902,1981.1494,2275.893,5.3315525,4.244721,6.5933156,16000,0.00780440336428,1.1,-1.0,4651.650348550945,0.0,2124.490234375,0.0107262380021821,0.0071244073572692,1.08,-1.0,4576.900463705852,0.0,36000,29.9116,0.0549634,1.8779399999999998e-42,26.0699,0.0275264,5.77186e-11,21.05,0.0316309,2.42329e-14,0.38930292
4,638.29846,588.248,690.48444,7.726885,6.270263,9.45746,64000,0.004247254342324,0.9,-1.1,1335.828118450756,50.0,613.2757568359375,0.0053657448373593,0.0036006416463688,0.8,-1.08,1120.543012230068,25.0,144000,13.5941,0.0636768,4.76811e-226,11.7028,0.0376329,3.447689999999999e-79,9.20429,0.0403972,3.451569999999998e-91,0.37697339
5,170.75761,156.15585,186.13115,9.4786215,7.754421,11.576353,256000,0.0074301339307161,1.4,-1.2,552.9874613354041,350.0,138.9530029296875,0.0026835261713661,0.0070510657508148,1.34,-1.2,556.0652544391871,300.0,36000,5.94098,0.0747923,0.0,5.07392,0.049853,0.0,3.95627,0.051898,0.0,1.7528601e-11
6,42.484566,38.6691,46.56583,11.06019,9.210378,13.209663,1024000,0.0165239315995127,0.8,-1.2,80.90539825868147,500.0,29.24649810791016,0.0013419261851218,0.01637,1.1,-1.25,125.07611555973536,600.0,6750,2.50393,0.0821309,0.0,2.10676,0.0590964,0.0,1.62886,0.0609114,0.0,8.8762558e-239
7,9.934681,8.975863,10.953489,12.956411,10.872408,15.410712,4096000,0.0396399999999998,0.9,-1.3,45.68700313526759,0.0,8.920724868774414,0.0006710038250523,0.0396399999999997,0.8,-1.26,30.02352815359742,100.0,1125,1.03937,0.0889044,0.0,0.850837,0.0684234,0.0,0.653283,0.0701535,0.0,0.0
8,2.254882,2.0240614,2.5006616,14.7309,12.243146,17.714869,16384000,0.0731499999999998,1.1,-1.3,11.98790950999267,0.0,2.254882,0.0003355120903509,0.0731499999999998,1.1,-1.3,11.98790950999267,0.0,354,0.426567,0.0972994,0.0,0.32616,0.0832024,0.0,0.252213,0.0846962,0.0,0.0
9,0.5387337,0.48078638,0.60084975,16.906496,13.842837,20.551197,65536000,0.1124299999999998,1.1,-1.3,2.8641369331807374,0.0,0.5387337,0.0001677585889693,0.1124299999999998,1.1,-1.3,2.8641369331807374,0.0,139,0.173072,0.114997,0.0,0.120075,0.112438,0.0,0.0965801,0.112438,0.0,0.0
10,0.14567167,0.1292998,0.16332531,18.52503,14.901313,22.628166,262144000,0.1552599999999998,0.3,-1.3,0.0328761026246373,0.0,0.14567167,8.387993035035688e-05,0.1552599999999998,0.3,-1.3,0.0328761026246373,0.0,76,0.0740521,0.15526,0.0,0.0484689,0.15526,0.0,0.0418788,0.15526,0.0,0.0
