layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,7849.8394,7096.842,8646.383,3.8849316,3.022289,4.793357,4000,0.0222413940697333,2.3,-0.8,14879.208933377891,25.0,6262.1,0.02143129655391987,0.0222413940697333,2.3,-0.8,14879.208933377891,25.0,3796
3,2124.4902,1981.1494,2275.893,5.3315525,4.244721,6.5933156,16000,0.00780440336428,1.1,-1.0,4651.650348550945,0.0,2124.490234375,0.010726238002182146,0.007124407357269297,1.08,-1.0,4576.900463705852,0.0,36000
4,638.29846,588.248,690.48444,7.726885,6.270263,9.45746,64000,0.004247254342324,0.9,-1.1,1335.828118450756,50.0,613.2757568359375,0.0053657448373593646,0.003600641646368863,0.8,-1.08,1120.5430122300681,25.0,144000
5,170.75761,156.15585,186.13115,9.4786215,7.754421,11.576353,256000,0.0074301339307161,1.4,-1.2,552.9874613354041,350.0,138.9530029296875,0.0026835261713661143,0.007051065750814822,1.34,-1.2,556.0652544391871,300.0,36000
6,42.484566,38.6691,46.56583,11.06019,9.210378,13.209663,1024000,0.0165239315995127,0.8,-1.2,80.90539825868147,500.0,29.246498107910156,0.001341926185121823,0.01637000000000005,1.1,-1.25,125.07611555973537,600.0,6750
7,9.934681,8.975863,10.953489,12.956411,10.872408,15.410712,4096000,0.0396399999999998,0.9,-1.3,45.68700313526759,0.0,8.920724868774414,0.0006710038250523961,0.039639999999999787,0.8,-1.26,30.02352815359742,100.0,1125
8,2.254882,2.0240614,2.5006616,14.7309,12.243146,17.714869,16384000,0.0731499999999998,1.1,-1.3,11.98790950999267,0.0,2.254882,0.0003355120903509215,0.0731499999999998,1.1,-1.3,11.98790950999267,0.0,354
9,0.5387337,0.48078638,0.60084975,16.906496,13.842837,20.551197,65536000,0.1124299999999998,1.1,-1.3,2.8641369331807374,0.0,0.5387337,0.00016775858896935606,0.1124299999999998,1.1,-1.3,2.8641369331807374,0.0,139
10,0.14567167,0.1292998,0.16332531,18.52503,14.901313,22.628166,262144000,0.1552599999999998,0.3,-1.3,0.0328761026246373,0.0,0.14567167,8.387993035035688e-05,0.1552599999999998,0.3,-1.3,0.0328761026246373,0.0,76
