layer,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,179850.66,179850.66,74067.336,64210.242,57748.684,52651.17,44625.594,38720.957,34185.145,30431.928,27312.674,20459.316,0.0165726758322561,0.0112263912205841,0.0126686567453456,0.0148629420592358,0.0172672347566935,0.0232547852938342,0.0286571586465556,0.0334067775299771,0.0376978717041572,0.0436177465021727,0.0592514005422148,0.022474696474615308,0.019587970764330165,0.016732826987894578,0.013729395994492855,0.010460493316676311,74067.336,0.018199507420882943,,,
3,48278.0,48278.0,24035.45,19635.383,17825.395,16572.77,14752.112,13399.075,12318.042,11442.916,10709.808,9000.939,0.0235039594711032,0.0141694749625824,0.0113480313880233,0.011557499667909,0.0109566345538821,0.0105545334233276,0.012229436875302,0.0123402880807258,0.0139133686191831,0.0155455266673503,0.01906138336878,0.01447152461272172,0.01378869811464345,0.012780278031688241,0.011585289107966523,0.010351867649363022,16572.77,0.009714978866768087,0.00950225222455725,0.010065881677922273,0.010724777891801596
4,13505.898,13505.898,6691.3555,5463.5576,4914.768,4542.635,4026.577,3661.8142,3397.1785,3187.021,3012.7075,2606.3408,0.0312010257165022,0.0207844305679334,0.0178642116323765,0.0156278288922269,0.0146886912090078,0.0108523847377598,0.0095895365523365,0.0087074079159936,0.0076086424479113,0.0068319376310044,0.008213776150539,0.007878527088664619,0.007467954421974779,0.007167807391477755,0.007079746234409295,0.0068319376310044255,,0.007676864014943746,0.0076086424479113735,0.00846928661709731,0.008399090045574042
5,3324.956,3324.956,1151.6292,984.3373,881.4487,806.01733,703.29486,634.336,583.9812,545.0623,513.39197,444.2582,0.0396548482215245,0.0213660108066624,0.0167797765969698,0.0161260069765905,0.0144906105375303,0.011517138334433,0.0095416515868747,0.0069396148071981,0.0065187900450627,0.0060386513450065,0.0077739581202364,0.0073576158368166,0.007007248987624282,0.0066628156010754,0.0063293752926874,0.006022030323383443,545.0623,0.005687912792637917,0.005400568971195341,0.006280943805758721,0.006939614807198152
6,902.73755,902.73755,228.01628,195.52055,176.65987,163.69798,146.23717,134.35391,125.50101,118.50957,112.74743,99.9794,0.0420654567074857,0.0165238954542245,0.0126961130698861,0.0105140785394292,0.0084210278910847,0.005981558697326,0.0044316945127395,0.0039034461095115,0.0045049665042122,0.0050721946793642,0.0068403067126484,0.0051866112989026325,0.004798387261456094,0.004485522958363797,0.0041706843946852645,0.0039034461095115436,129.6423,0.003636437980372942,0.003949701762505503,0.004803580798073526,0.005603335075949428
7,249.88872,249.88872,61.20111,54.041145,49.99258,47.161087,43.217403,40.45329,38.34145,36.638653,35.21539,31.984253,0.0382049928893723,0.0114061963630708,0.0081087935610527,0.0058192063306333,0.0044510315571993,0.00291,0.0030098827507326,0.0036278112260954,0.0042888616375913,0.005017572051479,0.006859740358865,0.0036526040722553166,0.0032993851585711997,0.0029402893897471083,0.0029737835803094192,0.0029100000000000237,,0.0036422751586657753,0.004451031557199392,0.006172348360765911,0.00739842687479475
8,57.43218,57.43218,23.217001,20.164005,18.46526,17.349731,15.911529,14.964413,14.2590475,13.696005,13.22532,12.140507,0.0286402529135046,0.0092234720170597,0.0050158028966849,0.0033800000000001,0.0033800000000001,0.0033799999999966,0.0033799999999964,0.0036244275063875,0.0045030309673808,0.0051758590040964,0.00706384050402,0.0033799999999949426,0.0033799999999946095,0.0033799999999941654,0.0033800000000000496,0.0033799999999997166,16.541712,0.004706598403414475,0.008195829520461051,0.024905332209889774,
9,14.412285,14.412285,6.166647,5.230673,4.7353234,4.42129,4.0219636,3.7602196,3.5654042,3.4103386,3.2813146,2.9867387,0.0298020730188586,0.0116672303548748,0.0085142999636012,0.0064005646787003,0.0059099999999999,0.0059099999999971,0.0059099999999973,0.0059099999999971,0.005909999999997,0.0059099999999973,0.0072633970207449,0.005909999999995308,0.005909999999995419,0.00590999999999553,0.005909999999999971,0.005909999999999749,3.7602196,0.0062281690402816725,0.007698695591165483,0.010693314516328767,0.025713534156407647
10,2.1628764,2.1628764,0.85257107,0.7212808,0.6513507,0.6061051,0.5476521,0.50880206,0.4799124,0.45684105,0.43769866,0.3945415,0.0348674537897998,0.0268099999999933,0.0268099999999931,0.0268099999999913,0.0268099999999923,0.0268099999999884,0.0268099999999889,0.0268099999999891,0.0268099999999887,0.026809999999989,0.0268099999999888,0.026809999999988454,0.02680999999998851,0.026809999999990564,0.02680999999999084,0.02680999999999234,0.57330865,0.03584783087905177,,,
