layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,179850.66,104860.61,313803.4,501.38205,36.68115,756.9423,9000.0,0.0112263912205841,0.2,0.2,0.6076969277413482,25.0,74067.3359375,0.014296961166644029,0.010460493316676311,0.23,0.0,8.296488847048419,25.0,17085
3,48278.0,29689.33,75753.01,352.49054,90.264786,561.8886,36000.0,0.0105545334233276,0.1,1.6,4.795890035926744e-12,150.0,16572.76953125,0.007153161548533642,0.00950225222455725,0.09,1.7,2.2939021427857914e-14,100.0,20250
4,13505.898,6427.192,29259.107,1066.3428,112.37998,2700.4614,144000.0,0.0068319376310044,0.1,1.2,3.266185520002852e-12,350.0,3012.7075,0.003577744605964338,0.0068319376310044,0.1,1.2,3.266185520002852e-12,350.0,40500
5,3324.956,1098.1461,15512.162,6607.1772,86.60463,7123.8887,576000.0,0.0060386513450065,0.1,1.7,1.2619493188567342e-13,350.0,545.0623168945312,0.001789162458327746,0.005400568971195341,0.09,1.9,4.1593296266175765e-16,300.0,60750
6,902.73755,217.95872,6909.1416,18939.143,76.74329,8727.642,2304000.0,0.0039034461095115,0.1,2.3,6.6790782764041124e-15,250.0,129.64230346679688,0.0008946536675937644,0.003636437980372942,0.09,2.7,1.2053808250993548e-17,225.0,144000
7,249.88872,58.955738,1795.4227,19071.887,51.21546,8606.342,9216000.0,0.00291,0.1,2.6,1.1593881728502426e-15,150.0,43.217403,0.00044734493084683295,0.00291,0.1,2.6,1.1593881728502426e-15,150.0,216000
8,57.43218,22.249529,277.4075,8527.047,61.02367,6916.6597,36864000.0,0.0033800000000001,0.1,2.2,1.2483054680648617e-15,75.0,16.541711807250977,0.00022367698811616015,0.0033799999999941654,0.12,1.8,6.051204372192341e-12,125.0,162000
9,14.412285,5.9026465,62.396603,6442.5083,77.11661,6425.3364,147456000.0,0.0059099999999999,0.1,2.2,2.9889210972097736e-16,100.0,3.7602195739746094,0.00011183962453501836,0.005909999999995308,0.12,1.8,1.3755442841450266e-12,200.0,54000
10,2.1628764,0.81148475,9.683873,7078.995,80.46081,6695.154,589824000.0,0.0268099999999933,0.3,-0.7,0.0106896461183888,25.0,0.5733086466789246,5.5920094864633584e-05,0.026809999999988454,0.76,-1.0,0.7940592052372579,125.0,2530
