layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,2155.274,1938.4677,2391.563,3.322904,1.9738137,4.840138,3180.0,0.017453275837908,0.1,9.0,8.726825621545625e-18,0.0,2155.274,0.024030335482930112,0.017453275837908,0.1,9.0,8.726825621545625e-18,0.0,6034
3,676.3578,638.5328,716.2749,3.0878806,2.3149266,4.01014,12720.0,0.0050157048537351,0.2,3.8,3.619355247018461e-05,0.0,676.3577880859375,0.01202851450611388,0.0050035549329717766,0.19,4.1,8.694739638306987e-06,0.0,72444
4,188.36877,176.9073,200.27727,3.757729,2.92843,4.819949,50880.0,0.0052038884194933,0.4,0.5,2.334910161500797,25.0,182.05044555664062,0.006017563498360196,0.005033186980521742,0.45,0.3,6.202770066308381,25.0,76320
5,43.7695,40.805225,46.891907,5.3737774,4.1929464,6.8561296,203520.0,0.0024912409964499,0.4,0.0,1.0218750323021288,25.0,43.769500732421875,0.0030096044936828606,0.0019413088238501297,0.4,-0.05,1.1254571860284173,0.0,515160
6,8.850155,8.162472,9.579076,7.45821,5.558343,10.405201,814080.0,0.0037182066153217,0.3,-0.1,0.0258329783142838,0.0,8.850154876708984,0.0015050074551751034,0.0030240070288261034,0.33,-0.2,0.07236876863943908,0.0,203520
7,1.6822643,1.5404371,1.8354636,9.652344,7.1573634,14.103736,3256320.0,0.0056482613536508,0.2,0.2,1.3802398193974383e-05,0.0,1.6822643280029297,0.0007525549699048645,0.004926787758326556,0.24,-0.1,0.0004196859269204655,0.0,76320
8,0.27282932,0.24741969,0.30279067,13.286758,8.514162,31.882772,13025280.0,0.0064011402649208,0.1,1.8,5.1095726530246805e-17,0.0,0.2728293240070343,0.0003762902880576396,0.005977623712642655,0.11,1.5,7.104264075940708e-15,0.0,50880
