filter_idx,params,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,filter_group,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
10,"(2.0, 1.0, 0.141)",3820.5479,2936.9902,4963.414,8.58529,3.8535242,32.204014,262144000.0,"(2.0, 1.0, 0.141)",0.0041739504396999,0.5,-0.8,1137.06781296503,0.0,3820.5478515625,8.387993035035688e-05,0.0019596533028614,0.44,-0.7,531.260922440897,0.0,486000,37.1476,0.0509129,0.0,32.4645,0.0235477,0.0,25.8743,0.0254137,0.0,0.0
11,"(2.0, 1.0, 0.208)",1576.0858,1176.9901,2079.6567,9.439274,4.111656,38.3629,262144000.0,"(2.0, 1.0, 0.208)",0.0038880449214738,0.3,-0.4,8.782741056579537,0.0,1576.0858154296875,8.387993035035688e-05,0.0026674977912806,0.4,-0.68,129.1722859196421,0.0,256000,23.1032,0.0524607,0.0,20.2396,0.0251002,0.0,16.1,0.0262109,0.0,0.0
12,"(2.0, 1.0, 0.306)",610.1576,447.46747,843.7053,11.865034,4.821872,62.558804,262144000.0,"(2.0, 1.0, 0.306)",0.0035798859513811,0.3,-0.5,4.357229586359279,0.0,610.1575927734375,8.387993035035688e-05,0.0024409940806332,0.3,-0.47,4.0365398759882165,0.0,324000,13.9437,0.0524138,0.0,12.2524,0.0251273,0.0,9.72051,0.0254072,0.0,0.0
13,"(2.0, 1.0, 0.45)",313.63715,234.57901,431.93243,15.324097,5.6954603,79.12158,262144000.0,"(2.0, 1.0, 0.45)",0.004049422435341,0.2,-0.1,0.0056572356781402,0.0,313.6371459960937,8.387993035035688e-05,0.0022345514883909,0.2,-0.06,0.0050544641745178,0.0,384000,9.45728,0.0520824,0.0,8.34774,0.0252381,0.0,6.57626,0.0243409,0.0,0.0
14,"(3.0, 0.5, 0.044)",38099.715,30115.475,48603.5,6.853094,3.6671488,23.936304,262144000.0,"(3.0, 0.5, 0.044)",0.0046620302127135,0.6,-0.9,25322.5678214558,0.0,38099.71484375,8.387993035035688e-05,0.0032551202329217,0.6,-0.91,25906.99056494482,0.0,182250,115.312,0.0553178,0.0,100.411,0.0283072,0.0,79.5836,0.0302267,0.0,0.0
15,"(3.0, 0.5, 0.065)",15911.381,12125.497,20711.342,8.406559,4.0204067,27.861492,262144000.0,"(3.0, 0.5, 0.065)",0.0038622133222198,0.4,-0.7,1367.9291947764605,0.0,15911.380859375,8.387993035035688e-05,0.003055615781534,0.46,-0.8,3401.663097032604,0.0,192000,72.7295,0.0545493,0.0,63.5777,0.0274801,0.0,50.3047,0.0288036,0.0,0.0
16,"(3.0, 0.5, 0.096)",6334.278,4919.6777,8152.8066,8.996178,4.240131,34.376465,262144000.0,"(3.0, 0.5, 0.096)",0.0051657548157177,0.4,-0.7,515.580537042737,50.0,6334.27783203125,8.387993035035688e-05,0.003208710465103,0.43,-0.8,1003.596106886588,0.0,182250,44.4609,0.0562613,0.0,38.8414,0.0292198,0.0,30.7255,0.0304783,0.0,0.0
17,"(3.0, 0.5, 0.141)",2623.0916,1993.028,3452.8904,9.633809,4.678701,40.21184,262144000.0,"(3.0, 0.5, 0.141)",0.0058180026742644,0.3,-0.5,18.731901817941097,0.0,2623.091552734375,8.387993035035688e-05,0.0034261008070443,0.4,-0.76,261.8955345013881,0.0,162000,28.3288,0.0569748,0.0,24.7567,0.0298163,0.0,19.6271,0.0310174,0.0,0.0
18,"(3.0, 0.5, 0.208)",1129.5138,831.90955,1551.796,11.022209,5.1395283,43.971905,262144000.0,"(3.0, 0.5, 0.208)",0.004702376994607,0.3,-0.6,10.555163073249084,0.0,1129.5137939453125,8.387993035035688e-05,0.0046600912077396,0.34,-0.7,36.08402130566096,0.0,81000,17.665,0.0587953,0.0,15.5043,0.0316178,0.0,12.2683,0.0316827,0.0,0.0
19,"(3.0, 0.5, 0.306)",455.46497,342.0473,638.85986,14.273485,5.9274883,64.385185,262144000.0,"(3.0, 0.5, 0.306)",0.0045041863960616,0.2,-0.2,0.0110191609538552,0.0,455.4649658203125,8.387993035035688e-05,0.0041477609785867,0.2,-0.17,0.0100711454406435,0.0,108000,10.8564,0.0569178,0.0,9.57448,0.0299576,0.0,7.55752,0.0287285,0.0,0.0
20,"(3.0, 0.5, 0.45)",215.66731,153.71954,325.14725,17.576235,6.992432,93.17794,262144000.0,"(3.0, 0.5, 0.45)",0.0025575952491725,0.2,-0.2,0.0052176852416911,0.0,215.66731,8.387993035035688e-05,0.0025575952491725,0.2,-0.2,0.0052176852416911,0.0,288000,7.38807,0.0539756,0.0,6.52543,0.0273957,0.0,5.10231,0.0264607,0.0,0.0
21,"(3.0, 1.0, 0.044)",45464.17,34710.035,62782.516,10.761397,4.8050423,41.470974,262144000.0,"(3.0, 1.0, 0.044)",0.0042721231680219,0.4,-0.7,3664.698477341448,50.0,45464.171875,8.387993035035688e-05,0.0022642689143945,0.4,-0.74,4313.8760568350735,0.0,364500,119.561,0.054835,0.0,104.52,0.0275274,0.0,83.0047,0.0289309,0.0,0.0
22,"(3.0, 1.0, 0.065)",18223.31,13346.464,24870.598,11.646765,4.821139,49.299297,262144000.0,"(3.0, 1.0, 0.065)",0.0051099648448782,0.4,-0.7,1403.7059506999658,100.0,18223.310546875,8.387993035035688e-05,0.0025409319703788,0.36,-0.7,846.9035206038063,0.0,288000,73.7332,0.0559274,0.0,64.5169,0.028617,0.0,51.1951,0.0297181,0.0,0.0
23,"(3.0, 1.0, 0.096)",7829.959,6043.6367,10879.932,12.665825,5.262159,60.51075,262144000.0,"(3.0, 1.0, 0.096)",0.0038393885570938,0.3,-0.6,73.16997311582314,0.0,7829.958984375,8.387993035035688e-05,0.0035293457870418,0.33,-0.7,203.1128074519422,0.0,144000,46.2952,0.058591,0.0,40.4776,0.0314866,0.0,32.0146,0.0324345,0.0,0.0
24,"(3.0, 1.0, 0.141)",3101.7693,2271.9634,4417.2935,14.264282,5.6997294,61.58418,262144000.0,"(3.0, 1.0, 0.141)",0.0044070446116997,0.3,-0.6,28.98564038485764,0.0,3101.769287109375,8.387993035035688e-05,0.0031253620603827,0.3,-0.62,30.67473181939072,0.0,192000,28.7674,0.0577842,0.0,25.1747,0.0306276,0.0,19.9239,0.031442,0.0,0.0
25,"(3.0, 1.0, 0.208)",1296.3827,934.0344,1932.1316,17.86408,6.2241035,87.59031,262144000.0,"(3.0, 1.0, 0.208)",0.0041013042875753,0.3,-0.6,11.090954429807892,50.0,1186.84912109375,8.387993035035688e-05,0.0038904652982189,0.3,-0.59,10.78532136356521,50.0,128000,18.1515,0.0579225,0.0,15.9364,0.0307199,0.0,12.6139,0.0307385,0.0,0.0
26,"(3.0, 1.0, 0.306)",524.2926,375.02448,764.289,19.283337,6.139826,105.35934,262144000.0,"(3.0, 1.0, 0.306)",0.0044770772066412,0.2,-0.2,0.0126843226325617,0.0,524.2926025390625,8.387993035035688e-05,0.0039912738440581,0.2,-0.21,0.013075338317535,0.0,121500,11.473,0.0566906,0.0,10.1229,0.02976,0.0,7.99341,0.0283109,0.0,0.0
27,"(3.0, 1.0, 0.45)",236.42052,157.56374,394.9962,29.769646,7.8857694,180.59862,262144000.0,"(3.0, 1.0, 0.45)",0.002501621620863,0.1,1.0,4.96851069280835e-13,0.0,236.42052,8.387993035035688e-05,0.002501621620863,0.1,1.0,4.96851069280835e-13,0.0,288000,7.17333,0.054524,0.0,6.35931,0.028352,0.0,4.94743,0.026539,0.0,0.0
28,"(4.0, 0.5, 0.044)",36045.293,28380.582,47989.496,7.8900146,3.457112,31.427893,262144000.0,"(4.0, 0.5, 0.044)",0.0029933969903218,0.5,-0.8,10727.765764508931,0.0,34922.41796875,8.387993035035688e-05,0.0028449652791787,0.6,-0.88,22197.223947293347,25.0,230658,113.34,0.0535849,0.0,98.6736,0.0263321,0.0,78.7115,0.0287152,0.0,0.0
29,"(4.0, 0.5, 0.065)",15223.004,11664.801,19600.312,8.061148,3.7236955,34.561543,262144000.0,"(4.0, 0.5, 0.065)",0.0036502010027129,0.6,-0.9,10117.806667141982,0.0,14744.9365234375,8.387993035035688e-05,0.0031512050977068,0.6,-0.89,9582.159703484327,25.0,192000,72.9548,0.0545195,0.0,63.4606,0.0273166,0.0,50.6248,0.0297481,0.0,0.0
30,"(4.0, 0.5, 0.096)",6166.9634,4747.562,7818.382,8.706877,4.14904,33.428677,262144000.0,"(4.0, 0.5, 0.096)",0.0041753027821226,0.4,-0.7,530.1846095999057,0.0,6166.96337890625,8.387993035035688e-05,0.0031945780829911,0.46,-0.8,1318.4230791896778,0.0,182250,45.1515,0.0555471,0.0,39.4077,0.0282395,0.0,31.3524,0.0299176,0.0,0.0
31,"(4.0, 0.5, 0.141)",2597.6184,1892.8973,3936.8997,13.957113,4.628578,94.65501,262144000.0,"(4.0, 0.5, 0.141)",0.0053275625037427,0.4,-0.8,288.1531930163742,0.0,2597.618408203125,8.387993035035688e-05,0.0036611552470372,0.36,-0.7,120.72077515409154,0.0,144000,27.7585,0.0575409,0.0,24.239,0.0302883,0.0,19.245,0.0316428,0.0,0.0
32,"(4.0, 0.5, 0.208)",1120.9692,823.9489,1606.487,15.62517,5.105422,95.49969,262144000.0,"(4.0, 0.5, 0.208)",0.0046348428109599,0.3,-0.6,10.475315284841288,0.0,1120.96923828125,8.387993035035688e-05,0.0038572315924586,0.3,-0.61,10.77484401991644,0.0,128000,17.4349,0.0587809,0.0,15.2767,0.0315061,0.0,12.112,0.0319938,0.0,0.0
33,"(4.0, 0.5, 0.306)",459.00717,328.48355,703.16797,19.901775,6.0159683,123.30714,262144000.0,"(4.0, 0.5, 0.306)",0.0054666021159823,0.2,-0.2,0.0111048582936885,0.0,459.0071716308594,8.387993035035688e-05,0.0041755079507627,0.21,-0.3,0.0317712644826307,0.0,108000,10.6485,0.0582525,0.0,9.38647,0.0313153,0.0,7.39343,0.0302703,0.0,0.0
34,"(4.0, 0.5, 0.45)",199.43762,139.38144,307.8423,21.584501,6.898047,153.82692,262144000.0,"(4.0, 0.5, 0.45)",0.0044659062781645,0.3,-0.6,1.6158574052542545,100.0,199.4376220703125,8.387993035035688e-05,0.002592421514082,0.2,-0.26,0.0058060537220199,0.0,288000,6.89945,0.0557656,0.0,6.09598,0.0294225,0.0,4.74329,0.0283554,0.0,0.0
35,"(4.0, 1.0, 0.044)",43595.16,32488.986,59326.473,12.52103,5.1575294,48.54257,262144000.0,"(4.0, 1.0, 0.044)",0.0038928826709227,0.4,-0.7,3344.4258495994377,100.0,43595.16015625,8.387993035035688e-05,0.0016590870699954,0.32,-0.6,684.5280173088421,0.0,648000,114.185,0.054047,0.0,99.7162,0.027102,0.0,78.8918,0.0286621,0.0,0.0
36,"(4.0, 1.0, 0.065)",18127.322,13673.482,26228.754,13.211115,5.38522,50.23805,262144000.0,"(4.0, 1.0, 0.065)",0.0016753765575957,0.3,-0.6,169.3975262813611,0.0,18127.322265625,8.387993035035688e-05,0.0014856714386422,0.3,-0.59,164.72944422413508,0.0,864000,70.985,0.0556461,0.0,62.0398,0.0286958,0.0,49.0086,0.0299827,0.0,0.0
37,"(4.0, 1.0, 0.096)",7172.945,5158.22,9984.742,14.823408,5.543733,67.29028,262144000.0,"(4.0, 1.0, 0.096)",0.0029476344002203,0.3,-0.6,67.03025916185723,0.0,7172.94482421875,8.387993035035688e-05,0.0017464210630816,0.25,-0.4,6.374400700610721,0.0,576000,44.3419,0.0551684,0.0,38.8374,0.0281239,0.0,30.7185,0.0290349,0.0,0.0
38,"(4.0, 1.0, 0.141)",3011.581,2132.9207,5087.4624,23.916172,6.433917,187.01677,262144000.0,"(4.0, 1.0, 0.141)",0.0031559283087406,0.3,-0.6,25.508635773791305,50.0,2823.315673828125,8.387993035035688e-05,0.0020396297332102,0.27,-0.5,7.563556515594161,25.0,432000,27.6726,0.0562336,0.0,24.2213,0.029185,0.0,19.1573,0.0300827,0.0,0.0
39,"(4.0, 1.0, 0.208)",1211.0612,863.1433,1992.8647,23.15938,6.0996714,159.31221,262144000.0,"(4.0, 1.0, 0.208)",0.002710107227219,0.2,-0.2,0.029299460590579,0.0,1211.0612,8.387993035035688e-05,0.002710107227219,0.2,-0.2,0.029299460590579,0.0,256000,17.3567,0.057143,0.0,15.241,0.0299616,0.0,12.0651,0.0300113,0.0,0.0
40,"(4.0, 1.0, 0.306)",498.97977,331.8348,898.8996,30.498959,6.806871,215.4751,262144000.0,"(4.0, 1.0, 0.306)",0.0038602391623061,0.1,1.1,7.490244014789702e-13,0.0,498.9797668457031,8.387993035035688e-05,0.0032604043264273,0.11,0.9,7.511248118809896e-11,0.0,182250,10.7613,0.0559093,0.0,9.5012,0.0291066,0.0,7.48172,0.027764,0.0,0.0
41,"(4.0, 1.0, 0.45)",205.20663,138.21545,415.4864,42.306038,8.24289,275.0194,262144000.0,"(4.0, 1.0, 0.45)",0.0022891938151897,0.1,1.0,4.3125333238070406e-13,0.0,205.20663,8.387993035035688e-05,0.0022891938151897,0.1,1.0,4.3125333238070406e-13,0.0,364500,6.63134,0.0541399,0.0,5.84755,0.0278146,0.0,4.55416,0.0273925,0.0,0.0
