band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,66.86941,62.079567,72.00284,6.2627707,4.413926,8.48233,11550.0,0.0079185417952454,0.5,0.3,3.508856446270784,25.0,58.10666275024414,0.012622369171144156,0.007850755105803853,0.58,0.1,8.287457195603588,25.0,29235.0
5,18.143387,16.999537,19.358454,4.3354855,3.1067142,5.9467564,36190.0,0.0055534953593574,0.4,0.5,0.2327002176190274,0.0,18.143386840820312,0.0071343717685856765,0.005423118438336705,0.33,0.9,0.030348574070216242,0.0,61069.0
8,5.475629,5.122441,5.8527665,4.706276,3.4077444,7.4441686,116160.0,0.0039390143698611,0.1,6.2,4.2614556251284474e-19,0.0,5.475629,0.003983329976772895,0.0039390143698611,0.1,6.2,4.2614556251284474e-19,0.0,116160.0
11,1.4417305,1.3459864,1.5429815,5.055871,3.8920777,7.0936003,368170.0,0.0043892532583184,0.1,5.9,1.5685583040035142e-19,50.0,1.3844798,0.00223778916996991,0.0043892532583184,0.1,5.9,1.5685583040035142e-19,50.0,92042.0
14,0.39058506,0.36210054,0.42490724,7.354391,4.082936,22.179052,1177000.0,0.0044427774335161,0.1,7.8,4.651816078797961e-21,100.0,0.3550455570220947,0.0012516817549922243,0.0042202114152072555,0.1,8.0,3.748557093657864e-21,125.0,104737.0
