band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,11550.0,0.5,0.3,0.0079185417952454,25.0,0.58,0.1,8.287457195603588,0.007850755105803853,25.0,29235.0
5,36190.0,0.4,0.5,0.0055534953593574,0.0,0.33,0.9,0.030348574070216242,0.005423118438336705,0.0,61069.0
8,116160.0,0.1,6.2,0.0039390143698611,0.0,0.1,6.2,4.2614556251284474e-19,0.0039390143698611,0.0,116160.0
11,368170.0,0.1,5.9,0.0043892532583184,50.0,0.1,5.9,1.5685583040035142e-19,0.0043892532583184,50.0,92042.0
14,1177000.0,0.1,7.8,0.0044427774335161,100.0,0.1,8.0,3.748557093657864e-21,0.0042202114152072555,125.0,104737.0
