band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,66.86941,62.079567,72.00284,6.2627707,4.413926,8.48233,11550.0,0.0079185417952454,0.5,0.3,3.508856446270784,25.0,58.10666275024414,0.0126223691711441,0.0078507551058038,0.58,0.1,8.287457195603588,25.0,29235.0,6.28278,0.0311527,3.58043e-10,5.51379,0.0108822,0.128742,4.42516,0.00918595,0.282231,0.47252672
5,18.143387,16.999537,19.358454,4.3354855,3.1067142,5.9467564,36190.0,0.0055534953593574,0.4,0.5,0.2327002176190274,0.0,18.143386840820312,0.0071343717685856,0.0054231184383367,0.33,0.9,0.0303485740702162,0.0,61069.0,3.39977,0.0304463,1.4046500000000002e-29,2.96602,0.00845705,0.0112287,2.42191,0.0102584,0.000977301,0.23672692
8,5.475629,5.122441,5.8527665,4.706276,3.4077444,7.4441686,116160.0,0.0039390143698611,0.1,6.2,4.2614556251284474e-19,0.0,5.475629,0.0039833299767728,0.0039390143698611,0.1,6.2,4.2614556251284474e-19,0.0,116160.0,1.81004,0.030329,2.917999999999998e-93,1.59166,0.00830195,2.21101e-07,1.28562,0.00770175,2.0603e-06,0.054250508
11,1.4417305,1.3459864,1.5429815,5.055871,3.8920777,7.0936003,368170.0,0.0043892532583184,0.1,5.9,1.5685583040035142e-19,50.0,1.3844798,0.0022377891699699,0.0043892532583184,0.1,5.9,1.5685583040035142e-19,50.0,92042.0,0.908808,0.031128,,0.789419,0.00873023,8.410440000000001e-25,0.645135,0.00627996,4.86773e-13,1.376699e-06
14,0.39058506,0.36210054,0.42490724,7.354391,4.082936,22.179052,1177000.0,0.0044427774335161,0.1,7.8,4.651816078797961e-21,100.0,0.3550455570220947,0.0012516817549922,0.0042202114152072,0.1,8.0,3.748557093657864e-21,125.0,104737.0,0.489933,0.0255749,0.0,0.427197,0.0116075,3.590109999999998e-138,0.350163,0.00806202,7.099309999999999e-67,1.2357663000000001e-18
