band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
12,3403381318977.415,3164827545288.258,3870163830469.841,13.718900824393756,0.9981188784620976,66.39052112547564,226080.0,0.0007421406646370421,0.3,8.9,21436289.656422302,25.0,3248117692798.1494,0.002855538176275251
13,3265958299363.739,2842997809776.175,3987154405034.397,41.76211625380025,9.454257259220809,164.02412593171076,224640.0,0.003322908738268535,0.1,12.0,8.940786681203426e-10,200.0,2489985890066.272,0.002864673548188499
15,404787626604817.44,362006088801904.56,451556551998814.4,16.430255998529184,11.72195222690465,22.60047713476879,113760.0,0.020969014165169886,0.1,0.4,8.5001663814969,0.0,404787626604817.44,0.00402511364049989
16,559770416576220.4,516081066842118.8,608564383897583.5,8.16083213995532,5.510170599580404,14.880614205820004,901440.0,0.016036324693278536,0.2,0.4,2891714524.7077546,0.0,559770416576220.4,0.0014302327594031751
