band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,14400832.0,0.4,-1.0,0.0034141822120587,100.0,0.3,-0.87,1.2352754706019247,0.0019056674338618906,50.0,506278
3,14400832.0,0.4,-1.0,0.0029545009258902,150.0,0.37,-1.0,3.097344048532013,0.0015247492916015777,75.0,759418
4,14400832.0,0.2,-0.9,0.0026138089546282,25.0,0.2,-0.9,0.0101617116776723,0.0026138089546282,25.0,284779
5,57603328.0,0.1,-0.4,0.0070843197734325,25.0,0.1,-0.46,3.754895843376388e-11,0.00676082348533108,0.0,42189
6,28801664.0,0.1,-0.3,0.0080484129520507,50.0,0.1,-0.28,2.2540995397597455e-12,0.006954844082117547,75.0,40044
7,28801664.0,0.1,-0.1,0.0077021251120856,150.0,0.08,0.2,1.2463679877332333e-18,0.007161282880476849,50.0,35595
8,28801664.0,0.1,0.1,0.0089058934449721,350.0,0.08,0.5,6.384767125787259e-20,0.00819450366351268,275.0,28126
9,29251690.0,0.1,-0.2,0.0079517540861275,300.0,0.1,-0.2,5.88179000941783e-14,0.007010903883137964,275.0,36153
