band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,0.042188358,0.040606793,0.04377933,-0.02253437,-0.13497525,0.09583309,9264.0,0.006963913607937244,20.0,20.0,0.043092188546780694,0.0,0.042188358,0.01409204141011315
5,0.041461483,0.039966907,0.042982895,-0.0029785633,-0.12398583,0.12925144,11580.0,0.009988854088474719,9.8,3.5,0.049289409494457787,0.0,0.041461483,0.012606027271911104
8,0.041346855,0.03983482,0.042877223,0.054592133,-0.06463039,0.18274628,17756.0,0.00805775687034399,6.5,9.0,0.040082762080805176,0.0,0.041346855,0.010182548355019496
11,0.041713014,0.040225115,0.043228082,-0.03347969,-0.14416793,0.08599269,23932.0,0.012077663284628448,20.0,20.0,0.04260666161433976,0.0,0.041713014,0.00877193888591619
14,0.041483007,0.039977796,0.043031164,0.027959347,-0.09668637,0.16602194,34740.0,0.004462471128969636,14.0,17.0,0.041799745895820056,0.0,0.041483007,0.007281641393983697
17,0.042025004,0.040503103,0.043569885,-0.02319336,-0.13794047,0.09931614,20072.0,0.0048125413637443715,20.0,20.0,0.042925334919498855,0.0,0.042025004,0.009577623749017888
20,0.041417774,0.03994527,0.042912193,-0.02212882,-0.17141122,0.1892801,10808.0,0.006746715106729417,20.0,18.0,0.04263107368422898,0.0,0.041417774,0.01304794807060138
