band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,1477.6981,1373.1227,1589.9102,6.1201763,4.479359,8.864679,47614.0,0.006656409251354634,2.7,-0.9,3525.24862214872,100.0,1293.1832,0.0062204080553092435
5,613.39966,560.56464,673.3799,10.62453,6.5598454,16.423002,102030.0,0.008012603985624644,1.4,-0.9,1140.5004566814075,200.0,516.01495,0.004250109478285763
8,177.00272,161.60426,194.4774,10.694184,6.5626287,22.191257,326496.0,0.007033498410285943,1.4,-0.9,308.6835804004975,350.0,139.66267,0.002376287493954915
11,42.97564,39.382267,46.911724,9.706752,6.305946,16.889559,904666.0,0.006211444969901447,1.3,-0.9,72.16249416031793,350.0,34.245052,0.0014276807376072355
14,12.346855,11.270123,13.649725,11.606633,6.6025305,31.444622,2727602.0,0.005578612434871566,0.7,-0.8,8.507422320488669,150.0,10.768895,0.0008222587962986603
17,3.0356157,2.7154095,3.7937293,39.583656,7.2798157,243.68773,8298440.0,0.004287753375240899,0.5,-0.6,0.5280805485589165,100.0,2.661526,0.00047142713729943133
20,0.49730793,0.42955288,0.78189677,156.6641,7.4384747,791.2456,25140192.0,0.0024526607871093453,0.2,0.8,1.0299850024671898e-06,25.0,0.4492336,0.0002708547073073513
23,0.12028828,0.10906798,0.15054002,34.890343,5.1961946,215.31126,65734528.0,0.002455017693741679,0.1,4.7,6.806960754584824e-20,25.0,0.114054374,0.00016750507336682816
