layer,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,1218.6531,1218.6531,1053.3479,945.8534,859.36414,785.6032,660.9286,558.52814,474.99405,402.08438,342.02264,209.1307,0.0157276488356738,0.0273657627055506,0.0388521221949531,0.0485896129779299,0.0572180206826814,0.0725704021869485,0.0913182398564764,0.1093550848242767,0.1269567200044851,0.1441354422160323,0.188858357529728,0.057638699353230405,0.04964952725490979,0.04063133791807827,0.02998140913695302,0.01572764883567382,,,,,
3,290.57248,290.57248,270.6258,256.75543,245.26985,235.04372,217.33281,202.67615,189.75667,178.32373,168.05591,142.65967,0.0071278632150255,0.0096136309908405,0.0104536292333005,0.0132255719380168,0.0164282894409376,0.0225820482032173,0.0282365618209487,0.0337249812877572,0.0387574801781688,0.0437695631901715,0.057530090061661,0.01650968784571273,0.013323668785518758,0.010674895500684012,0.011171317608547837,0.0071278632150255095,,,,,
4,60.992805,60.992805,58.26927,56.64184,55.31342,54.158722,52.19291,50.463287,48.919197,47.517567,46.240604,42.841625,0.0055208515714556,0.0057729296913823,0.0060496311684068,0.0061840781399287,0.006434878751599,0.0069674718369233,0.0085216437394263,0.0105839973023628,0.0127649117115834,0.0144669402653345,0.0187431338106053,0.008331447681301896,0.007393638395338853,0.006712227952825334,0.005733008681396479,0.004623094746009859,60.992805,,,,
5,12.184865,12.184865,11.833234,11.621486,11.444422,11.287972,11.011826,10.76702,10.54535,10.341555,10.152534,9.65187,0.0054018026524559,0.0052801044279794,0.0051264300074822,0.0049986718094635,0.0050320898609186,0.004906924900194,0.0049256496684606,0.0048773148600327,0.0054804474164467,0.0060954971546585,0.0077346472860991,0.006245073047735583,0.00584800047273927,0.00548044741644671,0.005165945637122228,0.004877314860032733,10.76702,0.004871423377705186,0.004593640013892508,0.004776326231084371,0.0048625143106816315
6,2.424221,2.424221,2.326873,2.275346,2.2324555,2.1947985,2.1299374,2.0738337,2.0235214,1.9776282,1.9352564,1.8238183,0.0190982947026188,0.0187895952728167,0.0186190763750717,0.018473135591251,0.0183418688147057,0.0183349976230853,0.0189923847774498,0.0191118490232709,0.0189394425266939,0.0187754215586349,0.0183199850843581,0.01740936989814512,0.01747676849770763,0.01754501469282621,0.017614209419641647,0.017684407838443494,1.8587953,0.017595669297836403,0.017370150687609887,0.01739219026526828,0.01746852372109664
7,0.52014524,0.52014524,0.4916175,0.47899118,0.46860972,0.459629,0.44414178,0.43085355,0.41909307,0.40842083,0.39862356,0.37310573,0.0242798362061305,0.0239526259438259,0.023576051485492,0.0232569066891237,0.022973530493609,0.024076813482144,0.0240763001781881,0.0236757304751286,0.023299712634226,0.023488873061136,0.0235480035615909,0.021638101903342977,0.021333083188284974,0.021100456943284607,0.021338931903856717,0.021554130965332097,0.52014524,0.02082855070787437,0.02001018247388764,0.02014125627014307,0.01997562949235826
8,0.15483391,0.15483391,0.14453757,0.14040557,0.13703145,0.13409802,0.12906374,0.12476157,0.12095744,0.11752704,0.11438733,0.10625172,0.0092664891226623,0.0081239452674508,0.0082883448519315,0.0084301799250164,0.0082955141456712,0.0083782830175249,0.0085635899606689,0.0083347049203963,0.0082820249236588,0.00842975588412,0.0087212376576277,0.00790318921901012,0.007888400920300631,0.0079181173423577,0.007415284016065282,0.007753627429520127,0.14040557,0.007549076389129605,,,
9,0.047432758,0.047432758,0.043793097,0.042276997,0.041048065,0.03998629,0.038176056,0.03664328,0.035299383,0.03409568,0.033002567,0.030203564,0.0172329493433897,0.0154939075013331,0.0169047368990929,0.0181020969243268,0.0191700486664369,0.0210829193998136,0.0217113790383381,0.0200742344201735,0.0191690026749987,0.0195685716167225,0.0206966356447332,0.016618936290900832,0.017179527785065374,0.016274494453187516,0.015945090512583193,0.01549390750133317,0.047432758,0.014079003627434417,,,
