band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,14554880.0,0.4,-1.0,0.0019145001548926,75.0,0.4,-1.0,11.0024902344654,0.0019145001548926,75.0,511695
3,14554880.0,0.3,-1.0,0.0037844841541223,0.0,0.33,-1.0,1.741579862328908,0.0015817369061301156,25.0,767542
4,14554880.0,0.3,-1.0,0.004199445677103,150.0,0.3,-1.01,0.4138039978632374,0.003662823820577865,125.0,143913
5,58219520.0,0.1,-0.1,0.002832669270864,25.0,0.14,-0.5,3.1971791772804824e-07,0.0021660436744890266,50.0,383770
6,29109760.0,0.1,0.1,0.0027495990565664,50.0,0.1,0.1,1.0325793085759905e-13,0.0027495990565664,50.0,255847
7,29109760.0,0.1,0.3,0.0028676559692764,100.0,0.08,0.7,3.4196414314152187e-20,0.0026355689854961617,75.0,255847
8,29109760.0,0.1,0.6,0.0038694982831807,200.0,0.09,0.8,3.2249197709357333e-18,0.0035367586593830283,175.0,143913
9,29564600.0,0.1,0.2,0.0040801864465415,150.0,0.12,-0.1,7.252907334740088e-12,0.00407540549890173,175.0,115486
