layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,2995.8076,2807.5354,3190.5813,2.3841553,1.9851197,2.8081422,7072,0.0111233144848371,2.9,-0.8,6639.27113682738,25.0,2685.0974,0.0161257775072161,0.0111233144848371,2.9,-0.8,6639.27113682738,25.0,15102,42.1611,0.0402495,2.16197e-10,36.7108,0.0154354,0.068079,30.4981,0.0218983,0.00223277,0.34320955
3,790.4869,740.7244,842.5376,4.19503,3.4139373,5.135057,28288,0.0057936765579896,1.6,-1.0,2065.718806206948,25.0,790.4868774414062,0.0080688542119711,0.005701172496359,1.8,-1.02,2348.0314667631574,0.0,57343,19.288,0.0466046,7.852269999999999e-54,16.592,0.0208684,3.9243e-11,13.4422,0.0253697,3.00155e-16,0.31551679
4,201.77219,187.4085,216.86743,5.9424295,4.811103,7.5436177,113152,0.0039869554487567,1.5,-1.1,610.3952301967483,100.0,185.6060485839844,0.0040359092726554,0.0036618715058106,1.53,-1.1,607.3749663932052,125.0,143208,8.3986,0.0591018,0.0,7.23286,0.0330247,1.1903499999999994e-107,5.79585,0.0367673,2.448689999999999e-133,0.095944395
5,47.6735,44.066856,51.49155,7.3169537,5.8710485,9.661547,452608,0.0078435912446401,0.7,-1.1,74.3030129672044,0.0,45.48533630371094,0.002018324026021,0.0070737903451597,1.1,-1.16,144.353476735221,50.0,35802,3.6521,0.0669191,0.0,3.09296,0.0425034,0.0,2.44554,0.0457008,0.0,4.2375782000000005e-20
6,10.939825,10.02563,11.913398,9.185659,7.0569935,13.844344,1810432,0.0164530033610679,0.8,-1.2,27.371507139729285,50.0,9.825477600097656,0.0010092542162957,0.01645,1.2,-1.23,41.07397014755406,125.0,7072,1.54918,0.0741615,0.0,1.29672,0.051073,0.0,1.0186,0.0539158,0.0,0.0
7,2.558077,2.3315294,2.8042681,10.963572,8.198544,17.61194,7241728,0.0397399999999998,0.4,-1.1,0.7697282410693959,0.0,2.310797691345215,0.0005046501409454,0.0397399999999997,0.4,-1.12,0.7575472182953488,100.0,1117,0.665828,0.0814708,0.0,0.53711,0.0622951,0.0,0.421389,0.064839,0.0,0.0
8,0.63567495,0.5756787,0.7048679,13.351643,8.997801,32.898285,28966912,0.0727899999999998,1.1,-1.3,3.379517638269716,0.0,0.63567495,0.0002523308264179,0.0727899999999998,1.1,-1.3,3.379517638269716,0.0,331,0.289103,0.0920593,0.0,0.219703,0.0793694,0.0,0.174602,0.0812472,0.0,0.0
9,0.17796187,0.16069126,0.19745737,14.019899,9.500398,30.061743,115867648,0.1116399999999997,1.1,-1.3,0.946120778873214,0.0,0.17796187,0.0001261668519135,0.1116399999999997,1.1,-1.3,0.946120778873214,0.0,138,0.132716,0.112685,0.0,0.0951975,0.11164,0.0,0.0755454,0.11164,0.0,0.0
10,0.060995698,0.05501363,0.06787508,14.425446,9.109214,29.232977,463470592,0.1539299999999998,1.1,-1.3,0.3242789983204324,0.0,0.060995698,6.30837855989912e-05,0.1539299999999998,1.1,-1.3,0.3242789983204324,0.0,75,0.0714625,0.15393,0.0,0.0784223,0.15393,0.0,0.0536824,0.15393,0.0,0.0
