band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,35.93035,30.706068,46.672894,65.41619,13.719309,295.32263,6119361.0,0.003536230575240662,0.5,-1.0,14.616621971130371,100.0,29.233244,0.0005489802557202245
3,24.80002,19.868608,36.96691,162.3033,23.848286,629.8865,7252576.0,0.0037272589909863596,0.3,-0.9,0.4522398503630439,100.0,18.147913,0.000504272603112443
4,22.749765,17.699577,34.964066,197.49574,34.756207,726.18604,8839077.0,0.003767722307048471,0.1,-0.3,1.7774145411368165e-11,0.0,22.749765,0.0004567829913624943
5,12.425893,9.770795,17.02929,119.05834,39.76542,404.6953,10425578.0,0.007319932377146343,0.1,-0.2,3.3768292683555835e-12,150.0,7.9238954,0.00042059560757957086
6,11.137615,8.458925,17.432486,220.1776,43.897568,770.97736,12465365.0,0.007129140724118551,0.1,-0.2,2.6255908087948783e-12,200.0,6.1610775,0.0003846482097283786
7,4.457747,3.3105261,7.184396,260.92682,46.247795,878.4081,14958438.0,0.007081255862398161,0.1,-0.1,5.715668438340921e-13,200.0,2.3729093,0.00035113523247317654
8,0.9892978,0.73634744,1.6202347,274.10986,43.866005,922.87164,17904797.0,0.010163999839269522,0.1,0.2,2.2464084841287553e-14,350.0,0.43300027,0.0003209475136133997
9,0.28713587,0.20304245,0.5487104,512.6027,57.122345,1514.2034,28783661.0,0.009185243598588577,0.1,0.3,2.760087833622837e-15,500.0,0.0844962,0.00025313276500436486
