index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,17817.422677208433,0.5462868834905069,-0.09485040676337562,0.20308380898005718,0.03456457492390187,-0.04046126639310727,-0.025333592491715358,-0.8108579157972905,0.27444713603884524,-0.2266771993531744,-0.3537432458619662,-0.13252818200962682,0.02910298556903176,0.010805268769450595,-0.23429459619167214,0.23627650598214173,0.15521912645384903,0.15302706964062787,-0.04612018631572517,0.008974699574536935,-0.011500704099536756,-0.8625180296067853,0.36910805525329815,0.07217229235995472,0.11489358652790166,0.046244897074888075,0.08345234795227556,-0.014028249527059698,-0.190913077622808,-0.8733236774615464,0.104740621342066,-0.16537182839029066,-0.052713371663585876,0.03475648823451931,-0.0036045771453096557,0.497497340284418,-0.006536802119125719,-0.2101508630884442,0.05755609953568001,0.02359300107494427,0.002709185498788811,0.01180300103368219
1,0.5462868834905069,9615.430412008129,0.4264283574674893,-0.23097171844924502,-0.03128236360554247,-0.03959730960919973,-0.008535777734594333,0.6333565632366115,-0.09519049154235207,-0.2384954660814767,0.04878692237546973,-0.051765044249704455,0.007705834032469395,-0.022256333993734185,-0.20884838348564008,0.11128017505329088,0.06890458172709224,0.08943283815285409,-0.0052910619809821416,0.029915211553357232,0.018959973374960533,0.22248075640336007,-0.4970443564936067,-0.2844306412697951,0.1423442133578097,0.11982235823608145,-0.003510729138994545,0.030017968256031324,0.055535204743077514,-0.12235816311395267,-0.03848713476133954,0.03145660975198769,-0.004372934729878278,-0.00045837054234369626,0.0014838251355832586,0.38466051885385305,-0.10819462422747132,-0.0373502853037514,-0.10630450395182497,0.020043851850716374,0.011992889888615637,0.017149185796470384
2,-0.09485040676337562,0.4264283574674893,5046.443726937534,-0.02655839947081209,0.015132990089814806,0.025674336289095687,0.015304071129711033,0.06717068460009243,0.30091587577760215,-0.13814455462861305,0.054423762079160797,-0.07036006521964341,0.03106887722577499,0.017943019669994852,-0.18531062236926926,-0.24620887413881218,0.22612606617659253,-0.060194843059843094,-0.03745787945331814,0.01709636932404739,-0.0006954232223093689,-0.20084143007980979,0.07484336079576703,0.16899135994458198,-0.14811456159439282,0.02521224660132784,-0.003930555531074096,0.009330273383602324,0.20812368444163826,0.12522116813038608,0.0707832388635696,-0.0024852671934592267,0.021449898235991235,-0.01250637254923611,0.010539947013797462,-0.4278259516784094,0.25638090391111396,-0.008525071760347589,-0.13037551285061766,-0.0014186656152247392,0.021345404128166125,-0.0022210378568446386
3,0.20308380898005718,-0.23097171844924502,-0.02655839947081209,1729.883638094497,-0.018973566389179623,0.0098090700793442,-0.004623110443617102,-0.2848170326347548,-0.12150658466490086,0.0015760961088912748,-0.08740443648175798,0.06985695099395359,0.0058679531230885745,-0.004669641428113718,0.15766169063757765,0.014684552487393747,0.04469255833857346,0.014317055771965324,-0.0033010310723959237,0.0064566299401380865,0.003386308325999089,-0.29307288457936603,0.07734695328306523,-0.03223966369867566,0.0003813329451169271,0.016875573699231837,-0.006241368043662891,-0.01674931974433441,0.16765238277386213,0.017088454131501896,-0.092189491678839,-0.023490573188231098,-0.011096338906189766,-0.005624106868413502,0.0032785808265852097,0.20543037093210223,-0.032820429419832715,0.056206354596649105,0.025541409564608597,0.006643894006588387,-0.005043220992970113,-0.0017377618507556573
4,0.03456457492390187,-0.03128236360554247,0.015132990089814806,-0.018973566389179623,404.04260319470166,-0.0033161672920811844,0.0010675936337280428,0.018320471870488124,-0.013597356547974603,0.09383012739295267,-0.0009291005586249914,0.00559227430262821,-0.0024751901535899454,-0.005252838873952191,0.05371373736708477,-0.05450666708931314,0.010807135253286549,0.05182024955152515,0.005028732763984866,-0.004043988031175555,-0.0011126261650642264,-0.05720718083228748,-0.1328595874293689,0.012276616172735186,-0.014858295948236616,-0.003869543296614199,-0.003687249991272214,-0.0026368092544460276,-0.007777742636094333,0.06099733061714332,0.0013193951748708833,0.0234045132009762,-0.00011592559486693379,0.0038097044249544,0.0004501379709872953,0.04419669453507358,0.047261592409221294,-0.03344991538607301,0.026702658345175618,0.005161047963283531,0.00428402750889656,-0.0034402127260714523
5,-0.04046126639310727,-0.03959730960919973,0.025674336289095687,0.0098090700793442,-0.0033161672920811844,69.9987300802573,0.00018143211571554715,-0.07002844318624149,0.027347028875007846,-0.012094710188035547,0.009577922968800686,0.0069310328306119925,-0.00047110037843212853,0.00026092287861894883,0.0461667659868785,0.05134453470067772,-0.010788298492519633,-0.017232138011346577,0.0015811678320101202,-0.0008370510457274292,-0.0009862463619483691,0.030610891537849617,-0.008561524683693525,0.00396292500200391,-0.0012439420033704795,0.001035296453771001,-0.00018505630061856217,0.0003783274774751834,-0.011332193960845212,0.006439898263247727,0.009359224365536664,0.005721752751219768,-0.0016700370309093457,-0.0012892799943927872,0.001335830449643588,-0.03678709558693235,0.0005344666304484615,0.0019826183936753525,0.00899683548700462,0.0007318314250535829,0.0012145316819403838,-0.00016631202784477992
6,-0.025333592491715358,-0.008535777734594333,0.015304071129711033,-0.004623110443617102,0.0010675936337280428,0.00018143211571554715,33.08135225859601,0.015280959617543692,0.0016658492808784195,0.021128940955214153,0.004070534247856354,-0.003722373610487997,-0.0008773341504201024,-0.001352525896286749,-0.01821393794823397,0.004522813258152787,0.00506720794048634,0.0047538929186145325,0.0015474186808038786,0.0007601016018885944,0.0005593106618442358,-0.031461103722097865,0.00042865501483957554,0.012472526714195015,0.008477836300020102,-0.000933609034180897,0.0003409263184923977,0.000409741423825844,0.041676293927174604,-0.0065911243410213365,0.0003573006534366963,0.008623221326259605,0.002807690004882974,-0.00019709623078603922,-0.0006466864496776598,-0.018788117971556644,-0.0014312041034026553,0.004852771960826667,-0.003527920030412717,0.0028525968456090196,-0.0004932742626645644,0.0003017704114738359
7,-0.8108579157972905,0.6333565632366115,0.06717068460009243,-0.2848170326347548,0.018320471870488124,-0.07002844318624149,0.015280959617543692,22268.662734556103,0.007508651958236265,0.3443467969073143,0.000428172789985254,-0.040110188506217885,0.08880297659924406,-0.028938443647761568,-0.43137529145904524,0.10904386592123273,-0.11685508281571375,-0.2598739915404115,-0.07520709056292225,-0.03281603244724075,-0.01824011932066798,1.2340235675582385,0.4719636657703079,-0.03593231115954049,-0.08926475419394728,0.006525187834022799,-0.013598302311372124,0.05201377186493587,0.757170150335797,0.059131228719420906,-0.31110889818321485,-0.053847165386476166,-0.002948353095894292,0.003505764012652209,-0.024132863071547973,0.21892649750551557,-0.5138886331850073,-0.09412491585315541,-0.18735530063759118,0.07127268466483822,0.013915137460534325,-0.02355686356554575
8,0.27444713603884524,-0.09519049154235207,0.30091587577760215,-0.12150658466490086,-0.013597356547974603,0.027347028875007846,0.0016658492808784195,0.007508651958236265,10992.43730243617,0.1981918405388345,0.05762063427863673,0.0025023569735761323,0.05360542008433687,-0.040683837079894127,-0.5074793415567835,-0.025100594289949787,0.25245169790604427,-0.11890859912965585,-0.059883958703104034,-0.01156605094108593,0.015004688788964318,-0.19505225778252785,-0.19295765746468097,0.10265529601446242,0.04675505483571753,-0.018969696620459102,-0.02825523463162793,-0.013140347036743088,-0.0999385061321381,0.09229182762161608,0.1720580727350626,-0.14924020617471367,-0.03180321326164203,0.005705900716174114,0.0004896706752590908,0.33139229978374335,0.3022963994757624,-0.3139136526062103,0.07678217040815152,0.04521142332089002,-0.006067061388020021,-0.006165063135661243
9,-0.2266771993531744,-0.2384954660814767,-0.13814455462861305,0.0015760961088912748,0.09383012739295267,-0.012094710188035547,0.021128940955214153,0.3443467969073143,0.1981918405388345,6058.410172616778,-0.1980970097252336,0.029954676721684892,0.03385085535680456,0.01509477384621598,0.0736995312241831,0.05231394267954181,-0.17927121119510325,-0.0635032762046835,-0.006354321276959975,0.008315109863612266,0.004297106827503073,0.020214741036018644,-0.01632911158487065,0.2201593949797454,0.03413476214170131,-0.038625773981193094,0.0007889546569949759,-0.0010723453609104638,0.1859041511491904,0.019824231378786836,0.2458412046934332,0.04066068426139951,0.018433569383957564,0.002535707023545796,-0.008733376013231143,0.08020415374904903,-0.10919541017010218,0.09746438839054572,-0.006994166912320045,0.006946533756786916,-0.011920120703191225,0.004265551384232249
