band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,7277440.0,0.4,-1.0,0.0019922469465977,75.0,0.4,-1.0,10.988543113950442,0.0019922469465977,75.0,454840
3,7277440.0,0.3,-1.0,0.0039444780385595,0.0,0.3,-0.98,0.9442603711782923,0.001546074449422341,0.0,767542
4,7277440.0,0.3,-1.0,0.0044759985316568,150.0,0.3,-1.01,0.41412885228109036,0.0036367306777326247,125.0,143913
5,29109760.0,0.1,-0.1,0.0028728082417121,25.0,0.14,-0.5,3.194601990128585e-07,0.0021223763178116473,50.0,431740
6,14554880.0,0.1,0.1,0.0026821503179861,50.0,0.1,0.1,1.0317905882622007e-13,0.0026821503179861,50.0,255847
7,14554880.0,0.1,0.3,0.0028603761867028,100.0,0.11,0.1,9.955513297734247e-13,0.0027982223604836216,100.0,227420
8,14554880.0,0.1,0.6,0.0038740697300428,200.0,0.09,0.8,3.2232712253622933e-18,0.0035423532172171035,175.0,143913
9,14782300.0,0.1,0.2,0.0029620623231211,150.0,0.08,0.7,5.5166499267912206e-21,0.0027903589666230574,150.0,230973
