layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,8327.673,7757.876,8938.27,5.539157,3.5776293,8.374949,13604.0,0.0094116978325846,4.9,-1.0,26486.93335796293,0.0,8327.673,0.011631562532897098,0.0094116978325846,4.9,-1.0,26486.93335796293,0.0,20406
3,1202.7118,1089.3044,1329.5233,13.08885,9.018444,19.64875,54416.0,0.221460599823581,0.3,-1.3,271.43560224938244,0.0,1202.7118,0.005818871726650881,0.221460599823581,0.3,-1.3,271.43560224938244,0.0,37
4,481.69016,438.48044,529.3958,11.107946,7.7114415,20.912415,166649.0,0.1334999999999997,0.3,-1.3,108.71088002837584,0.0,481.69016,0.003325823185857078,0.1334999999999997,0.3,-1.3,108.71088002837584,0.0,100
5,131.08534,119.75195,143.2729,10.210282,7.3167024,15.086034,574769.0,0.0743499999999998,1.4,-1.2,534.5041928134885,0.0,118.33625030517578,0.001791077074405122,0.07434999999999975,1.8,-1.23,570.8982723827182,100.0,315
6,34.236774,31.205149,37.663357,11.394091,7.3500323,22.88623,2125625.0,0.0090919548391009,7.2,-1.2,140.705393147774,100.0,30.675667,0.0009314325575636546,0.0090919548391009,7.2,-1.2,140.705393147774,100.0,22437
7,8.272123,7.3869514,9.387478,19.578783,10.490964,55.20462,8502500.0,0.0090246364905836,0.6,-1.1,7.824396672934732,150.0,7.167654037475586,0.00046573589503234376,0.00837878909753298,0.59,-1.1,7.835646553783934,100.0,26595
8,1.7992524,1.5502356,2.246931,49.43021,14.174963,222.78952,34010000.0,0.006508879846523,0.2,-0.3,5.413705000170947e-05,25.0,1.5687891244888306,0.00023287284980739854,0.006448425380494616,0.2,-0.27,4.713447426215788e-05,50.0,44883
9,0.32116124,0.26625547,0.5110867,205.94824,11.414248,832.41626,136040000.0,0.0083775335401256,0.4,-0.3,0.0081829201680331,350.0,0.21415839,0.00011643765025504601,0.0083775335401256,0.4,-0.3,0.0081829201680331,350.0,26595
