band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,0.0211981160925433,0.0164464076379343,0.0271140936072594,92.1414695067079,51.47167928975687,143.8671971026479,198372.0,0.002785459019397,0.4,-0.8,0.0012552160491004,200.0,0.0122330663256362,0.0030483951315025,0.0023320121976054,0.38,-0.8,0.0010288396442141,150.0,334752,0.0573925,0.0556747,0.0,0.049762,0.0288693,4.592059999999997e-144,0.039572,0.0312116,2.533589999999999e-168,0.23048908
3,0.2486495201799723,0.2073917726184514,0.2943982016701879,44.3023399921828,35.84566914328659,53.76089344133888,220862.0,0.0141716729667648,0.1,-0.5,4.4479424835675467e-13,250.0,0.1678201067181904,0.0028890643950308,0.0139166181187542,0.09,-0.4,3.6315642868675606e-15,175.0,9822,0.0649459,0.0801229,0.0,0.0590744,0.0577257,0.0,0.0440209,0.0526033,0.0,1.3857421e-37
5,2.058044354986594,1.886679812206102,2.234810667119887,8.818685038401433,7.701874535507279,10.044143213015724,2187988.0,0.0098541184606705,0.7,-1.2,4.025656513767189,150.0,1.9360518624714345,0.0009180636587846,0.0084606634225637,0.6,-1.18,2.9249001819290914,75.0,25639,0.541257,0.0867244,0.0,0.464493,0.0618469,0.0,0.358767,0.0626131,0.0,1.8118577999999992e-136
6,1.4364259907227872,1.31234844942971,1.5644971873367557,9.662532250608685,8.566489915815062,10.818680368194228,1105198.0,0.0088312688469929,0.4,-1.1,0.4322221768016335,0.0,1.4364259907227872,0.0012916966556503,0.0088312688469929,0.4,-1.1,0.4322221768016335,0.0,24583,0.434132,0.0829497,0.0,0.378503,0.0578845,0.0,0.289352,0.0572895,0.0,2.6897900999999995e-75
8,0.1598491089493456,0.1379743467603212,0.1853151479648346,31.21807867966244,19.86962389622388,45.31361132058057,7163472.0,0.0041412982796264,0.5,-1.1,0.0925911246763902,75.0,0.1469030003816123,0.0005073990051987,0.0013728568636485,0.36,-1.0,0.0175650498020896,25.0,1007362,0.152142,0.0723691,0.0,0.130901,0.0467509,0.0,0.102418,0.0484788,0.0,3.7462164e-12
9,0.0395591558727152,0.0350559901061458,0.0452564348929418,22.185759009471496,11.391605702470946,58.42844776990301,10748378.0,0.0030989244559629,0.5,-1.1,0.0274716360227189,0.0,0.0395591558727152,0.0004142319449724,0.0030989244559629,0.5,-1.1,0.0274716360227189,0.0,188935,0.0839537,0.074827,0.0,0.0718488,0.0496514,0.0,0.0562807,0.0516682,0.0,4.4071928999999975e-90
11,0.0103605723177392,0.0082926384162519,0.013129423944528,77.08098967535902,36.780052547293934,185.3616720486137,13620622.0,0.0059059702046341,0.2,-0.9,3.2852589818450694e-06,50.0,0.0089610460219429,0.0003679750725827,0.0042099090356718,0.17,-0.8,1.7209572489137895e-07,25.0,106411,0.0236747,0.0839527,0.0,0.0205931,0.0589994,0.0,0.0157935,0.0584978,0.0,4.1684392999999986e-210
12,0.0039283649636615,0.0029276713463075,0.0055303054025962,155.88705895464346,53.96760056521243,425.9673921310089,44855454.0,0.0038560999886625,0.1,-0.3,2.4694782895201946e-15,25.0,0.0031607737214448,0.0002027756148907,0.0016247947065434,0.11,-0.4,1.373777379050285e-13,25.0,700866,0.0126905,0.0795553,0.0,0.0110728,0.0543835,0.0,0.00850001,0.0538179,0.0,2.787970199999998e-103
14,0.0003165760385988,0.0002124604821502,0.0006929796670944,861.8334888900152,55.86669328090021,2194.1922368666283,25254822.0,0.0048259294627833,0.1,0.0,2.210872549367588e-17,150.0,0.0001770598400334,0.0002702393272564,0.0034379232450051,0.08,0.4,8.246015056572911e-23,100.0,158017,0.00371572,0.0707909,0.0,0.00328329,0.0453472,0.0,0.00252399,0.0437344,0.0,1.0735154999999996e-259
16,6.500299227233185e-05,3.50904874692866e-05,0.0001468047165384,1082.2892946845377,138.95270687436744,2712.878271212437,16514624.0,0.0063521789286479,0.1,0.1,9.528932224553412e-19,350.0,1.3979282602926857e-05,0.0003341826138071,0.0048274826942741,0.08,0.4,6.510419008740388e-24,250.0,81643,0.00105296,0.069847,0.0,0.000935906,0.0444754,0.0,0.00071673,0.0421426,0.0,0.0
