band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,46.22061,39.145073,57.90718,56.20695,16.205118,208.39793,6072246.0,0.0029574759364844,0.6,-1.1,39.66164857852675,150.0,37.90293502807617,0.0005511058233865226,0.0017094092540981074,0.5,-1.06,22.910381424127284,75.0,640431
3,27.144825,21.643547,39.53216,149.3496,24.631004,563.8342,7196736.0,0.004190842830451,0.4,-1.1,6.8924856610723,25.0,20.458354949951172,0.0005062250775079612,0.0028531352969350388,0.4,-1.08,5.668905899697108,75.0,224898
4,24.812845,19.491879,37.105,171.76357,33.82219,648.0228,8771022.0,0.004153677955956,0.2,-0.9,0.0070112288944304,100.0,21.084306716918945,0.0004585516001191889,0.0031357531430367836,0.16,-0.8,0.00013657215233839966,25.0,195129
5,9.532011,7.5980744,12.580185,96.01599,37.38979,304.95184,10345308.0,0.0044591383149255,0.1,-0.2,3.249308829133894e-12,50.0,9.532011032104492,0.00042222410849404157,0.0025415366826841874,0.1,-0.33,9.00097351140532e-12,0.0,272775
6,7.007609,5.5423965,9.9342785,131.84973,36.828697,489.47366,12369390.0,0.0044078119167419,0.1,-0.2,2.373941266018035e-12,50.0,5.994492053985596,0.0003861375310495874,0.003746736595298174,0.1,-0.23,3.051992514240341e-12,25.0,137589
7,2.5746932,1.974285,3.8467588,181.73041,39.22469,641.87006,14843268.0,0.003809959895164,0.1,-0.1,4.730398034587799e-13,50.0,1.9638658,0.00035249479886760067,0.003809959895164,0.1,-0.1,4.730398034587799e-13,50.0,130458
8,0.6557087,0.5115894,0.92288184,133.35944,37.701252,466.50696,17766942.0,0.0054041383031939,0.1,0.1,3.514922078701326e-14,150.0,0.4820406436920166,0.0003221901990788235,0.004287525236914669,0.09,0.2,2.5248076219974344e-16,75.0,104103
9,0.20921832,0.15514137,0.3146993,198.30305,56.59324,644.243,28562046.0,0.0062129842622437,0.1,0.1,8.027980367453954e-15,250.0,0.09962741285562515,0.000254112882721552,0.005387845149633103,0.08,0.5,2.7410419239108426e-20,225.0,62757
