layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,,,,,,,0.0,,,,,,,,,,,,,-1
3,8807488.0,8156726.0,9453774.0,-1.5391786,-1.6141417,-1.4371631,564.0,0.1526666873665992,0.7,20.0,65432.674437429465,0.0,8807488.0,0.05688208329075035,0.1523876222779108,0.75,20.0,99620.37244572738,0.0,78
4,1420065.2,1367602.4,1473146.8,0.0743351,-0.063021764,0.2247136,22538.0,0.0111310908167673,1.1,20.0,95398.61207387544,0.0,1420065.25,0.009038925508419116,0.01110948047749627,1.11,20.0,98568.63650893024,0.0,14260
5,303251.5,285966.78,321202.03,3.0371113,2.55903,3.554282,296776.0,0.0045158791306382,0.1,9.3,9.026493552325524e-16,75.0,292164.88,0.0024924069574146683,0.0045158791306382,0.1,9.3,9.026493552325524e-16,75.0,93900
6,52552.902,48322.535,56985.35,8.241081,7.055655,9.565272,2880648.0,0.0050061816282956,0.1,3.8,1.205341915597242e-13,150.0,47028.188,0.0008001194016298502,0.0050061816282956,0.1,3.8,1.205341915597242e-13,150.0,75954
7,6895.833,6284.307,7549.581,10.646168,9.069577,12.356019,25362406.0,0.005064167124879,0.3,-0.3,26.754772512824008,150.0,5940.94287109375,0.0002696655722402196,0.004719382944757364,0.3,-0.29,25.721777594965822,175.0,83589
8,487.55313,439.29523,541.48,14.40287,10.788188,25.149405,213093688.0,0.0044227624445209,0.3,-0.4,2.308071646593304,150.0,422.9021301269531,9.303414483735194e-05,0.003476154088557837,0.32,-0.5,5.150369441591787,125.0,156073
