layer,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,17099.889,17099.889,16030.998,15467.041,15026.854,14642.915,13979.729,13403.748,12901.084,12449.439,12033.961,10956.64,0.0146673836845943,0.0147015772438975,0.0147524749950286,0.0154598896287057,0.0170596539857538,0.0191613061726527,0.0194327777665185,0.0196195544759234,0.0199264223478586,0.0222398148181276,0.0268341494664229,0.020049192103827496,0.02048422067298611,0.01887330846732338,0.016660393517264005,0.014667383684594304,,,,,
3,4439.3,4439.3,4233.7397,4140.7446,4064.4087,4000.472,3889.9995,3793.8198,3707.5686,3629.4734,3558.2815,3370.037,0.1319199999999997,0.1319199999999997,0.1319199999999997,0.1319199999999997,0.1319199999999997,0.1319199999999997,0.1319199999999997,0.1319199999999997,0.1319199999999997,0.1319199999999997,0.1319199999999997,0.13191999999999976,0.13191999999999976,0.13191999999999976,0.13191999999999976,0.13191999999999976,,,,,
4,1375.08,1375.08,1318.3868,1287.4943,1263.276,1242.28,1206.4009,1175.9827,1149.0908,1124.813,1102.4269,1043.9391,0.0750499999999998,0.0750499999999998,0.0750499999999998,0.0750499999999998,0.0750499999999998,0.0750499999999998,0.0750499999999998,0.0750499999999998,0.0750499999999998,0.0750499999999998,0.0750499999999998,0.07504999999999978,0.07504999999999978,0.07504999999999978,0.07504999999999978,0.07504999999999978,1242.28,,,,
5,383.26047,383.26047,363.92044,354.90915,347.65363,341.43744,331.05557,322.3325,314.6218,307.6209,301.19064,284.35385,0.0397561500028276,0.0397554447804623,0.0397558712741847,0.0397554131760637,0.0397552572614848,0.0397552937294411,0.0397551549609079,0.0397549773790702,0.0397548604783173,0.03975466416267,0.0398351006493198,0.040510860492171896,0.04065561817536051,0.04053458861245052,0.04009703707719889,0.039754664162670095,,0.03975486772722242,0.039755108965516595,0.03975535665548252,0.03975561121957727
6,87.51157,87.51157,83.09748,80.92674,79.22088,77.75585,75.2839,73.19872,71.36476,69.71339,68.2032,64.2755,0.0140403692433478,0.0140816762866402,0.0135879931302875,0.014020880633644,0.0136725811834117,0.0137629591300428,0.0138237234085466,0.0139303532743939,0.0141594197381236,0.0141244549645214,0.0141466688530437,0.013762959130042884,0.01372040826594334,0.013124456626603831,0.012426879232772414,0.01232565470071112,87.51157,0.012351328419811014,0.01130326705660517,,
7,18.372211,18.372211,17.207518,16.685528,16.27345,15.923075,15.333748,14.839082,14.406709,14.019439,13.667124,12.760725,0.0133802284385505,0.0134240508353128,0.0134912949424141,0.0136573786569007,0.0132790063671279,0.0134646430154091,0.0134354094322192,0.0132478189893257,0.013221676775465,0.0133251866727851,0.0133029260344814,0.012719159499539612,0.012622998577306921,0.012594642737330908,0.012935217628149642,0.012869224428352422,13.667124,0.01276022403043503,0.012647436160254766,0.01267747678949116,0.013087374545370234
8,3.8332431,3.8332431,3.5044966,3.3707104,3.2673573,3.1807609,3.0374746,2.919355,2.8175998,2.7276673,2.6467736,2.4422834,0.0119554351178601,0.0122575932848149,0.0134989205426538,0.011954078064527,0.0121737301044892,0.0128403077274465,0.0135400258469579,0.0151831783033964,0.0166855058300944,0.0171242492233974,0.0154132031847836,0.011953438206803058,0.011954236458822542,0.011953356916964974,0.012173730104489244,0.011954078064527085,3.1051397,0.011955304777626186,0.011954930753597881,0.011954540534051539,
9,0.72233033,0.72233033,0.62127334,0.5938866,0.5734353,0.5566327,0.5293789,0.5073182,0.48858052,0.47218162,0.45754147,0.42095834,0.0234563837425684,0.0234561007067102,0.0234571300312237,0.0234555444531343,0.0234554777051677,0.0234553627563144,0.0234558121900216,0.0234557326416762,0.0234556591712945,0.0234554701317876,0.0234552773993147,0.023454350251817635,0.023454383662930955,0.0234544175403002,0.023454269103089342,0.023454305246808804,0.42644995,0.023454102192625448,0.02345414124762457,0.023454181092599224,0.023454456770959253
