layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,17099.889,16011.852,18265.586,4.485044,2.9165723,6.961125,27208.0,0.0146673836845943,2.5,-1.0,52715.09870383718,0.0,17099.889,0.008227320119627842,0.0146673836845943,2.5,-1.0,52715.09870383718,0.0,8607
3,4439.3,4054.7725,4889.472,11.245152,5.99543,23.181372,108832.0,0.1319199999999997,0.3,-1.3,1001.88925066991,0.0,4439.3,0.004115201248105526,0.1319199999999997,0.3,-1.3,1001.88925066991,0.0,106
4,1375.08,1259.3827,1507.2485,9.946786,6.1666327,20.850872,333298.0,0.0750499999999998,0.9,-1.3,6323.633607462782,0.0,1242.280029296875,0.0023519198649528247,0.07504999999999978,0.8,-1.26,4181.008828643623,100.0,325
5,383.26047,347.3553,432.7304,15.705746,6.790785,61.446915,1149538.0,0.03975466416267,6.5,-1.3,1926.1646599921144,350.0,301.19064,0.0012665428950382307,0.03975466416267,6.5,-1.3,1926.1646599921144,350.0,1122
6,87.51157,79.34671,97.93656,14.393824,7.2342567,41.99023,4251250.0,0.0135879931302875,1.3,-1.2,319.32412755778387,50.0,87.5115737915039,0.000658638529926002,0.01130326705660517,1.7,-1.22,403.7898225802533,0.0,14010
7,18.372211,16.360151,21.66049,26.509922,9.413936,122.68572,17005000.0,0.013221676775465,1.5,-1.2,58.66714393511105,300.0,13.667123794555664,0.00032932907101302186,0.012594642737330908,1.2,-1.19,50.13218065622658,350.0,11820
8,3.8332431,3.3161283,4.8357596,50.959682,13.018395,233.18788,68020000.0,0.011954078064527,0.4,-1.0,0.6695791442531847,75.0,3.10513973236084,0.00016466698639267335,0.011953356916964974,0.41,-1.0,0.7134367224375248,125.0,12454
9,0.72233033,0.5891063,1.1820134,243.18805,15.044268,913.0235,272080000.0,0.0234552773993147,0.8,-1.0,0.6333581470071391,500.0,0.4264499545097351,8.233410583957582e-05,0.023454102192625448,1.2,-1.08,1.1766842800374655,475.0,3501
