layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,150199.61,85008.82,248364.75,411.5678,85.166885,581.2459,9000.0,0.0129228115688661,0.1,2.1,4.2379689567423154e-12,25.0,49061.06640625,0.014296961166644029,0.0123415332985094,0.09,2.5,7.445199574867734e-15,25.0,12811
3,33515.562,19958.826,52689.492,366.28333,101.32568,561.9847,36000.0,0.0112633559610092,0.1,1.8,1.5983283364653596e-12,200.0,8979.4267578125,0.007153161548533642,0.011167624228471063,0.09,2.1,3.894488141017905e-15,175.0,15187
4,8690.716,4650.6553,15441.943,584.8112,124.448715,1337.454,144000.0,0.0087958801763051,0.1,1.6,5.651447854977838e-13,500.0,1864.94873046875,0.003577744605964338,0.007760880117917021,0.09,1.8,1.908986908688202e-15,425.0,30375
5,1600.9619,772.05316,3722.8345,1309.7212,95.40087,3193.4438,576000.0,0.0078172400065821,0.1,1.7,8.807252570754384e-14,350.0,339.4757385253906,0.001789162458327746,0.007036598676742445,0.11,1.5,8.839685039857345e-12,400.0,36000
6,339.5192,152.1231,1059.8397,2687.2104,93.11147,4763.5063,2304000.0,0.0053889499078585,0.1,2.6,2.0875447200950245e-15,300.0,75.70270538330078,0.0008946536675937644,0.005112910862585696,0.11,2.3,2.921296844740799e-13,325.0,72000
7,87.08632,35.836773,371.80548,4823.476,72.400955,6356.323,9216000.0,0.0037421644349945,0.1,3.5,9.353011852435718e-17,250.0,22.607412338256836,0.00044734493084683295,0.0032084741395540517,0.09,3.8,1.9761052047077875e-19,200.0,182250
8,29.88356,15.550574,79.51214,1685.9159,80.564125,3720.928,36864000.0,0.002190677008807,0.1,2.7,2.2619744114483417e-16,150.0,10.488268852233887,0.00022367698811616015,0.0021905876168901717,0.11,2.3,4.047325197915948e-14,150.0,389236
9,8.940126,4.773328,23.29484,1591.2537,83.6089,3578.0354,147456000.0,0.0038184425819249,0.1,2.2,2.0155191129972875e-16,200.0,3.0800540447235107,0.00011183962453501836,0.003805200718831614,0.09,2.5,4.674096741897118e-19,175.0,121500
10,1.3539953,0.687269,4.314201,2561.7036,78.23044,4657.2515,589824000.0,0.00684,0.1,1.9,6.24695533325947e-17,200.0,0.38951563835144043,5.5920094864633584e-05,0.006839999999987689,0.12,1.5,2.873109584462608e-13,300.0,40500
