layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,4960.0605,4438.326,5507.744,0.79639745,0.34387663,1.3604878,1604,0.0865535139096249,20.0,-0.6,10719.05942861962,0.0,4960.0605,0.0338043827653032,0.0865535139096249,20.0,-0.6,10719.05942861962,0.0,252,55.7485,0.0900687,8.98889e-12,57.845,0.0864483,7.04843e-11,46.9238,0.0889743,1.69028e-11,6.6469264e-11
3,1155.3766,1079.4088,1233.8789,2.312551,1.8336959,2.8687797,6416,0.0621964743895062,1.3,-1.0,2863.516067552907,0.0,1155.3765869140625,0.0169288482553685,0.0611575106341921,1.7,-1.03,3427.933771611801,0.0,505,21.6102,0.0830748,5.732590000000001e-39,18.4739,0.0714709,6.056030000000001e-29,15.6524,0.0759548,1.2250900000000002e-32,2.647286e-21
4,257.6842,241.10733,274.6613,4.344342,3.768512,4.9660463,25664,0.0633838642708022,2.2,-1.2,693.7033276333016,500.0,161.5185546875,0.0084710035603814,0.0633782461695676,1.76,-1.2,707.5768752715885,425.0,450,7.97927,0.0966522,3.992869999999999e-209,6.3792,0.082378,5.9784099999999964e-152,5.26634,0.0859364,2.411869999999999e-165,4.601763499999997e-90
5,48.98825,45.344227,52.79227,6.8478365,5.980144,7.775355,102656,0.0850899999999998,0.9,-1.3,225.2841715409573,0.0,45.766334533691406,0.004237135996393,0.0850899999999997,0.8,-1.26,154.03084991096915,100.0,252,2.46658,0.111764,0.0,1.89795,0.0988146,0.0,1.52095,0.100754,0.0,0.0
6,9.1129465,8.28588,9.973906,11.082257,9.552177,12.782046,410624,0.1169799999999997,0.3,-1.3,2.056667391775113,0.0,9.1129465,0.0021189752192853,0.1169799999999997,0.3,-1.3,2.056667391775113,0.0,126,0.718348,0.125454,0.0,0.50796,0.118813,0.0,0.394568,0.119378,0.0,0.0
7,1.6576499,1.4826708,1.8464237,15.98064,13.392615,18.882812,1642496,0.1493399999999997,0.3,-1.3,0.3741089054336426,0.0,1.6576499,0.001059589248124,0.1493399999999997,0.3,-1.3,0.3741089054336426,0.0,84,0.210389,0.149347,0.0,0.1419,0.149345,0.0,0.112688,0.149346,0.0,0.0
8,0.36143407,0.32003,0.40673256,19.3498,15.584743,23.532715,6569984,0.1789399999999997,0.3,-1.3,0.0815707268603178,0.0,0.36143407,0.0005298200128246,0.1789399999999997,0.3,-1.3,0.0815707268603178,0.0,55,0.184159,0.17894,0.0,0.307674,0.17894,0.0,0.144105,0.17894,0.0,0.0
9,0.11543549,0.1035493,0.1283032,15.442711,11.818598,19.337395,26279936,0.2093499999999997,0.3,-1.3,0.0260522109756936,0.0,0.11543549,0.0002649163509945,0.2093499999999997,0.3,-1.3,0.0260522109756936,0.0,40,0.126888,0.20935,0.0,0.126888,0.20935,0.0,0.118662,0.20935,0.0,0.0
