band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,46.29018,38.969803,59.99558,69.46942,16.302362,283.16357,6072246.0,0.0029025398855346274,0.6,-1.1,39.45666900923469,150.0,34.693184,0.0005511058233865226
3,27.12702,21.661964,39.16199,143.00972,24.739252,539.19354,7196736.0,0.004200825263320607,0.4,-1.1,6.898205380910391,25.0,22.925158,0.0005062250775079612
4,24.45051,19.440983,33.986027,119.98234,33.95995,445.46094,8771022.0,0.004340461276067575,0.2,-0.9,0.006986937447199743,100.0,17.607082,0.0004585516001191889
5,9.517689,7.544691,12.95433,112.27354,37.281834,389.47964,10345308.0,0.004523574461445468,0.1,-0.2,3.22486942845423e-12,50.0,7.567314,0.00042222410849404157
6,6.95171,5.5629687,9.253788,96.67755,36.78726,327.16397,12369390.0,0.004373347828114807,0.1,-0.2,2.3854499421205122e-12,50.0,5.597575,0.0003861375310495874
7,2.5637963,1.978805,3.710859,156.32501,39.433456,548.90247,14843268.0,0.003771032205714177,0.1,-0.1,4.743806107637316e-13,50.0,1.9694322,0.00035249479886760067
8,0.65760905,0.51074576,0.9562334,154.57713,37.582752,557.517,17766942.0,0.005346152165901223,0.1,0.1,3.51384271374591e-14,150.0,0.41680065,0.0003221901990788235
9,0.2133998,0.15723702,0.33223522,228.00218,56.465633,750.37335,28562046.0,0.005569856452057986,0.1,0.1,8.142892786642444e-15,250.0,0.09658836,0.000254112882721552
