layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,31541612.0,28931490.0,34263868.0,0.63839746,0.34543383,0.9482721,2446,0.0360789382070308,0.3,6.6,464.7311145012994,0.0,31541612.0,0.027391058317828124,0.036071555017985146,0.29,6.9,249.2705282096344,0.0,1375
3,6082628.5,5795836.0,6381056.0,1.41576,1.1720507,1.6734715,9784,0.0286379263215342,0.4,1.0,47448.50168880198,0.0,6082628.5,0.01371292533206765,0.02838479350968315,0.43,0.8,94983.47646676618,0.0,2319
4,1234280.6,1166478.8,1304523.6,2.7045832,2.2895935,3.1600647,39136,0.023186009433691,0.4,-0.1,33168.385872753344,25.0,1234280.625,0.006860766614414416,0.021915551705292857,0.45,-0.3,91347.36833904957,0.0,3669
5,234153.34,219124.92,249685.44,4.4742146,3.8841627,5.119264,156544,0.017056044968168,0.5,-0.8,69688.49516369049,0.0,234153.34375,0.0034314536386640306,0.016619190046764043,0.51,-0.8,74937.15750761589,0.0,6963
6,45252.566,41823.973,48855.008,7.118702,6.031174,8.40904,626176,0.0192494620721452,0.6,-1.0,36834.66758512586,50.0,43379.14,0.0017159936940756553,0.0192494620721452,0.6,-1.0,36834.66758512586,50.0,4892
7,8730.283,7959.781,9548.441,10.400122,8.524142,12.878841,2504704,0.0210554130690739,0.7,-1.1,11942.902655989195,150.0,7932.912109375,0.0008580634771374716,0.02035547268607177,0.8,-1.12,16190.233085041997,100.0,4641
8,1847.5098,1666.1426,2040.0414,13.392334,10.982724,16.352785,10018816,0.0089671487958681,0.4,-1.0,354.5163067587972,50.0,1847.509765625,0.000429048385014687,0.008863537168725899,0.39,-1.0,335.1977509062458,0.0,24765
9,480.59317,432.61554,532.2186,14.4669895,11.81313,17.756971,40075264,0.0103370047529935,0.5,-1.1,296.1180369059245,100.0,462.0690612792969,0.0002145283527339156,0.007836419260839,0.34,-1.0,39.729830130348724,25.0,29352
