layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,7908.9004,7080.2607,8774.054,1.4887228,0.95503485,2.1240697,2006,0.1079626873573461,1.6,-0.9,18747.543664884088,0.0,7908.900390625,0.0302381764308697,0.1079436692660598,1.9,-0.91,20278.28673117601,0.0,156,61.5313,0.127449,7.2776e-29,52.6033,0.110423,9.289490000000001e-22,44.1627,0.113194,7.613460000000001e-23,8.260266300000001e-21
3,1418.757,1327.9937,1512.585,3.1275582,2.7253184,3.56856,8024,0.0790795187871677,1.3,-1.1,4300.370830861758,0.0,1418.7569580078125,0.015140345828992,0.0790331864807533,1.25,-1.1,4203.617077238918,0.0,280,21.1474,0.109947,6.211929999999998e-85,17.3069,0.0950023,1.7583999999999999e-63,14.6843,0.0989713,7.174059999999999e-69,4.8430638e-44
4,251.78549,234.79318,269.31,5.112955,4.485661,5.7674527,32096,0.0608368413797872,0.8,-1.2,614.5084906414202,50.0,225.19711303710935,0.0075754266424887,0.0604748255234295,1.1,-1.23,893.6345577619092,75.0,501,7.14746,0.109178,0.0,5.83845,0.0899345,2.4229399999999998e-226,4.76126,0.0939461,5.5076199999999994e-247,1.757075899999999e-102
5,47.607697,43.785217,51.550293,8.086,7.108896,9.1402025,128384,0.0716599999999998,0.9,-1.3,218.9353633188146,0.0,44.24456024169922,0.0037890191408675,0.0716599999999997,0.8,-1.26,148.90917718020538,100.0,375,2.3422,0.114021,0.0,1.86103,0.0965694,0.0,1.46031,0.0989417,0.0,0.0
6,9.022593,8.200053,9.890902,11.367016,9.823174,13.105709,513536,0.1031499999999998,0.3,-1.3,2.0362757374529536,0.0,9.022593,0.0018948350720581,0.1031499999999998,0.3,-1.3,2.0362757374529536,0.0,175,0.753742,0.120721,0.0,0.564184,0.108641,0.0,0.435295,0.109843,0.0,0.0
7,1.8022028,1.6156793,2.000685,15.383129,12.961468,18.183554,2054144,0.1405199999999997,0.3,-1.3,0.4067325283500346,0.0,1.8022028,0.0009474987921691,0.1405199999999997,0.3,-1.3,0.4067325283500346,0.0,93,0.24125,0.140526,0.0,0.162516,0.140523,0.0,0.129484,0.140524,0.0,0.0
8,0.4188905,0.37312594,0.46751538,17.06704,14.140153,20.44701,8216576,0.1820099999999997,0.2,-0.3,1.3852199273450016e-05,0.0,0.4188905,0.0004737696952028,0.1820099999999997,0.2,-0.3,1.3852199273450016e-05,0.0,51,0.110826,0.18201,0.0,0.126888,0.18201,0.0,0.122366,0.18201,0.0,0.0
9,0.14208572,0.12792836,0.1572178,14.005913,11.452213,16.784443,32866304,0.2250399999999998,0.2,-0.3,4.698601723821068e-06,0.0,0.14208572,0.0002368899205163,0.2250399999999998,0.2,-0.3,4.698601723821068e-06,0.0,-1,0.332193,0.22504,0.0,0.332191,0.22504,0.0,0.332194,0.22504,0.0,0.0
