layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,3822.878,3624.97,4025.44,0.933578,0.69728523,1.1887943,7072,0.0072091184569403,5.9,-0.5,7941.576881163328,0.0,3822.878,0.01612577750721614,0.0072091184569403,5.9,-0.5,7941.576881163328,0.0,35802.0
3,971.17303,920.118,1024.165,2.2895727,1.7745315,2.9747791,28288,0.0037349640102268,1.4,-0.6,1525.311924595375,0.0,931.7946166992188,0.008068854211971187,0.0037185462636655786,1.7,-0.62,1682.30630977487,25.0,135934.0
4,238.62616,224.83382,253.00655,3.210775,2.519029,4.1916013,113152,0.0040935005458526,1.4,-0.8,443.3286780634776,75.0,238.62615966796875,0.0040359092726554024,0.003671499811837897,1.1,-0.76,359.5510079293302,0.0,143208.0
5,55.2247,51.717392,59.009712,4.608896,3.2181852,8.793934,452608,0.0027738766160962,1.4,-0.9,115.85477357007272,75.0,55.224700927734375,0.002018324026021024,0.0020407199383100094,1.0,-0.84,83.67378928444603,0.0,452608.0
6,12.373118,11.524726,13.314851,5.749877,3.8906798,12.661853,1810432,0.0029323601861626,0.9,-0.9,18.099975867881422,0.0,12.37311840057373,0.0010092542162957218,0.00243722318237527,0.89,-0.9,17.82514307726833,0.0,322218.0
7,2.7739725,2.5585055,3.0957963,10.929972,4.5534334,51.031307,7241728,0.002919280031805,0.7,-0.9,2.6515562492900377,0.0,2.7739725,0.0005046501409454036,0.002919280031805,0.7,-0.9,2.6515562492900377,0.0,226304.0
8,0.6475338,0.5832876,0.86896724,58.454952,5.3018656,385.0739,28966912,0.0053292433439828,0.6,-0.9,0.4062685655846075,25.0,0.6475337743759155,0.0002523308264179366,0.0033757082233993457,0.57,-0.9,0.37330700780135767,0.0,169728.0
9,0.15643264,0.14152448,0.18420145,22.438486,6.8184786,125.966606,115867648,0.0055764037324996,0.4,-0.8,0.017353035990046,0.0,0.156432643532753,0.00012616685191353853,0.0038451304678696063,0.42,-0.8,0.022162811608916075,0.0,127296.0
10,0.04051713,0.0349238,0.060231447,131.53444,9.878953,699.9822,463470592,0.0029116916177728,0.4,-0.8,0.0040872466143641,25.0,0.04051712900400162,6.30837855989912e-05,0.0016510833839074035,0.3,-0.64,0.0004244794559632976,0.0,678912.0
