layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,2992.3467,2795.771,3197.442,2.8401403,2.327932,3.4074059,7072,0.0102189286174402,9.3,-0.9,7369.889380398342,25.0,2647.7236,0.0161257775072161,0.0102189286174402,9.3,-0.9,7369.889380398342,25.0,17901,40.7135,0.0425558,1.44622e-11,35.6793,0.0179163,0.0210866,29.7294,0.0243943,0.000434721,0.44826035
3,780.4231,728.60394,834.95685,4.924683,3.9545121,6.2227554,28288,0.0051181059868768,5.4,-1.1,2635.649289919708,50.0,707.82306,0.0080688542119711,0.0051181059868768,5.4,-1.1,2635.649289919708,50.0,71604,17.7891,0.0539975,3.9635799999999997e-72,15.1661,0.0291884,2.2672700000000002e-21,12.3135,0.0340299,6.767470000000001e-29,0.44756374
4,197.34492,182.71796,212.72162,6.607422,5.3790364,8.42129,113152,0.0072300810877595,8.6,-1.2,835.2973172861564,100.0,183.25609,0.0040359092726554,0.0072300810877595,8.6,-1.2,835.2973172861564,100.0,35802,7.58883,0.0676593,0.0,6.43021,0.0431948,6.887229999999997e-184,5.10983,0.0467053,6.190479999999998e-215,1.4496275e-05
5,45.91957,42.290737,49.782864,8.213636,6.6006994,10.661204,452608,0.0136935238012325,0.8,-1.2,117.88742042858584,25.0,45.91957092285156,0.002018324026021,0.0136899999999998,1.1,-1.23,182.2195449170657,0.0,10068,3.14472,0.0766085,0.0,2.64086,0.0532251,0.0,2.07379,0.0559669,0.0,4.121764699999999e-74
6,10.315014,9.406057,11.280571,10.3812065,8.092984,14.631648,1810432,0.0345199999999997,1.9,-1.3,65.46161749260969,0.0,10.315014,0.0010092542162957,0.0345199999999997,1.9,-1.3,65.46161749260969,0.0,1491,1.30741,0.0828084,0.0,1.06615,0.0625336,0.0,0.830161,0.0648711,0.0,0.0
7,2.3220341,2.104991,2.558147,12.456102,9.404761,19.237617,7241728,0.0711999999999997,1.4,-1.2,9.468159830100996,0.0,2.3220341,0.0005046501409454,0.0711999999999997,1.4,-1.2,9.468159830100996,0.0,372,0.53854,0.0919054,0.0,0.413402,0.0779289,0.0,0.325987,0.079897,0.0,0.0
8,0.5561962,0.50176144,0.6189826,14.527348,9.739854,34.173534,28966912,0.1188399999999997,1.1,-1.3,2.9569749463258894,0.0,0.5561962,0.0002523308264179,0.1188399999999997,1.1,-1.3,2.9569749463258894,0.0,123,0.215975,0.118844,0.0,0.151796,0.11884,0.0,0.120956,0.118841,0.0,0.0
9,0.1654709,0.14990738,0.18356135,13.340412,8.399303,32.501076,115867648,0.1692399999999997,0.4,1.7,0.0007358944940762,0.0,0.1654709,0.0001261668519135,0.1692399999999997,0.4,1.7,0.0007358944940762,0.0,61,0.205309,0.16924,0.0,0.332191,0.16924,0.0,0.205307,0.16924,0.0,0.0
10,0.071799554,0.06602104,0.07844765,9.116372,5.449671,21.4281,463470592,0.2186399999999997,0.7,-0.3,0.0285655059494461,0.0,0.071799554,6.30837855989912e-05,0.2186399999999997,0.7,-0.3,0.0285655059494461,0.0,-1,0.0952912,0.21864,0.0,0.126888,0.21864,0.0,0.108196,0.21864,0.0,0.0
