band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,7225280.0,0.3,-0.9,0.004981130175418,100.0,0.35,-1.0,6.542090674315747,0.0022646390152833984,75.0,381019
3,7225280.0,0.3,-1.0,0.0031579306742581,0.0,0.4,-1.06,6.360594734873145,0.0016145175631122125,75.0,677370
4,7225280.0,0.4,-1.1,0.005753293009599,300.0,0.37,-1.1,2.763859568970363,0.004294863025714524,200.0,95253
5,28901120.0,0.2,-0.9,0.0052896500711716,100.0,0.12,-0.5,1.0825709964370233e-08,0.0033385728129083914,25.0,169342
6,14450560.0,0.2,-0.8,0.0049546126548419,200.0,0.15,-0.6,1.125994450816123e-06,0.004391431463365847,100.0,95253
7,14450560.0,0.1,0.0,0.004044500863778,50.0,0.12,-0.3,2.336691065107704e-10,0.0028448185102807524,50.0,225790
8,14450560.0,0.1,0.1,0.0032945065989442,100.0,0.08,0.5,5.85329082888124e-20,0.0030378338265743907,75.0,190509
9,14676350.0,0.2,-0.8,0.0048769702755068,300.0,0.2,-0.84,2.4247884961242443e-05,0.003960769875318842,225.0,114658
