band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,best_augmented_var,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,82.97526,82.97526,72.01789,67.425995,64.14489,61.54485,57.484303,54.331894,51.740295,49.528404,47.594517,42.92077,0.0064169553588492,0.0086328035201112,0.0068091518163567,0.0055957923466498,0.004981130175418,0.0058346448445875,0.0050157945276101,0.0057260409325455,0.0070494375282502,0.008399403633925,0.0084800276332527,0.004514758665262214,64.14489,0.003963277528711548,0.0033802955789537896,0.0027749022987721104,0.002444386919448316,0.0022646390152833984,0.0024528747707840415,0.0022883257912217347,0.003704317081774655
3,31.74667,31.74667,27.587934,26.013264,24.851488,23.91244,22.418678,21.24034,20.255758,19.409477,18.667196,16.865833,0.0031579306742581,0.0061226387362936,0.0083873014619014,0.0103465866795209,0.0092447045585616,0.005511765646326,0.0037345815318518,0.0048518142470874,0.0061114115949753,0.0075506860355322,0.0086088896153513,0.0021966137073759183,24.851488,0.0016145175631122125,0.0018037990468307008,0.003140593438753836,0.0026647341847966244,,,,
4,21.21003,21.21003,18.106989,16.923658,16.037067,15.312728,14.166991,13.265474,12.518696,11.881673,11.324896,9.99036,0.0063026207214578,0.0082916821529615,0.0112930697132506,0.0107514223098718,0.0094985502715563,0.0106138405342257,0.0083151867734627,0.0071443501687169,0.005753293009599,0.0067993838780019,0.0108951093889315,0.006670330287174862,13.265474,0.00629192621157235,0.006564860223068757,0.00623495838357041,0.005753293009599043,0.005326290682558785,0.004861239681676968,0.004578962190374299,0.004294863025714524
5,11.030879,11.030879,8.980639,8.280365,7.7579556,7.334211,6.6619334,6.135232,5.701955,5.3342266,5.016242,4.265381,0.0071127009182119,0.0086562090421192,0.0084289603304981,0.0068136936158682,0.0052896500711716,0.0068362063466752,0.0086439940344803,0.008203317008955,0.0068195368063927,0.0077018319060527,0.0085788945652346,0.004982838383325416,8.980639,0.004756918637081286,0.004414051283796206,0.004052453437742409,0.004408225786306992,0.0034347306346014794,0.003588790051437196,0.0033385728129083914,0.008307324525440196
6,3.006343,3.006343,2.414568,2.2110932,2.063135,1.9451956,1.760682,1.6178313,1.501598,1.4037857,1.3195065,1.121591,0.0066321444260422,0.0054208581462674,0.0082328030637018,0.0064061011534041,0.0064242841943629,0.0087710362866423,0.0049546126548419,0.0058175112272655,0.008964840056609,0.0069070268470955,0.0084399675098295,0.006137824815235173,1.9451956,0.005755698083831586,0.005515207222799568,0.005107739771184663,0.00495461265484199,0.004570778761949184,0.004468457024833816,0.004745748052567056,0.004391431463365847
7,0.7740215,0.7740215,0.64535517,0.59654355,0.56023353,0.5307504,0.48390132,0.44706985,0.41670078,0.39090842,0.3685592,0.3157613,0.0084906125140428,0.0066007040372797,0.004044500863778,0.0046262855300846,0.0060910269651157,0.0052372092474047,0.00666400102634,0.005481937433493,0.0063010125030381,0.0071320234051203,0.0081985781966967,0.004561520132804087,0.59654355,0.004059214470353529,0.004023401594579701,0.004079458212280951,0.0028448185102807524,0.0029982215611743523,0.004689815630726735,,
8,0.30821213,0.30821213,0.24869496,0.22812867,0.21274692,0.20028491,0.1806454,0.16543293,0.15308315,0.14273931,0.13388367,0.11341263,0.0107819291970892,0.0082469527161794,0.0041383919474754,0.0055536386771379,0.0032945065989442,0.0041012012769697,0.0050360841085209,0.0056826150168953,0.006759675269598,0.0062214139492523,0.007663952087495,0.004530389168052051,0.21274692,0.0042136022776059785,0.004035123687250793,0.00348813847998484,0.0032945065989442805,0.0030378338265743907,0.003779022965424761,0.0052830717140709416,0.0069176451087731294
9,0.20823164,0.20823164,0.15660518,0.1382929,0.12526147,0.11508922,0.0997927,0.08851827,0.07972247,0.072646104,0.06680478,0.05404235,0.0145131285384963,0.009537104675057,0.0049822061610692,0.0077756715273494,0.0049307183347302,0.0071046438962438,0.0081868617336051,0.0062130708033509,0.0048769702755068,0.0067080319072549,0.0069683159593607,0.005835848230950961,0.083867855,0.005656736659045275,0.00536104304561665,0.005061940324274816,0.004782406930105624,0.004491287522730773,0.004261977330594361,0.003960769875318842,0.004151700778795453
