layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,9382.064,8727.582,10077.744,5.7388897,3.8786583,8.2218485,13604.0,0.0099995247400785,2.9,-1.0,29385.86836995266,0.0,9382.064,0.011631562532897098,0.0099995247400785,2.9,-1.0,29385.86836995266,0.0,19368
3,1374.6909,1242.1185,1524.68,14.064596,9.466524,23.38252,54416.0,0.2219384004704496,0.3,-1.3,310.2489388646718,0.0,1374.6909,0.005818871726650881,0.2219384004704496,0.3,-1.3,310.2489388646718,0.0,34
4,583.37256,530.83636,640.1247,11.037436,8.035024,17.098072,166649.0,0.1330999999999997,0.3,-1.3,131.65920782681266,0.0,583.37256,0.003325823185857078,0.1330999999999997,0.3,-1.3,131.65920782681266,0.0,100
5,161.01833,147.04657,175.9832,10.230708,7.579123,14.656498,574769.0,0.0744399999999997,1.4,-1.2,656.5567795945364,0.0,161.01833,0.001791077074405122,0.0744399999999997,1.4,-1.2,656.5567795945364,0.0,315
6,39.27398,35.769203,43.227554,11.540079,7.6432214,22.754463,2125625.0,0.0086774441141054,1.2,-1.2,148.59047852292693,0.0,39.27397918701172,0.0009314325575636546,0.00842639086849939,1.18,-1.2,147.14421456641358,0.0,24909
7,9.062507,8.068499,10.3130865,20.645525,11.093557,57.528484,8502500.0,0.0088119370001523,0.5,-1.1,6.293407413694595,0.0,8.52053451538086,0.00046573589503234376,0.008024461968343055,0.5,-1.09,5.709283379376079,25.0,28021
8,1.9678569,1.6808764,2.5206435,60.2675,15.181164,273.33673,34010000.0,0.0069186231271253,0.1,0.8,8.405980065113157e-15,0.0,1.9678568840026855,0.00023287284980739854,0.006353467031927629,0.12,0.4,3.725762347465957e-11,0.0,47286
9,0.34983853,0.28784654,0.5582396,220.29926,12.184872,840.1702,136040000.0,0.0088971506806185,0.4,-0.4,0.0110981116936863,250.0,0.23257628083229065,0.00011643765025504601,0.008855828944027033,0.47,-0.5,0.02957129725637328,325.0,23641
