layer,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,9382.064,9382.064,8342.827,7798.5425,7381.472,7042.6265,6502.6626,6070.6514,5707.912,5389.3706,5107.2236,4403.7354,0.0099995247400785,0.011442523005617,0.0138882580051073,0.0142086095824985,0.0144861971596035,0.0171545110839719,0.0202716687642258,0.024564074768186,0.0285288061464489,0.0322365493259289,0.0432892228707738,0.014486197159603587,0.013508716599413162,0.012764162751434271,0.011558244559419839,0.009999524740078536,,,,,
3,1374.6909,1374.6909,1278.1302,1226.0255,1183.445,1147.0099,1085.346,1034.4391,990.44073,951.2793,915.66925,825.5042,0.2219384004704496,0.2219384004704496,0.2219384004704496,0.2219384004704496,0.2219384004704496,0.2219384004704496,0.2219384004704496,0.2219384004704496,0.2219384004704496,0.2219384004704496,0.2219384004704496,0.22193840047044966,0.22193840047044966,0.22193840047044966,0.22193840047044966,0.22193840047044966,,,,,
4,583.37256,583.37256,560.8852,546.8008,535.0201,524.7462,507.1427,492.0652,478.4601,466.21542,455.06018,426.1922,0.1330999999999997,0.1330999999999997,0.1330999999999997,0.1330999999999997,0.1330999999999997,0.1330999999999997,0.1330999999999997,0.1330999999999997,0.1330999999999997,0.1330999999999997,0.1330999999999997,0.13309999999999977,0.13309999999999977,0.13309999999999977,0.13309999999999977,0.13309999999999977,,,,,
5,161.01833,161.01833,155.0556,151.30048,148.22098,145.51276,140.78491,136.70392,133.09662,129.8349,126.84428,119.04038,0.0744399999999997,0.0744399999999997,0.0744399999999997,0.0744399999999997,0.0744399999999997,0.0744399999999997,0.0744399999999997,0.0744399999999997,0.0744399999999997,0.0744399999999997,0.0744399999999997,0.07443999999999973,0.07443999999999973,0.07443999999999973,0.07443999999999973,0.07443999999999973,,,,,
6,39.27398,39.27398,37.616745,36.65096,35.869663,35.195274,34.042007,33.055397,32.186615,31.403154,30.68318,28.810389,0.0086774441141054,0.0088950722144279,0.0087973590794426,0.0088259462504032,0.0089129302821503,0.0089746132816771,0.0090860764341638,0.0090148001085991,0.0089133823345186,0.0090323441621419,0.0090660590715541,0.008596061265412236,0.0085680763541085,0.008552845532793896,0.008476315618260788,0.00842639086849939,39.27398,,,,
7,9.062507,9.062507,8.5205345,8.236115,8.009802,7.817287,7.4932685,7.2227697,6.987834,6.7791324,6.5902896,6.1099358,0.0088119370001523,0.0095098476419112,0.0105136500848319,0.0121652058571153,0.0133097554293554,0.0117231408798899,0.0103482822562664,0.0103012046832506,0.0120192675482606,0.0136521589347063,0.0124919441040916,0.008271286235637443,0.008398427307035106,0.008506931911563043,0.008024461968343055,0.00881193700015237,8.5205345,,,,
8,1.9678569,1.9678569,1.7766958,1.6990172,1.6401916,1.5915914,1.5123781,1.4481018,1.3934587,1.3456827,1.3031082,1.1970007,0.0069186231271253,0.0094377650775745,0.0088060254800947,0.0070530613070209,0.0085192659606631,0.0101272045717937,0.0105832473377773,0.0110265086608597,0.0096735364520805,0.0098527869640564,0.0112462087123232,0.009809237034268281,0.010221531565578479,0.008549128448515408,0.00828916815154157,0.006353467031927629,1.9678569,,,,
9,0.34983853,0.34983853,0.30113453,0.28890225,0.27990645,0.27255934,0.260689,0.25111032,0.24296957,0.23584281,0.22947566,0.21352725,0.0095227434517318,0.0092421033443672,0.009336162423887,0.0090611327841977,0.0092961905690502,0.0095432413958476,0.0092266540365126,0.0088971506806185,0.0094314754836105,0.0097228534724196,0.0090356480622478,0.008927439758254385,0.008855828944027033,0.008941430083294621,0.008920634265777605,0.008897150680618582,0.23257628,0.008882751762203767,0.008883132651466674,0.009063845227249956,0.00903495109368746
