band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,best_augmented_var,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,61.113865,61.113865,54.536488,51.900932,49.966225,48.397335,45.893494,43.898335,42.218765,40.76001,39.46516,36.25453,0.0056105726460177,0.0034642630400285,0.00632521435779,0.00549953167877,0.0035077979289432,0.0044475341583322,0.0062748532359694,0.0044754647613914,0.005309140639004,0.0061996882942127,0.0079509459912029,0.002726822701951237,49.966225,0.0021773218249270705,0.0018736187026832107,0.002778372317764344,0.003114232764899638,0.0028907435020066874,,,
3,27.54813,27.54813,23.358,21.982382,20.986805,20.188553,18.933119,17.95041,17.135445,16.43835,15.828765,14.351141,0.0057799833855465,0.007351341305693,0.0102382936399904,0.0079684225784769,0.0061535511996374,0.0033934601671824,0.0045937950482041,0.0071388622780491,0.0094550563237282,0.0081859073243563,0.0096245688202361,0.0044296249658648534,21.982382,0.004279706985906628,0.003824952866673184,0.00329904766670458,0.003150076661807444,0.003150149047597417,0.00305921191509001,0.0031305925933923784,0.002762838450618421
4,27.684662,27.684662,23.640755,22.067167,20.870249,19.882616,18.2863,17.010124,15.944726,15.030347,14.229304,12.30394,0.0082405944468828,0.0096124984364966,0.0065887481089845,0.0042807719356556,0.0042610975516766,0.0082170153327723,0.0103794983206466,0.0113814994088941,0.0115407153373696,0.009903975825822,0.0103170270070394,0.0053669165558812015,23.640755,0.004884343937076721,0.004755541118971585,0.004349999667389914,0.003940648790102974,0.00369077946116669,0.00306735104397011,0.0026484652792366226,0.003423053457166758
5,8.802888,8.802888,7.3078904,6.75805,6.3461795,6.0094676,5.4717617,5.0466075,4.694395,4.3943424,4.133584,3.513823,0.0084878069015806,0.0064248191065038,0.0041932336038897,0.0049657894646922,0.0057041900507949,0.0063362299482905,0.0075783538856055,0.008801610967849,0.0069459349977666,0.0077646136197601,0.008688134479894,0.005253564032338183,8.802888,0.005253783139181746,0.0046579531726531394,0.004531576587278107,0.004193233603889708,0.003461173374745382,0.0032644777399073455,,
6,1.8857526,1.8857526,1.5424162,1.4286809,1.3447574,1.2766993,1.1686141,1.0835838,1.013084,0.95276445,0.9001949,0.7743354,0.0071986773404306,0.0051635015554556,0.0058601984862658,0.0044345837952854,0.0051027072009909,0.0058651769047836,0.006905917409181,0.0075387375768732,0.0068078885820472,0.0075831572803177,0.0094715934985062,0.0056840458771658525,1.4286809,0.005186590210561115,0.004986681286670271,0.004688928482405312,0.004310254417253467,0.0038576877550429937,0.004000644720045243,0.006515488910679212,
7,0.5653904,0.5653904,0.47908002,0.44452193,0.41837326,0.39692065,0.36247602,0.33517265,0.312564,0.29325297,0.2764472,0.23647435,0.012682199744593,0.0105906586876575,0.0065431151419546,0.0081753668763365,0.0065580308426104,0.0055203413880762,0.0060730761044299,0.006718484399925,0.0076375370223895,0.0082110552783047,0.008752230100499,0.006284453440871564,0.39692065,0.005990945841513856,0.00573328234812023,0.005522039887505634,0.005520341388076222,0.004845772647163706,0.004749053013964848,0.0052905529155891085,0.006320804470028474
8,0.24928425,0.24928425,0.20621729,0.18824133,0.17486766,0.16403362,0.14697531,0.13379636,0.123117246,0.11417864,0.106548525,0.088962,0.0171127498597165,0.0141221693734078,0.0155555533645163,0.0116193752475285,0.0138021465389513,0.0097592373684728,0.0084493592171657,0.0091990254668716,0.0064500060833401,0.0070703186378283,0.0090198940424097,0.0075401830589002065,0.12820211,0.007182897881129288,0.006818378628558256,0.006582027388380738,0.006450006083340155,0.006193275710537467,0.006826924308615756,0.005581827284271784,0.007129037768634938
9,0.17483261,0.17483261,0.13852037,0.12334305,0.1123066,0.103558585,0.090156585,0.08006417,0.072069466,0.06554238,0.060089048,0.047975447,0.0212946319651591,0.0185827943433879,0.0142387366260711,0.0158258765862507,0.0119895459776221,0.0116009321640708,0.0094818740931292,0.0062611108263228,0.0069368959650814,0.0064416268859796,0.0076198074001877,0.006136940739570508,0.072069466,0.005947635664664978,0.005714389396976353,0.005582688162820151,0.005425449809733862,0.0059337488684692435,0.00681288264502139,0.00677099041599305,0.009191324068203888
