band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,1317.5231,1225.3783,1416.4049,5.9381533,4.31165,8.405162,47614.0,0.0065049305727851,3.2,-0.9,3203.187180164825,100.0,1155.111,0.0062204080553092435,0.0065049305727851,3.2,-0.9,3203.187180164825,100.0,45193
5,529.1666,484.3065,580.23865,10.238717,6.227644,16.21007,102030.0,0.0086491402492724,1.4,-0.9,987.9908331244226,200.0,452.7931823730469,0.004250109478285763,0.00823957417419141,1.6,-0.92,1103.4981905741013,175.0,28695
8,152.61247,139.44365,167.7507,10.654584,6.3185396,24.114677,326496.0,0.0072170925700335,1.5,-0.9,277.5864623453305,350.0,119.6567153930664,0.002376287493954915,0.006824951953857017,1.8,-0.92,305.4698288224175,375.0,40812
11,38.09905,34.94757,41.57189,9.481829,6.0362816,16.780167,904666.0,0.006294299581387,1.3,-0.9,66.98870521858797,250.0,30.781301498413086,0.0014276807376072355,0.006172816136745696,1.5,-0.91,71.70637574010647,325.0,47704
14,11.219242,10.2583065,12.378116,11.123092,6.3032484,29.71831,2727602.0,0.0057002495925202,0.7,-0.8,8.129588063116806,75.0,9.67576789855957,0.0008222587962986603,0.00543614143561999,0.8,-0.82,10.285981852501655,175.0,63927
17,2.7598639,2.4723868,3.4371295,38.040096,6.9555597,230.06937,8298440.0,0.0044402420853294,0.4,-0.4,0.1151885760063043,50.0,2.382976531982422,0.00047142713729943133,0.0036422321972615634,0.54,-0.6,0.6341793719279718,125.0,145870
20,0.45745653,0.39153692,0.76686275,212.94698,7.1355968,983.5883,25140192.0,0.0022552731234714,0.1,3.6,1.49506349267411e-18,25.0,0.4090342,0.0002708547073073513,0.0022552731234714,0.1,3.6,1.49506349267411e-18,25.0,372864
23,0.10886136,0.098681465,0.13780239,38.07675,4.87917,234.75404,65734528.0,0.0022049165019991,0.1,5.2,2.9756894771463297e-20,25.0,0.10307153,0.00016750507336682816,0.0022049165019991,0.1,5.2,2.9756894771463297e-20,25.0,385162
