band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,0.0185637641642616,0.0185637641642616,0.0158662248512329,0.0146041724371517,0.0137792092342841,0.0131329977881277,0.0121474321838973,0.0114328829685383,0.0108689271702495,0.0103991839536183,0.0100019988845774,0.0090797211623277,0.0071985282577563,0.0038937770593118,0.0037186341738867,0.0040979715239414,0.001746843576729,0.0026921170940982,0.0030270813618706,0.0036111564944721,0.0043441640867504,0.0050774598419459,0.007021955149982,0.002948508853547952,0.0026348612616986676,0.0023216035550909266,0.002066478268218262,0.001735309209303993,0.013132997788127723,0.002311705286396959,0.0033029542793523436,0.004558820627348803,0.008175687346332783
3,0.2894186644147591,0.2894186644147591,0.2727135157617359,0.2605238443514567,0.2504127706783927,0.2416518962026872,0.226521661278529,0.2134902741006365,0.2020839563790657,0.1920462850782074,0.1831568001191831,0.1612921339116535,0.0208731429878071,0.0192364154265258,0.0203134385921327,0.0213371920147075,0.0222979661966559,0.0226315212323681,0.0193985309823904,0.0203978947312131,0.0214351280174779,0.0224146964195824,0.0230572741189201,0.01848305573914233,0.018132253925623863,0.017821364829794684,0.018365287234378247,0.017925081700607415,0.25041277067839274,0.01932919655158627,,,
5,2.3801232678607303,2.3801232678607303,2.331938685003452,2.293079055128979,2.2582647339761133,2.226115078362798,2.1678759994763324,2.1153861559605844,2.0673164240506177,2.022561248118896,1.9806026783547848,1.868115565076776,0.0126749548114679,0.0117230355577787,0.0109380275264495,0.0108958787203687,0.0116145404662281,0.0127880480731596,0.0125554218444306,0.0124883528488978,0.0126324706494609,0.0125119436769234,0.0123739571144574,0.009374566115082916,0.009278457742892224,0.008768705639083718,0.00862942814165163,0.008572061263254382,2.3801232678607303,0.008503761023407552,0.008267116677707284,0.008009301844033534,
6,1.5083800361386448,1.5083800361386448,1.4778472744805795,1.4525541161655078,1.4296362618470102,1.4083915489989542,1.369898329472403,1.3351411824548771,1.3031222877755153,1.2734121268268692,1.2455013539455928,1.1704038946574504,0.0124551210767015,0.011392386359685,0.0108892395705038,0.01149752388437,0.0121042069406023,0.0132388210711371,0.014098652344637,0.0144598352939262,0.0144745932266813,0.0135397028440689,0.0134650367662403,0.010547379246985122,0.010519896815925307,0.010328702899943122,0.009757922361480355,0.009816027465984867,1.4296362618470102,0.010600303043476665,0.00981940733652837,,
8,0.1234751746736834,0.1234751746736834,0.1147030416712947,0.109935046540672,0.1062304532554876,0.1031236773868931,0.0980142110889567,0.093860933855994,0.0903257301509978,0.0872372596158182,0.0844880941706141,0.0776716249549304,0.0024380752870142,0.0046532008553185,0.0065121805562725,0.006852116976272,0.0074014842247868,0.007624276616213,0.0056071241180826,0.0055936490666654,0.0061373071558649,0.0068388210995164,0.008674013426857,0.002962307393716987,0.003281093682743763,0.0030440106362490255,0.0018787476625740235,0.0024380752870142852,0.11470304167129478,,,,
9,0.0303299727424965,0.0303299727424965,0.0283069634642155,0.0273378436714877,0.0265922280976125,0.0259675000124004,0.0249312423769521,0.0240698027007022,0.0233204739788438,0.0226525757458483,0.0220470563292306,0.0204983705265722,0.0054160864322613,0.0061076096573293,0.0065211473858453,0.0068824883203411,0.0072053568236479,0.0063491991615287,0.0052044765378022,0.0062707207123666,0.0074304209119751,0.007206734947014,0.0091250310418522,0.006348201424554181,0.006191211992299696,0.0058356796454237525,0.005440095275089311,0.005203244272051655,0.02596750001240042,0.00524613806728802,0.005032046251813034,0.004524192031209517,0.004318894803550577
11,0.0178331282826007,0.0178331282826007,0.016032113907615,0.0149905252208362,0.0141755672323195,0.0134929829122952,0.0123766282109723,0.0114719347453591,0.0107101944904606,0.010052070722992,0.0094735780440414,0.0080808420594484,0.0127488555228945,0.0073592273775752,0.0078197326593268,0.009022963318415,0.0101671482607104,0.0098065030070018,0.0114997046389537,0.0131772228218419,0.0125539658597716,0.0115508368624548,0.0127083768463362,0.00884255053137506,0.00869378582979674,0.008043018556007371,0.006916545162001929,0.0066656414068350205,0.0178331282826007,0.006645958467561552,,,
12,0.0078197026672832,0.0078197026672832,0.0067558440308318,0.0062015378162482,0.0057798018772121,0.0054331620151812,0.0048801244362968,0.0044449623364271,0.0040867197262697,0.0037835533564588,0.0035217741173341,0.0029080991212513,0.020801708844331,0.0133996533037764,0.0149492562251207,0.01691140549652,0.0152004500329392,0.0095718853162466,0.0119350488614665,0.0123558242471437,0.0096019345448756,0.0106385676542537,0.0126034221990211,0.008815160016551811,0.008447213359431525,0.008827086038442233,0.009370544831158956,0.009313733897925502,0.005137964116638229,0.008025665726959341,0.009893326459217311,0.011916350266918618,0.012297605377320053
14,0.000473215777579,0.000473215777579,0.0003947478409794,0.0003618715342146,0.0003369039170027,0.00031637357169,0.0002836156269057,0.0002578295438802,0.0002365923684818,0.0002186389068733,0.0002031585711003,0.0001669770408842,0.0268170491431027,0.0227492121159078,0.0234962600499861,0.0196997558547629,0.0180429311253464,0.0200304040192953,0.0147877875358,0.0174810308479226,0.0143645605704391,0.0130801699473135,0.0114735949401106,0.011044185115353366,0.01102503371970513,0.010955460287095558,0.010578137453953425,0.010762238241617149,0.00018346466774608167,0.01028628816120103,0.009959449111079155,0.009898690010236851,0.011033721012804698
16,0.000120489011867,0.000120489011867,8.518334889902024e-05,7.202262089719168e-05,6.2986461413141e-05,5.613568367515449e-05,4.612928447001118e-05,3.900711998615947e-05,3.361349974607974e-05,2.937925593552977e-05,2.5983135815168497e-05,1.8909240479994036e-05,0.0393151313884857,0.0380875552901949,0.0336001928536882,0.0366572078023476,0.0310961702842783,0.0325374431810711,0.0243842075016501,0.0268506460600719,0.0214972623124057,0.0224719383923637,0.0164798753753976,0.012716119912567159,0.013369990975695911,0.013660844932569027,0.01452704002514471,0.014202848335148954,1.5785865786928602e-05,0.014377845344696438,0.01647583644363282,0.016831662326556862,0.0161981231893773
