layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,initial_r,initial_eta,kstest_stat_initial,kstest_stat_cutoff_0.05
2,2.5094647408196957,2.394227822529901,2.627986989929696,1.2695812588565645,0.895751512119011,1.7744154298597077,10000.0,0.93,0.7,0.0037290655820219065,0.013564202793681023
3,5.007769589569067,4.79000453474373,5.230256615283438,0.9410489507049308,0.6965704345541028,1.2122217092148837,10000.0,0.82,1.5,0.004459023199645529,0.013564202793681023
4,24.856175161840504,23.734480234954024,25.998470327463146,1.1243233199544689,0.8451237175572487,1.427006234217056,10000.0,0.62,2.8,0.005653475626043791,0.013564202793681023
5,1.2446303569416184,1.188861912474119,1.3019027965791323,1.100882582576749,0.8045076824603469,1.4222967651475062,10000.0,1.62,0.9,0.005401814361241208,0.013564202793681023
6,14.893656743446622,14.2488626791196,15.55394197013118,0.8843220290605842,0.6539043525967274,1.1284695864201764,10000.0,0.7,3.1,0.011846098905785585,0.013564202793681023
7,30.00960382965418,28.694512321760552,31.361410760450635,0.9869857633758063,0.717404035315516,1.2856609557111194,10000.0,0.67,4.7,0.006152350263097045,0.013564202793681023
8,149.33430175650022,143.01636634501315,155.76476083927437,0.7162778912743706,0.5012425693861557,0.9585516458490758,10000.0,0.52,5.3,0.008917106410341546,0.013564202793681023
9,7.508410418880585,7.1837941919344726,7.845591260528227,0.8737618348923561,0.6091346976490154,1.180369546903706,10000.0,0.83,2.8,0.0038643738404954275,0.013564202793681023
