band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,74.89878,60.58253,96.66982,81.446304,26.894156,243.59506,7281120.0,0.0026936087534281,0.2,-0.6,0.0058611633634611,50.0,64.41946411132812,0.0005032832335974628,0.001742596859789558,0.2,-0.64,0.007405106017030327,25.0,615033
3,29.1647,24.408787,36.50696,59.589275,21.501167,199.60585,7281120.0,0.0025127867532967,0.3,-0.9,0.5843607128163525,75.0,24.50943374633789,0.0005032832335974628,0.0017646156750513696,0.3,-0.91,0.6348859078064657,50.0,575946
4,17.610867,13.961561,26.559898,175.8055,27.692068,671.8859,7281120.0,0.0035034491009262,0.3,-1.0,0.4776467143486098,100.0,17.61086654663086,0.0005032832335974628,0.0018258684513521306,0.2,-0.84,0.005091655965284408,0.0,575946
5,14.123198,10.813453,22.130411,221.24048,40.726257,784.5331,29124480.0,0.0053219965916431,0.1,-0.3,7.940290388380421e-12,75.0,11.726325988769531,0.00025164734159732874,0.004460819692670552,0.08,0.0,5.810987902539046e-17,25.0,95989
6,4.2665195,3.2773075,6.3586917,176.74281,42.272396,626.33923,14562240.0,0.0060780692305921,0.1,-0.2,1.2299534604515914e-12,100.0,2.886146068572998,0.0003558797301684068,0.005372900813027638,0.1,-0.21,1.3046240692882315e-12,100.0,63993
7,0.9973233,0.7784917,1.40014,131.50163,39.62189,462.6558,14562240.0,0.0064504905489688,0.1,0.1,4.9042429117389315e-14,200.0,0.6608946323394775,0.0003558797301684068,0.005627199968685492,0.08,0.4,3.0779125791881225e-19,125.0,56883
8,0.37881282,0.28586215,0.61026657,248.77643,44.356453,863.7198,14562240.0,0.0064735184101851,0.1,0.3,5.814808765871944e-15,300.0,0.19928357005119324,0.0003558797301684068,0.005679472623576404,0.08,0.7,2.0378716097871657e-20,225.0,56883
9,0.26798716,0.18553863,0.49013156,447.4449,68.904106,1361.171,14789775.0,0.0056898455550144,0.1,0.0,1.3366342264643601e-14,300.0,0.11684904992580414,0.00035313167074730385,0.004774147540692386,0.08,0.3,9.430798453984828e-20,200.0,82255
