band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,74.89878,60.58253,96.66982,81.446304,26.894156,243.59506,7281120.0,0.0026936087534281,0.2,-0.6,0.0058611633634611,50.0,64.41946411132812,0.0005032832335974,0.0017425968597895,0.2,-0.64,0.0074051060170303,25.0,615033,2.98398,0.0678874,0.0,2.60649,0.0420047,0.0,2.0195,0.0420995,0.0,1.2470318000000002e-19
3,29.1647,24.408787,36.50696,59.589275,21.501167,199.60585,7281120.0,0.0025127867532967,0.3,-0.9,0.5843607128163525,75.0,24.50943374633789,0.0005032832335974,0.0017646156750513,0.3,-0.91,0.6348859078064657,50.0,575946,1.92562,0.0698033,0.0,1.67078,0.0441738,0.0,1.29677,0.0449088,0.0,4.0502252000000006e-20
4,17.610867,13.961561,26.559898,175.8055,27.692068,671.8859,7281120.0,0.0035034491009262,0.3,-1.0,0.4776467143486098,100.0,17.61086654663086,0.0005032832335974,0.0018258684513521,0.2,-0.84,0.0050916559652844,0.0,575946,1.18921,0.0781342,0.0,1.02569,0.0532219,0.0,0.790629,0.0537553,0.0,1.646555e-21
5,14.123198,10.813453,22.130411,221.24048,40.726257,784.5331,29124480.0,0.0053219965916431,0.1,-0.3,7.940290388380421e-12,75.0,11.726325988769531,0.0002516473415973,0.0044608196926705,0.08,0.0,5.810987902539046e-17,25.0,95989,0.702649,0.0766599,0.0,0.617427,0.0520489,0.0,0.469411,0.0505874,0.0,0.0
6,4.2665195,3.2773075,6.3586917,176.74281,42.272396,626.33923,14562240.0,0.0060780692305921,0.1,-0.2,1.2299534604515914e-12,100.0,2.886146068572998,0.0003558797301684,0.0053729008130276,0.1,-0.21,1.3046240692882317e-12,100.0,63993,0.408482,0.0724029,0.0,0.360825,0.0476103,0.0,0.274589,0.045826,0.0,0.0
7,0.9973233,0.7784917,1.40014,131.50163,39.62189,462.6558,14562240.0,0.0064504905489688,0.1,0.1,4.904242911738932e-14,200.0,0.6608946323394775,0.0003558797301684,0.0056271999686854,0.08,0.4,3.0779125791881225e-19,125.0,56883,0.229815,0.0672934,0.0,0.204065,0.0421637,0.0,0.156274,0.0399118,0.0,0.0
8,0.37881282,0.28586215,0.61026657,248.77643,44.356453,863.7198,14562240.0,0.0064735184101851,0.1,0.3,5.814808765871944e-15,300.0,0.1992835700511932,0.0003558797301684,0.0056794726235764,0.08,0.7,2.0378716097871654e-20,225.0,56883,0.146295,0.0631165,0.0,0.130132,0.0376456,0.0,0.100343,0.0350649,0.0,0.0
9,0.26798716,0.18553863,0.49013156,447.4449,68.904106,1361.171,14789775.0,0.0056898455550144,0.1,0.0,1.33663422646436e-14,300.0,0.1168490499258041,0.0003531316707473,0.0047741475406923,0.08,0.3,9.430798453984828e-20,200.0,82255,0.0895176,0.0688941,0.0,0.0787323,0.0434082,0.0,0.0605619,0.0424413,0.0,3.1770549999999994e-293
