band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,74.89878,60.58253,96.66982,81.446304,26.894156,243.59506,7281120.0,0.0026936087534281603,0.2,-0.6,0.005861163363461158,50.0,60.11081,0.0005032832335974628
3,29.1647,24.408787,36.50696,59.589275,21.501167,199.60585,7281120.0,0.002512786753296775,0.3,-0.9,0.5843607128163525,75.0,23.449785,0.0005032832335974628
4,17.610867,13.961561,26.559898,175.8055,27.692068,671.8859,7281120.0,0.003503449100926259,0.3,-1.0,0.4776467143486098,100.0,12.698511,0.0005032832335974628
5,14.123198,10.813453,22.130411,221.24048,40.726257,784.5331,29124480.0,0.005321996591643166,0.1,-0.3,7.940290388380421e-12,75.0,10.163062,0.00025164734159732874
6,4.2665195,3.2773075,6.3586917,176.74281,42.272396,626.33923,14562240.0,0.006078069230592176,0.1,-0.2,1.2299534604515914e-12,100.0,2.886146,0.0003558797301684068
7,0.9973233,0.7784917,1.40014,131.50163,39.62189,462.6558,14562240.0,0.006450490548968846,0.1,0.1,4.904242911738931e-14,200.0,0.5817254,0.0003558797301684068
8,0.37881282,0.28586215,0.61026657,248.77643,44.356453,863.7198,14562240.0,0.006473518410185184,0.1,0.3,5.8148087658719435e-15,300.0,0.17801218,0.0003558797301684068
9,0.26798716,0.18553863,0.49013156,447.4449,68.904106,1361.171,14789775.0,0.005689845555014457,0.1,0.0,1.33663422646436e-14,300.0,0.095128335,0.00035313167074730385
