band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,311819400135176.0,273046188221855.4,357211285121216.6,5.975195955432248,2.76652705318447,8.893579190666351,1440.0,0.012137469180542024,0.1,14.0,2.9308976037843212e-08,0.0,311819400135176.0,0.03567116747608868
5,432932043963185.44,362064354199565.94,511923378033923.6,42.768834877374736,33.95647506917922,51.177347634893,14400.0,0.009345016161576472,0.1,8.9,7.459456022095346e-07,200.0,168066758033210.7,0.011305846896468966
8,77213880976986.83,62287195241421.43,95008217911322.23,65.46409317910624,38.59679771399236,93.13464980437566,27360.0,0.0052556104646427956,0.2,9.0,81594.10222802316,200.0,39166051165441.586,0.008204451759313478
11,8120653989088.0,7490292522216.485,9043866810934.07,11.668610601679289,1.7411065179873737,33.42356466322084,56160.0,0.001772287957378188,0.2,18.0,756.1534415647577,100.0,7370652972712.865,0.005727856644934677
14,312669073137424.0,284683071418899.25,342761152414766.6,11.022579197991464,8.566642177700116,14.327205117036506,112320.0,0.02385184210484169,0.1,0.7,1.8717352349055683,25.0,301246682596719.44,0.004050824017412075
17,473175899196439.1,448198644956019.6,499560483003129.5,2.462100752618733,1.727687886214518,4.171244356033446,901440.0,0.005382292140915623,0.1,11.0,3.5759681216605615e-07,0.0,473175899196439.1,0.0014302327594031751
20,25750779389574.668,24126702026454.934,27681551473250.25,4.972327401045688,2.5610002563263667,15.145797190296973,1802880.0,0.0014072175612339644,0.1,12.0,8.979292663106037e-09,25.0,25007097061061.09,0.0010113656230693639
23,6401043083768.898,5975741087868.582,6938110477428.741,6.045285984394347,2.7430978256095107,21.492481611807023,14423040.0,0.001487530763753837,0.1,13.0,1.079470807195077e-09,75.0,6009260409661.053,0.0003575928886806848
26,703356865310.842,647104989090.7524,794053439637.0548,13.19045676696934,3.658628975231931,62.33771768287912,7211520.0,0.0008773416547276369,0.2,3.1,69183.23900699688,25.0,670219546204.1826,0.0005057059408510994
30,66880672935.38578,61846220762.49517,72584858985.67558,7.622966984188057,4.84175990013812,17.46915329217725,14423040.0,0.0018354514419359758,0.2,1.3,65048.89602336744,0.0,66880672935.38578,0.0003575928886806848
