layer,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,48477.156,48477.156,8848.582,7054.9355,5928.4766,5128.0537,4021.4124,3255.6147,2710.3154,2305.9302,1981.5254,1314.4355,0.0288730648713054,0.011351285640881,0.0174108963730164,0.0234740526445695,0.0279533160061456,0.036853475324157,0.049233077465445,0.060697785396454,0.0708440412565202,0.079928573302819,0.1112768903070101,0.034076455679167617,0.028209341465755156,0.02368716842774785,0.017939711913819007,0.01111119526011677,8848.582,0.032441285268398345,,,
3,9444.763,9444.763,2845.853,2284.005,1997.4589,1805.5712,1546.3923,1364.3469,1225.7617,1116.4651,1026.5901,823.59296,0.0314181863114538,0.0113480479376475,0.007555890393839,0.008293707647363,0.0105823385836908,0.0126107714730187,0.0157777583742482,0.0187648268746473,0.0218276622378287,0.0248353199779348,0.0329496332499583,0.015620432194440537,0.013663521952235858,0.011795748193624611,0.009530577247319205,0.007510226517256469,2284.005,0.009692816712093016,0.026299430636733984,,
4,2098.4902,2098.4902,873.41156,688.51025,608.2503,553.5608,487.43744,442.29407,410.87903,385.76077,364.7011,317.06433,0.0353460899497076,0.0205840347276882,0.0169022542240228,0.0152819983966432,0.0125831919611766,0.0113451511398193,0.0092521200677078,0.0080409161175517,0.0084563894319841,0.0095131549976962,0.0114561291774596,0.009398216876248422,0.008885017287791785,0.008348316930596233,0.00785172717886351,0.00758244212007686,410.87903,0.008314465418607142,0.009016412643905625,0.009506078154665532,0.009786829132243935
5,347.0016,347.0016,172.32425,145.2526,131.4449,121.94493,109.18341,100.70068,94.40657,89.31189,85.04888,75.442406,0.0317544524619948,0.0185270511571565,0.0148856475392681,0.0126293875468529,0.0107568561598743,0.0079105371623865,0.006607702114579,0.0048382931763665,0.0049266607933989,0.0054680704049042,0.0070364466482117,0.0054609947120310975,0.005170563582797216,0.004915508222405052,0.004596616511315377,0.0047755216736578565,91.73145,0.005075957424983013,0.005848987569894715,0.0070716411799511825,0.007726976480385894
6,95.13281,95.13281,44.391968,38.538822,35.313133,33.141098,30.26047,28.3319,26.884607,25.727234,24.761848,22.571598,0.0278413892627064,0.0120355806759343,0.0086377898280947,0.0064510369877552,0.0044769712360511,0.0023595302435694,0.0029021266056156,0.0034914596596369,0.0040578851054649,0.0047655350512587,0.0065158619852853,0.0034416285183455422,0.0031423453530907836,0.002880139172720788,0.0026101975441175235,0.002359530243569473,,0.0028867070216265223,0.004418465090730073,0.0058877697202327495,0.007881409151817897
7,27.165165,27.165165,14.803882,13.044334,12.060283,11.398344,10.514847,9.920958,9.475535,9.118292,8.818915,8.12941,0.0220678645418992,0.0079645430305141,0.0047959614355671,0.0028159455828201,0.0018563370288583,0.0021069154646933,0.0027199187051334,0.0034900641405397,0.0041551433674118,0.0049516368798646,0.0070634046809554,0.0031948811765415072,0.002471595618111888,0.002140611354674027,0.0021433698805794488,0.00180655826197601,11.398344,0.0027782239094121808,0.0049870048558970925,0.007472507030794218,0.01924952273632735
8,10.93526,10.93526,5.759601,4.940436,4.5032663,4.2183156,3.856113,3.6215744,3.4474874,3.3075638,3.1898863,2.916104,0.0259440941928216,0.0118208423968349,0.0076529361491222,0.0065635205565541,0.005132880189272,0.003111038708885,0.0038438509443006,0.0043949474054379,0.0049573017554429,0.0055854481215121,0.0076851330092618,0.004786121171597824,0.004266457264956558,0.003718450889913294,0.003181118629944857,0.0031110387088850167,,0.003311401906446243,0.004421886245168372,0.0060100634330301494,0.007503555603923878
9,1.8180541,1.8180541,1.0414543,0.89644533,0.81757903,0.7663814,0.70030576,0.655834,0.6218019,0.59395874,0.5702987,0.51473975,0.0259187104941897,0.01385147401453,0.0121376329905701,0.0096784688288559,0.0086556341793297,0.0067148617050559,0.0058366508622703,0.0054053872916328,0.0062530350007176,0.0065052211810645,0.0080719556832608,0.0069190818831240675,0.006529902160098966,0.00620000452152325,0.005787873586557524,0.005360694520300857,0.6378538,0.004952417349839866,0.005605410836027225,0.005959580373588819,0.006538296144517647
10,0.17964144,0.17964144,0.08344147,0.07121092,0.06458142,0.060276773,0.05467752,0.05089096,0.04798763,0.04561097,0.04358854,0.038843025,0.0314701966839947,0.0178614668660564,0.015151939530244,0.0145776090223144,0.0134299443156673,0.010873249155473,0.0098673711966227,0.0092412667695991,0.008445951914179,0.0080186545314426,0.0093839300531394,0.009218130351342335,0.008917110547780882,0.008509546190578088,0.008241709031228228,0.007918025974762766,0.04561097,0.007738151290395623,0.007400544266695147,0.008509163372837109,0.008569997828565545
