layer,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,4500.0,0.6,-0.8,0.011351285640881,25.0,0.61,-0.8,4983.389357452852,0.01111119526011677,25.0,15187
3,18000.0,0.1,1.6,0.007555890393839,50.0,0.09,1.9,1.7429069818194133e-15,0.007510226517256469,50.0,34171
4,72000.0,0.1,1.8,0.0080409161175517,250.0,0.09,2.2,1.3576143708609363e-16,0.00758244212007686,250.0,32433
5,288000.0,0.1,2.4,0.0048382931763665,250.0,0.11,2.1,5.501006724158345e-13,0.004596616511315377,275.0,91125
6,1152000.0,0.1,2.9,0.0023595302435694,150.0,0.1,2.9,4.276594470433855e-16,0.0023595302435694,150.0,324000
7,4608000.0,0.1,2.7,0.0018563370288583,100.0,0.11,2.3,4.3985147308123516e-14,0.00180655826197601,100.0,576000
8,18432000.0,0.1,2.4,0.003111038708885,150.0,0.1,2.4,1.6246560378016664e-16,0.003111038708885,150.0,182250
9,73728000.0,0.1,2.1,0.0054053872916328,250.0,0.1,2.0,7.08412808184245e-17,0.004952417349839866,225.0,72000
10,294912000.0,0.1,1.6,0.0080186545314426,350.0,0.09,1.9,3.4805390175309837e-20,0.007400544266695147,300.0,34171
