band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,25.858276,21.538898,31.256315,14.594198,4.382239,24.04522,3066.0,0.014960021217124364,2.5,-0.2,28.2074458243013,25.0,17.412426,0.024471998235122867
5,10.01428,9.1320505,11.021665,6.874814,3.0788999,11.377994,6570.0,0.010127916488609556,0.2,6.9,5.0409486358146575e-08,25.0,8.291881,0.016729574610018703
8,4.32902,4.0027204,4.724129,8.480683,2.491161,16.310236,11972.0,0.008960515188194185,0.2,9.8,5.523184045384792e-09,25.0,3.778627,0.012398166345615861
11,1.9393346,1.7945055,2.1142485,8.111309,2.7078876,16.043634,22922.0,0.004493786135409961,0.2,7.4,8.093589505921066e-09,25.0,1.7555002,0.008962955845959915
14,0.8768192,0.8113162,0.9542101,7.9587727,2.9160929,15.171096,42778.0,0.002916005141330058,0.3,3.0,7.666896390401043e-05,25.0,0.8147327,0.0065623960580264845
17,0.3707793,0.34292385,0.40426695,8.165107,2.9518015,15.523291,79278.0,0.002562362169739041,0.2,5.8,4.00541431683635e-09,75.0,0.33766374,0.004821311244479175
20,0.17213468,0.15792136,0.19045652,11.482174,2.6870618,25.773785,150088.0,0.002621963084349751,0.2,9.9,2.1198087530917273e-10,150.0,0.15133265,0.0035044549859490734
23,0.10694016,0.097771764,0.12059432,15.977695,1.80165,47.070816,283386.0,0.0016023100857035094,0.4,7.5,3.722932327814789e-05,75.0,0.09693998,0.0025505970714314406
