band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,14554880.0,0.4,-1.0,0.0019149713034513,75.0,0.4,-1.0,11.0024902344654,0.0019149713034513,75.0,511695
3,14554880.0,0.3,-1.0,0.0037841257953785,0.0,0.33,-1.0,1.7415799988151492,0.0015802709788019231,25.0,767542
4,14554880.0,0.3,-1.0,0.0041994062031877,150.0,0.3,-1.01,0.41380418538021835,0.00366229048149902,125.0,143913
5,58219520.0,0.1,-0.1,0.0028326501450181,25.0,0.14,-0.5,3.197178835297049e-07,0.0021659519471390887,50.0,383770
6,29109760.0,0.1,0.1,0.0027497318752276,50.0,0.1,0.1,1.0325793085759905e-13,0.0027497318752276,50.0,255847
7,29109760.0,0.1,0.3,0.0028676585251422,100.0,0.08,0.7,3.4196414314152187e-20,0.0026356169026899856,75.0,255847
8,29109760.0,0.1,0.6,0.0038694346514334,200.0,0.09,0.8,3.2249197709357333e-18,0.0035368266571487606,175.0,143913
9,29564600.0,0.1,0.2,0.0040818538300744,150.0,0.12,-0.1,7.252906790579636e-12,0.004079603801080189,175.0,115486
