layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,1905.9329,1698.2545,2134.568,4.3134627,2.497993,6.1975365,3180.0,0.0196009960321615,0.2,3.2,0.0001781373154714,0.0,1905.9329,0.0240303354829301,0.0196009960321615,0.2,3.2,0.0001781373154714,0.0,4770,34.4397,0.0362334,0.000460749,31.6417,0.0226949,0.0744257,26.5255,0.0194654,0.177218,0.17134199
3,610.39087,574.2987,648.5519,3.67414,2.8058507,4.6804533,12720.0,0.0031506821694508,0.3,1.5,0.1983565747613054,0.0,610.390869140625,0.0120285145061138,0.0030420487275393,0.34,1.1,1.09643509275256,0.0,206293,20.0811,0.0270812,1.54585e-08,17.5109,0.00789379,0.404209,14.2177,0.0112721,0.078326,0.99977681
4,172.2832,161.49796,183.4968,4.112916,3.2683253,5.234512,50880.0,0.0055694458241813,0.5,0.0,13.870890299479166,25.0,162.44105529785156,0.0060175634983601,0.0054630616863271,0.6,-0.17,34.78714888749093,50.0,64395,10.0013,0.0334702,5.900909999999999e-50,8.77843,0.00619117,0.0402951,7.19831,0.00951933,0.00019655,0.095594255
5,40.23418,37.397793,43.23092,5.9877186,4.6441326,7.6893578,203520.0,0.0026631569884177,0.5,-0.4,5.461936105381358,50.0,40.23418045043945,0.0030096044936828,0.0017557573277536,0.47,-0.4,4.323501240254641,0.0,579555,4.44188,0.0388313,4.432499999999998e-267,3.8895,0.0112464,8.67704e-23,3.14715,0.014433,2.95717e-37,0.55647839
6,8.0334015,7.3787665,8.72893,8.447668,6.2493076,11.777606,814080.0,0.0038486088689406,0.4,-0.5,0.4205551127409679,50.0,8.033401489257812,0.0015050074551751,0.0026803711360197,0.34,-0.4,0.1240746419996939,0.0,257580,1.75352,0.0479808,0.0,1.53581,0.0204709,8.94276e-297,1.22809,0.0223461,0.0,1.6601945e-05
7,1.5048453,1.3684424,1.6531262,11.57085,8.417268,17.668781,3256320.0,0.0046340829016769,0.2,0.0,2.057789331400168e-05,0.0,1.5048452615737915,0.0007525549699048,0.0037374231566977,0.23,-0.2,0.0002780048690965,0.0,128790,0.672903,0.0538449,0.0,0.59204,0.0265989,0.0,0.469602,0.0262058,0.0,6.1925225e-40
8,0.24826278,0.22295238,0.27842653,16.53434,10.476642,35.571274,13025280.0,0.0052337486881889,0.1,1.8,4.407315365004156e-17,25.0,0.2353317886590957,0.0003762902880576,0.0049353373193025,0.09,2.1,1.0206629942607279e-19,25.0,76320,0.268001,0.0498259,0.0,0.237212,0.0236526,0.0,0.187992,0.0204264,0.0,5.340978199999999e-276
