layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,8947.795,8423.27,9485.26,1.7861032,1.4689538,2.1105647,7072,0.0105934923958982,3.4,-0.4,15412.241475168094,25.0,8086.087,0.0161257775072161,0.0105934923958982,3.4,-0.4,15412.241475168094,25.0,15912,80.6974,0.026047,0.000133513,73.8658,0.0160053,0.0528183,58.764,0.0168508,0.0356359,0.40269569
3,2426.9932,2289.9526,2569.2441,2.9467788,2.4348543,3.534806,28288,0.0052568869503888,0.9,-0.6,2306.624894373599,0.0,2426.9931640625,0.0080688542119711,0.0047625718986266,0.9,-0.61,2334.3441457453446,0.0,80554,38.0797,0.0354946,2.12122e-31,33.0614,0.00890347,0.022422,27.4094,0.0153192,3.38963e-06,0.54087971
4,662.26794,619.7718,706.4989,4.3735785,3.584346,5.3225865,113152,0.0044641827715996,0.8,-0.8,658.0492914094214,50.0,662.2679443359375,0.0040359092726554,0.0033038142599538,0.75,-0.8,603.9187705343139,0.0,169728,17.7161,0.0454297,2.2588299999999992e-203,15.4468,0.0178196,1.2169200000000001e-31,12.4889,0.0214253,1.4939399999999997e-45,0.16867046
5,169.68248,157.8377,182.34773,5.9450254,4.6037955,10.143304,452608,0.0045586732306348,0.7,-0.9,158.25172728902174,25.0,169.68247985839844,0.002018324026021,0.0043545375834113,0.6,-0.85,101.09947362583026,0.0,95472,8.14013,0.0527178,0.0,7.10123,0.0251085,2.6022e-248,5.67131,0.027347,1.7320599999999994e-294,7.0017309e-08
6,40.75692,37.647247,44.07921,7.3103485,5.6090093,12.056628,1810432,0.0055478592194722,0.4,-0.7,3.503943564644039,0.0,40.75691986083984,0.0010092542162957,0.0041387062715115,0.5,-0.86,13.965501597053125,0.0,113152,3.66796,0.0567352,0.0,3.20436,0.0294734,0.0,2.54116,0.030826,0.0,2.3136024e-27
7,9.277283,8.508139,10.167212,9.862153,6.6185045,24.898218,7241728,0.0056596828715566,0.4,-0.8,1.02912676794859,0.0,9.27728271484375,0.0005046501409454,0.0049457181447178,0.4,-0.79,1.0019369105355962,0.0,76461,1.63609,0.0594465,0.0,1.42975,0.0325145,0.0,1.12722,0.0335281,0.0,2.7753230999999985e-154
8,2.0576713,1.8742888,2.2958813,13.016489,7.3377395,43.76051,28966912,0.005270194010142,0.3,-0.6,0.0192286772671314,0.0,2.0576713,0.0002523308264179,0.005270194010142,0.3,-0.6,0.0192286772671314,0.0,63648,0.748525,0.0600415,0.0,0.654342,0.0330887,0.0,0.51616,0.033961,0.0,0.0
9,0.47608036,0.42943627,0.54961526,19.649048,8.255743,92.689224,115867648,0.0061612195012656,0.3,-0.6,0.0042418858535723,25.0,0.4760803580284118,0.0001261668519135,0.0046948190634275,0.3,-0.64,0.004987676480008,0.0,84864,0.350232,0.0601724,0.0,0.307169,0.0331182,0.0,0.242325,0.0332973,0.0,0.0
10,0.11386799,0.10120189,0.1358097,29.511372,10.192913,143.4073,463470592,0.0094980836553967,0.3,-0.5,0.0006185664441443,300.0,0.0922126695513725,6.30837855989912e-05,0.0094513598776171,0.26,-0.4,0.0001265048826384,200.0,21216,0.163754,0.0594141,0.0,0.143695,0.0326646,0.0,0.112554,0.0330551,0.0,0.0
