layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,1389.256,1225.7416,1568.7184,1.6215243,0.5560126,3.1998832,1590,0.0113022293377172,0.5,2.1,23.53075849331496,0.0,1389.2559814453125,0.033952406456699,0.0111156487333591,0.47,2.3,14.160022105355942,0.0,15274,33.37,0.023106,0.358492,30.5738,0.0220114,0.41827,24.1862,0.0232151,0.352849,0.98822922
3,440.58963,413.5861,468.56836,1.7257724,1.2197708,2.391803,6360,0.0099966006270891,0.7,0.7,78.52931794005436,0.0,440.5896301269531,0.0170030978131114,0.0099791162423179,0.74,0.6,99.73647491764012,0.0,18109,18.2293,0.0240492,0.00125532,16.8272,0.0180953,0.0306809,13.3913,0.0191627,0.0184859,0.54754569
4,109.21869,103.54353,115.14065,2.2104783,1.7780898,2.753319,25440,0.0038472166112636,1.1,-0.4,113.19025321848936,0.0,104.80404663085938,0.008508186648128,0.0038180850581535,1.4,-0.46,146.1555080902913,25.0,128790,8.73847,0.0260207,2.13832e-15,7.72177,0.0058898,0.339337,6.26718,0.0126396,0.000584906,0.85074006
5,20.31987,19.156633,21.528133,3.1497912,2.508456,3.9430516,101760,0.002510409495843,0.9,-0.6,19.31209311801977,0.0,20.319869995117188,0.0042557419768157,0.0021373501762549,0.93,-0.6,20.33438219742944,0.0,386370,3.50654,0.0338407,1.1086699999999992e-101,3.06233,0.00583105,0.00196809,2.52499,0.0119432,4.89315e-13,0.74040903
6,3.3227394,3.107342,3.5526268,4.7770314,3.7513847,6.490805,407040,0.0049762177793568,0.7,-0.7,2.1088652193287576,75.0,3.322739362716675,0.0021282818010022,0.0036926814823111,0.6,-0.65,1.3619161897231489,0.0,128790,1.25888,0.0443142,0.0,1.099,0.016392,1.961019999999999e-95,0.890844,0.0201328,9.503679999999994e-144,3.0128083e-05
7,0.5004662,0.46175545,0.54299784,7.7509136,5.7133746,12.977018,1628160,0.0059634120195618,0.3,-0.3,0.0022153231842381,0.0,0.5004662275314331,0.0010642434346519,0.0053630448080148,0.36,-0.5,0.0143829652647335,0.0,64395,0.430423,0.0516558,0.0,0.377585,0.0240601,0.0,0.302709,0.0243991,0.0,4.2058312e-41
8,0.045762084,0.041513026,0.051238775,14.20027,7.3811693,49.153122,6512640,0.0044242510558847,0.1,2.4,1.928046392615889e-18,0.0,0.045762084,0.0005321473297298,0.0044242510558847,0.1,2.4,1.928046392615889e-18,0.0,96592,0.13031,0.0457111,0.0,0.114611,0.019177,0.0,0.0921425,0.0161851,0.0,3.7447170999999984e-111
