layer,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,1590,0.8,0.0,0.0092318258413875,0.0,0.74,0.1,297.0261819673605,0.008935537627488888,0.0,22912
3,6360,0.3,1.9,0.0089990322671836,0.0,0.34,1.5,0.3325008199235061,0.008747572221603828,0.0,24147
4,25440,0.6,-0.1,0.0025983940331882,0.0,0.6,-0.09,13.666888364159847,0.002593945250303431,0.0,289777
5,101760,0.9,-0.7,0.0027107075894085,25.0,0.7,-0.57,7.423900490143945,0.0015812159569613127,0.0,772740
6,407040,0.5,-0.6,0.0036953213655231,25.0,0.49,-0.6,0.43494714025546677,0.0033707507203704634,0.0,171720
7,1628160,0.2,0.3,0.0050517929251497,25.0,0.17,0.6,5.711859423558808e-08,0.004022230491382617,0.0,114480
8,6512640,0.1,3.3,0.0033520941567733,75.0,0.1,3.3,2.846755754607638e-19,0.0033520941567733,75.0,171720
