band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,46.3775,39.054443,60.08728,69.17416,16.255451,282.24902,100000.0,0.0029245674375242,0.6,-1.1,39.559134932310016,150.0,37.82246398925781,0.0042930146183294,0.001676931100455,0.5,-1.06,22.86174080588601,75.0,640720.0,2.7636,0.0685713,0.0,2.36477,0.0435213,5.008699999999998e-165,1.85178,0.045692,7.303629999999997e-182,0.94075988
3,27.15781,21.653652,39.544014,149.31024,24.691128,563.5148,100000.0,0.0041946989957908,0.4,-1.1,6.89534265137473,25.0,20.462373733520508,0.0042930146183294,0.0029586476732402,0.4,-1.08,5.670019484144222,75.0,213573.0,1.67937,0.0777598,0.0,1.43317,0.0530978,1.7563399999999998e-245,1.11667,0.0548508,6.111549999999998e-262,0.34480995
4,24.792147,19.465975,37.0853,172.127,33.89815,648.8375,100000.0,0.0042382091462408,0.2,-0.9,0.0069991172306121,100.0,21.055042266845703,0.0042930146183294,0.003167423948252,0.16,-0.8,0.0001363825938678,25.0,189843.0,1.05636,0.0833121,0.0,0.913438,0.0586371,2.56049e-299,0.700259,0.0586279,3.1781700000000004e-299,0.26769755
5,9.551574,7.5718064,12.9943285,112.029495,37.337917,387.69553,100000.0,0.0044749813048017,0.1,-0.2,3.2370940057822576e-12,50.0,9.551573753356934,0.0042930146183294,0.002657854230106,0.1,-0.33,9.019446374603983e-12,0.0,253125.0,0.652688,0.0781159,0.0,0.570039,0.0531285,9.140799999999999e-246,0.436492,0.0524185,3.0082599999999997e-239,0.47907146
6,7.016185,5.5527196,9.938206,131.20665,36.80007,488.28058,100000.0,0.0043883800339486,0.1,-0.2,2.379695299257511e-12,50.0,6.008418083190918,0.0042930146183294,0.0037303702989683,0.1,-0.23,3.0590827124598012e-12,25.0,126562.0,0.577596,0.0739909,0.0,0.504965,0.0490569,1.3883999999999996e-209,0.386305,0.0484302,2.8507299999999993e-204,0.12335246
7,2.576707,1.9765007,3.8488622,180.99936,39.32883,641.00757,100000.0,0.0037904435087631,0.1,-0.1,4.737101066117254e-13,50.0,1.9666486,0.0042930146183294,0.0037904435087631,0.1,-0.1,4.737101066117254e-13,50.0,126562.0,0.372371,0.0710629,0.0,0.327099,0.0459348,8.498029999999995e-184,0.250323,0.044947,5.424289999999997e-176,0.11269683
8,0.6585928,0.5111758,0.95740074,154.83702,37.637474,556.7224,100000.0,0.0053748592187223,0.1,0.1,3.5143869187024816e-14,150.0,0.4818558990955353,0.0042930146183294,0.0043849574360952,0.09,0.2,2.5238399762782967e-16,75.0,100000.0,0.200721,0.0677946,0.0,0.17774,0.0424957,2.3384199999999988e-157,0.136314,0.0405682,1.9352399999999988e-143,0.042622881
9,0.21205762,0.1561816,0.33077052,229.68494,56.529934,756.66595,100000.0,0.0058484223518562,0.1,0.1,8.085353036813638e-15,250.0,0.1003378108143806,0.0042930146183294,0.0053866293221476,0.08,0.5,2.760587052423126e-20,225.0,63280.0,0.094721,0.0657178,0.0,0.0839788,0.0404266,1.9216399999999986e-142,0.0643949,0.0384318,9.060859999999996e-129,0.0060142505
