band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,35.658936,30.577211,44.85274,53.40649,13.841327,225.49281,6119361.0,0.0033286755259943,0.5,-1.0,14.544273376464844,100.0,32.253990173339844,0.0005489802557202245,0.0010941730355381596,0.4,-0.95,5.578376827124521,25.0,1529840
3,24.671465,19.79273,36.469307,155.6421,23.847446,605.9602,7252576.0,0.0039713036532564,0.3,-0.9,0.4502091580286493,100.0,19.735750198364258,0.000504272603112443,0.002208972928977093,0.3,-0.93,0.5532429686393656,50.0,382459
4,22.381815,17.656353,31.781506,135.76886,34.770966,503.8925,8839077.0,0.0035754210233863,0.1,-0.3,1.7486669716514072e-11,0.0,22.38181495666504,0.0004567829913624943,0.0026395785937591947,0.1,-0.31,1.8619136416842643e-11,0.0,276221
5,12.393165,9.773663,16.739544,110.49151,39.73347,364.3406,10425578.0,0.0075538801713578,0.1,-0.2,3.379832273837042e-12,150.0,8.718792915344238,0.00042059560757957086,0.006189292956381419,0.09,-0.1,2.50362925979219e-14,100.0,45814
6,11.326435,8.476332,19.273914,314.24933,43.63274,1044.1414,12465365.0,0.0071232366994737,0.1,-0.2,2.638151085477038e-12,200.0,7.09608268737793,0.0003846482097283786,0.007036052745545085,0.08,0.1,1.863000298971094e-17,125.0,36519
7,4.39003,3.3170998,6.5348115,184.00714,46.27064,629.45245,14958438.0,0.0072198387002083,0.1,-0.1,5.730414877992514e-13,200.0,2.283905506134033,0.00035113523247317654,0.00719415506423654,0.1,-0.08,4.927219743847707e-13,225.0,36973
8,0.97217846,0.73471856,1.4742453,196.93523,43.928898,679.2285,17904797.0,0.0099044012605561,0.1,0.2,2.2415869805089752e-14,350.0,0.46157601475715637,0.0003209475136133997,0.00837789951337009,0.08,0.6,7.66577105712923e-20,300.0,26227
9,0.28636977,0.20597868,0.50815034,383.67706,56.91479,1211.1333,28783661.0,0.0124631335909449,0.1,0.3,2.8086593854621e-15,500.0,0.08321810513734818,0.00025313276500436486,0.008958710581330732,0.09,0.6,6.383009807137651e-18,525.0,23715
