layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,6587.2188,5829.0854,7390.837,1.3887792,0.7530406,2.1408205,1604,0.0860209454529283,1.4,-0.8,12767.09019066188,0.0,6587.21875,0.0338043827653032,0.0858994968988415,1.8,-0.83,15025.52258200176,0.0,252,60.7935,0.0938866,9.34404e-13,52.8685,0.0881811,2.65842e-11,45.0079,0.0900299,9.19362e-12,9.5598039e-11
3,1562.0016,1443.5146,1685.9578,3.834879,3.1302607,4.593748,6416,0.0685838748004568,1.1,-1.1,4237.649653709969,0.0,1562.0015869140625,0.0169288482553685,0.0672436839479582,1.5,-1.14,5560.907151161423,0.0,401,21.4271,0.100085,2.11605e-56,17.9225,0.0868444,1.50065e-42,15.0968,0.0912703,5.8392400000000005e-47,1.1431995000000001e-25
4,337.56195,313.36185,362.56418,5.9189796,5.145904,6.765697,25664,0.0674875311720697,1.5,-1.3,2041.376881338147,0.0,280.2077331542969,0.0084710035603814,0.0674875311720696,1.1,-1.27,1299.727434201944,100.0,401,7.44939,0.109394,6.230759999999998e-268,5.83344,0.0949274,9.951829999999996e-202,4.7073,0.098301,2.5411499999999993e-216,4.480805699999997e-102
5,63.35641,58.123432,68.83992,8.944126,7.8248415,10.135998,102656,0.0954899999999998,0.9,-1.3,291.3595881888039,0.0,63.35641,0.004237135996393,0.0954899999999998,0.9,-1.3,291.3595881888039,0.0,200,2.13661,0.126187,0.0,1.61622,0.113457,0.0,1.24619,0.114879,0.0,0.0
6,11.491563,10.353099,12.688133,13.758188,11.807414,15.933593,410624,0.1338699999999997,0.3,-1.3,2.5934885663648664,0.0,11.491563,0.0021189752192853,0.1338699999999997,0.3,-1.3,2.5934885663648664,0.0,100,0.550904,0.141136,0.0,0.382602,0.135083,0.0,0.289087,0.135538,0.0,0.0
7,2.062334,1.823033,2.3229468,19.980927,16.7409,23.600847,1642496,0.1733399999999997,0.3,-1.3,0.4654405914403189,0.0,2.062334,0.001059589248124,0.1733399999999997,0.3,-1.3,0.4654405914403189,0.0,61,0.141591,0.173346,0.0,0.0919968,0.173342,0.0,0.0694258,0.173343,0.0,0.0
8,0.4034712,0.35112354,0.46109706,25.597855,20.274683,31.850876,6569984,0.2076499999999997,0.3,-1.3,0.0910579320345603,0.0,0.4034712,0.0005298200128246,0.2076499999999997,0.3,-1.3,0.0910579320345603,0.0,40,0.189546,0.20765,0.0,0.205307,0.20765,0.0,0.186053,0.20765,0.0,0.0
9,0.1172869,0.10315876,0.13279381,22.309376,16.614643,28.714006,26279936,0.2404999999999997,0.3,-1.3,0.0264700488177557,0.0,0.1172869,0.0002649163509945,0.2404999999999997,0.3,-1.3,0.0264700488177557,0.0,30,0.0784223,0.2405,0.0,0.126888,0.2405,0.0,0.0784223,0.2405,0.0,0.0
